CC-at Ep-240C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,240000.0
T,Im,Q
1753.8,-0.163295,-179.62
1753.85,-0.163281,-179.628
1753.9,-0.163271,-179.636
1753.95,-0.163274,-179.644
1754.0,-0.163277,-179.653
1754.05,-0.163295,-179.661
1754.1,-0.163293,-179.669
1754.15,-0.163293,-179.677
1754.2,-0.163295,-179.685
1754.25,-0.163293,-179.693
1754.3,-0.163289,-179.702
1754.35,-0.163301,-179.71
1754.4,-0.163301,-179.718
1754.45,-0.163305,-179.726
1754.5,-0.163298,-179.734
1754.55,-0.163299,-179.742
1754.6,-0.163285,-179.751
1754.65,-0.163281,-179.759
1754.7,-0.16327,-179.767
1754.75,-0.163291,-179.775
1754.8,-0.163308,-179.783
1754.85,-0.163299,-179.791
1754.9,-0.163299,-179.8
1754.95,-0.163284,-179.808
1755.0,-0.163285,-179.816
1755.05,-0.163291,-179.824
1755.1,-0.163301,-179.832
1755.15,-0.163294,-179.84
1755.2,-0.1633,-179.849
1755.25,-0.163288,-179.857
1755.3,-0.163291,-179.865
1755.35,-0.163284,-179.873
1755.4,-0.163291,-179.881
1755.45,-0.163304,-179.889
1755.5,-0.163301,-179.898
1755.55,-0.163298,-179.906
1755.6,-0.163292,-179.914
1755.65,-0.163306,-179.922
1755.7,-0.163297,-179.93
1755.75,-0.1633,-179.938
1755.8,-0.163303,-179.947
1755.85,-0.163314,-179.955
1755.9,-0.163315,-179.963
1755.95,-0.163312,-179.971
1756.0,-0.163316,-179.979
1756.05,-0.163307,-179.987
1756.1,-0.163303,-179.996
1756.15,-0.163308,-180.004
1756.2,-0.163311,-180.012
1756.25,-0.163302,-180.02
1756.3,-0.16329,-180.028
1756.35,-0.1633,-180.036
1756.4,-0.163298,-180.045
1756.45,-0.163285,-180.053
1756.5,-0.163304,-180.061
1756.55,-0.163296,-180.069
1756.6,-0.163308,-180.077
1756.65,-0.163306,-180.085
1756.7,-0.163317,-180.094
1756.75,-0.163304,-180.102
1756.8,-0.163305,-180.11
1756.85,-0.163296,-180.118
1756.9,-0.163299,-180.126
1756.95,-0.163305,-180.134
1757.0,-0.163299,-180.143
1757.05,-0.163309,-180.151
1757.1,-0.163303,-180.159
1757.15,-0.1633,-180.167
1757.2,-0.163314,-180.175
1757.25,-0.163312,-180.183
1757.3,-0.163325,-180.192
1757.35,-0.163327,-180.2
1757.4,-0.163309,-180.208
1757.45,-0.163316,-180.216
1757.5,-0.163318,-180.224
1757.55,-0.163314,-180.232
1757.6,-0.163317,-180.241
1757.65,-0.163294,-180.249
1757.7,-0.163301,-180.257
1757.75,-0.163297,-180.265
1757.8,-0.163317,-180.273
1757.85,-0.163311,-180.281
1757.9,-0.163312,-180.29
1757.95,-0.163315,-180.298
1758.0,-0.163331,-180.306
1758.05,-0.163315,-180.314
1758.1,-0.163315,-180.322
1758.15,-0.163326,-180.33
1758.2,-0.163312,-180.339
1758.25,-0.163318,-180.347
1758.3,-0.163323,-180.355
1758.35,-0.163323,-180.363
1758.4,-0.163332,-180.371
1758.45,-0.163329,-180.379
1758.5,-0.163331,-180.388
1758.55,-0.163333,-180.396
1758.6,-0.163333,-180.404
1758.65,-0.16333,-180.412
1758.7,-0.163339,-180.42
1758.75,-0.163345,-180.428
1758.8,-0.163342,-180.437
1758.85,-0.163348,-180.445
1758.9,-0.16335,-180.453
1758.95,-0.163369,-180.461
1759.0,-0.163354,-180.469
1759.05,-0.163354,-180.477
1759.1,-0.163353,-180.486
1759.15,-0.163358,-180.494
1759.2,-0.163355,-180.502
1759.25,-0.163349,-180.51
1759.3,-0.163362,-180.518
1759.35,-0.163372,-180.526
1759.4,-0.163375,-180.535
1759.45,-0.163367,-180.543
1759.5,-0.163371,-180.551
1759.55,-0.16337,-180.559
1759.6,-0.163363,-180.567
1759.65,-0.163359,-180.575
1759.7,-0.163362,-180.584
1759.75,-0.163369,-180.592
1759.8,-0.163348,-180.6
1759.85,-0.163364,-180.608
1759.9,-0.163364,-180.616
1759.95,-0.163371,-180.624
1760.0,-0.163366,-180.633
1760.05,-0.163372,-180.641
1760.1,-0.163365,-180.649
1760.15,-0.163368,-180.657
1760.2,-0.163364,-180.665
1760.25,-0.163362,-180.673
1760.3,-0.163365,-180.682
1760.35,-0.163374,-180.69
1760.4,-0.16337,-180.698
1760.45,-0.163366,-180.706
1760.5,-0.163372,-180.714
1760.55,-0.163378,-180.722
1760.6,-0.163368,-180.731
1760.65,-0.163378,-180.739
1760.7,-0.163392,-180.747
1760.75,-0.163413,-180.755
1760.8,-0.163415,-180.763
1760.85,-0.163433,-180.771
1760.9,-0.163449,-180.78
1760.95,-0.163454,-180.788
1761.0,-0.163472,-180.796
1761.05,-0.163479,-180.804
1761.1,-0.163487,-180.812
1761.15,-0.163492,-180.82
1761.2,-0.163489,-180.829
1761.25,-0.163503,-180.837
1761.3,-0.163497,-180.845
1761.35,-0.163501,-180.853
1761.4,-0.163495,-180.861
1761.45,-0.163498,-180.87
1761.5,-0.163508,-180.878
1761.55,-0.16351,-180.886
1761.6,-0.1635,-180.894
1761.65,-0.163492,-180.902
1761.7,-0.163503,-180.91
1761.75,-0.163514,-180.919
1761.8,-0.163507,-180.927
1761.85,-0.163489,-180.935
1761.9,-0.163493,-180.943
1761.95,-0.16349,-180.951
1762.0,-0.163502,-180.959
1762.05,-0.163506,-180.968
1762.1,-0.163505,-180.976
1762.15,-0.163494,-180.984
1762.2,-0.163507,-180.992
1762.25,-0.163498,-181.0
1762.3,-0.163501,-181.008
1762.35,-0.163492,-181.017
1762.4,-0.163499,-181.025
1762.45,-0.163511,-181.033
1762.5,-0.163507,-181.041
1762.55,-0.163523,-181.049
1762.6,-0.163515,-181.058
1762.65,-0.163512,-181.066
1762.7,-0.163518,-181.074
1762.75,-0.16352,-181.082
1762.8,-0.163522,-181.09
1762.85,-0.163521,-181.098
1762.9,-0.163526,-181.107
1762.95,-0.163513,-181.115
1763.0,-0.163519,-181.123
1763.05,-0.163526,-181.131
1763.1,-0.163526,-181.139
1763.15,-0.163533,-181.147
1763.2,-0.163534,-181.156
1763.25,-0.163544,-181.164
1763.3,-0.163541,-181.172
1763.35,-0.163546,-181.18
1763.4,-0.163549,-181.188
1763.45,-0.163555,-181.197
1763.5,-0.163542,-181.205
1763.55,-0.163543,-181.213
1763.6,-0.163551,-181.221
1763.65,-0.163557,-181.229
1763.7,-0.163558,-181.237
1763.75,-0.163558,-181.246
1763.8,-0.163582,-181.254
1763.85,-0.163589,-181.262
1763.9,-0.163588,-181.27
1763.95,-0.163588,-181.278
1764.0,-0.163592,-181.286
1764.05,-0.163598,-181.295
1764.1,-0.163615,-181.303
1764.15,-0.163605,-181.311
1764.2,-0.163621,-181.319
1764.25,-0.163648,-181.327
1764.3,-0.163658,-181.336
1764.35,-0.163657,-181.344
1764.4,-0.163667,-181.352
1764.45,-0.16366,-181.36
1764.5,-0.163664,-181.368
1764.55,-0.163685,-181.376
1764.6,-0.163689,-181.385
1764.65,-0.16369,-181.393
1764.7,-0.16369,-181.401
1764.75,-0.163692,-181.409
1764.8,-0.163702,-181.417
1764.85,-0.163701,-181.426
1764.9,-0.16372,-181.434
1764.95,-0.16372,-181.442
1765.0,-0.16373,-181.45
1765.05,-0.163718,-181.458
1765.1,-0.163712,-181.467
1765.15,-0.163705,-181.475
1765.2,-0.163711,-181.483
1765.25,-0.163725,-181.491
1765.3,-0.163718,-181.499
1765.35,-0.163732,-181.507
1765.4,-0.163733,-181.516
1765.45,-0.163727,-181.524
1765.5,-0.163737,-181.532
1765.55,-0.16374,-181.54
1765.6,-0.163743,-181.548
1765.65,-0.163741,-181.557
1765.7,-0.163752,-181.565
1765.75,-0.163735,-181.573
1765.8,-0.163737,-181.581
1765.85,-0.163736,-181.589
1765.9,-0.163738,-181.598
1765.95,-0.16376,-181.606
1766.0,-0.163773,-181.614
1766.05,-0.163758,-181.622
1766.1,-0.163765,-181.63
1766.15,-0.16377,-181.638
1766.2,-0.163766,-181.647
1766.25,-0.163764,-181.655
1766.3,-0.163764,-181.663
1766.35,-0.163766,-181.671
1766.4,-0.16377,-181.679
1766.45,-0.163781,-181.688
1766.5,-0.163783,-181.696
1766.55,-0.163777,-181.704
1766.6,-0.163792,-181.712
1766.65,-0.163797,-181.72
1766.7,-0.163802,-181.729
1766.75,-0.163804,-181.737
1766.8,-0.163814,-181.745
1766.85,-0.163817,-181.753
1766.9,-0.163821,-181.761
1766.95,-0.163826,-181.77
1767.0,-0.16385,-181.778
1767.05,-0.163853,-181.786
1767.1,-0.163859,-181.794
1767.15,-0.16386,-181.802
1767.2,-0.163865,-181.81
1767.25,-0.16388,-181.819
1767.3,-0.163875,-181.827
1767.35,-0.163876,-181.835
1767.4,-0.163888,-181.843
1767.45,-0.163877,-181.851
1767.5,-0.163869,-181.86
1767.55,-0.163896,-181.868
1767.6,-0.163887,-181.876
1767.65,-0.16389,-181.884
1767.7,-0.163896,-181.892
1767.75,-0.1639,-181.901
1767.8,-0.163895,-181.909
1767.85,-0.163898,-181.917
1767.9,-0.163899,-181.925
1767.95,-0.163896,-181.933
1768.0,-0.163907,-181.942
1768.05,-0.163921,-181.95
1768.1,-0.163932,-181.958
1768.15,-0.16393,-181.966
1768.2,-0.163916,-181.974
1768.25,-0.163915,-181.983
1768.3,-0.163908,-181.991
1768.35,-0.163918,-181.999
1768.4,-0.163921,-182.007
1768.45,-0.163929,-182.015
1768.5,-0.163908,-182.024
1768.55,-0.163914,-182.032
1768.6,-0.163926,-182.04
1768.65,-0.163933,-182.048
1768.7,-0.163933,-182.056
1768.75,-0.163915,-182.065
1768.8,-0.163919,-182.073
1768.85,-0.163908,-182.081
1768.9,-0.163913,-182.089
1768.95,-0.163918,-182.097
1769.0,-0.163927,-182.105
1769.05,-0.163931,-182.114
1769.1,-0.163931,-182.122
1769.15,-0.163933,-182.13
1769.2,-0.163946,-182.138
1769.25,-0.163928,-182.146
1769.3,-0.163926,-182.155
1769.35,-0.163926,-182.163
1769.4,-0.163932,-182.171
1769.45,-0.163946,-182.179
1769.5,-0.16394,-182.187
1769.55,-0.163935,-182.196
1769.6,-0.163937,-182.204
1769.65,-0.163936,-182.212
1769.7,-0.163938,-182.22
1769.75,-0.163944,-182.228
1769.8,-0.163953,-182.237
1769.85,-0.163938,-182.245
1769.9,-0.163935,-182.253
1769.95,-0.16394,-182.261
1770.0,-0.163941,-182.269
1770.05,-0.163941,-182.278
1770.1,-0.163959,-182.286
1770.15,-0.163964,-182.294
1770.2,-0.163964,-182.302
1770.25,-0.16396,-182.31
1770.3,-0.163967,-182.319
1770.35,-0.163967,-182.327
1770.4,-0.163963,-182.335
1770.45,-0.16398,-182.343
1770.5,-0.163997,-182.351
1770.55,-0.164018,-182.36
1770.6,-0.164008,-182.368
1770.65,-0.164016,-182.376
1770.7,-0.164018,-182.384
1770.75,-0.164032,-182.392
1770.8,-0.164052,-182.401
1770.85,-0.164056,-182.409
1770.9,-0.164055,-182.417
1770.95,-0.164072,-182.425
1771.0,-0.16405,-182.433
1771.05,-0.164061,-182.442
1771.1,-0.164077,-182.45
1771.15,-0.164081,-182.458
1771.2,-0.164087,-182.466
1771.25,-0.164088,-182.474
1771.3,-0.164085,-182.483
1771.35,-0.164086,-182.491
1771.4,-0.16408,-182.499
1771.45,-0.164083,-182.507
1771.5,-0.164076,-182.515
1771.55,-0.164088,-182.524
1771.6,-0.164087,-182.532
1771.65,-0.16408,-182.54
1771.7,-0.164081,-182.548
1771.75,-0.164073,-182.556
1771.8,-0.164074,-182.565
1771.85,-0.164063,-182.573
1771.9,-0.16407,-182.581
1771.95,-0.164061,-182.589
1772.0,-0.164056,-182.598
1772.05,-0.164069,-182.606
1772.1,-0.164058,-182.614
1772.15,-0.164057,-182.622
1772.2,-0.164087,-182.63
1772.25,-0.164085,-182.639
1772.3,-0.164078,-182.647
1772.35,-0.164084,-182.655
1772.4,-0.164077,-182.663
1772.45,-0.164077,-182.671
1772.5,-0.164096,-182.68
1772.55,-0.164093,-182.688
1772.6,-0.164102,-182.696
1772.65,-0.164097,-182.704
1772.7,-0.164096,-182.712
1772.75,-0.164104,-182.721
1772.8,-0.164107,-182.729
1772.85,-0.164098,-182.737
1772.9,-0.164111,-182.745
1772.95,-0.164102,-182.753
1773.0,-0.164114,-182.762
1773.05,-0.1641,-182.77
1773.1,-0.16409,-182.778
1773.15,-0.164104,-182.786
1773.2,-0.164101,-182.794
1773.25,-0.164106,-182.803
1773.3,-0.164109,-182.811
1773.35,-0.164102,-182.819
1773.4,-0.164107,-182.827
1773.45,-0.164106,-182.835
1773.5,-0.164103,-182.844
1773.55,-0.164103,-182.852
1773.6,-0.164105,-182.86
1773.65,-0.164103,-182.868
1773.7,-0.16411,-182.876
1773.75,-0.164112,-182.885
1773.8,-0.164114,-182.893
1773.85,-0.164109,-182.901
1773.9,-0.1641,-182.909
1773.95,-0.1641,-182.917
1774.0,-0.164098,-182.926
1774.05,-0.164099,-182.934
1774.1,-0.164099,-182.942
1774.15,-0.164083,-182.95
1774.2,-0.164057,-182.959
1774.25,-0.164076,-182.967
1774.3,-0.164079,-182.975
1774.35,-0.164078,-182.983
1774.4,-0.16409,-182.991
1774.45,-0.164068,-183.0
1774.5,-0.164082,-183.008
1774.55,-0.164079,-183.016
1774.6,-0.164071,-183.024
1774.65,-0.164074,-183.032
1774.7,-0.164078,-183.041
1774.75,-0.164076,-183.049
1774.8,-0.164079,-183.057
1774.85,-0.164071,-183.065
1774.9,-0.164069,-183.073
1774.95,-0.164064,-183.082
1775.0,-0.164074,-183.09
1775.05,-0.164092,-183.098
1775.1,-0.164089,-183.106
1775.15,-0.164084,-183.114
1775.2,-0.164084,-183.123
1775.25,-0.164073,-183.131
1775.3,-0.164071,-183.139
1775.35,-0.164082,-183.147
1775.4,-0.164069,-183.155
1775.45,-0.164066,-183.164
1775.5,-0.164085,-183.172
1775.55,-0.164072,-183.18
1775.6,-0.164078,-183.188
1775.65,-0.16409,-183.196
1775.7,-0.164076,-183.205
1775.75,-0.16407,-183.213
1775.8,-0.164078,-183.221
1775.85,-0.164083,-183.229
1775.9,-0.164061,-183.237
1775.95,-0.164046,-183.246
1776.0,-0.164038,-183.254
1776.05,-0.164048,-183.262
1776.1,-0.164057,-183.27
1776.15,-0.164052,-183.278
1776.2,-0.164052,-183.287
1776.25,-0.164045,-183.295
1776.3,-0.164052,-183.303
1776.35,-0.164036,-183.311
1776.4,-0.164041,-183.319
1776.45,-0.164046,-183.328
1776.5,-0.164047,-183.336
1776.55,-0.164032,-183.344
1776.6,-0.164021,-183.352
1776.65,-0.164013,-183.36
1776.7,-0.164001,-183.369
1776.75,-0.164009,-183.377
1776.8,-0.164006,-183.385
1776.85,-0.164008,-183.393
1776.9,-0.164013,-183.401
1776.95,-0.164007,-183.41
1777.0,-0.163996,-183.418
1777.05,-0.164003,-183.426
1777.1,-0.163996,-183.434
1777.15,-0.163991,-183.442
1777.2,-0.164001,-183.451
1777.25,-0.163998,-183.459
1777.3,-0.163997,-183.467
1777.35,-0.163989,-183.475
1777.4,-0.163982,-183.483
1777.45,-0.16401,-183.492
1777.5,-0.163997,-183.5
1777.55,-0.163999,-183.508
1777.6,-0.163994,-183.516
1777.65,-0.164005,-183.524
1777.7,-0.163996,-183.533
1777.75,-0.164001,-183.541
1777.8,-0.164004,-183.549
1777.85,-0.163995,-183.557
1777.9,-0.164007,-183.565
1777.95,-0.164004,-183.574
1778.0,-0.164002,-183.582
1778.05,-0.164011,-183.59
1778.1,-0.163999,-183.598
1778.15,-0.164003,-183.606
1778.2,-0.164013,-183.615
1778.25,-0.164008,-183.623
1778.3,-0.164002,-183.631
1778.35,-0.164012,-183.639
1778.4,-0.163999,-183.647
1778.45,-0.164005,-183.656
1778.5,-0.164009,-183.664
1778.55,-0.164011,-183.672
1778.6,-0.164005,-183.68
1778.65,-0.164012,-183.688
1778.7,-0.163996,-183.697
1778.75,-0.163996,-183.705
1778.8,-0.163987,-183.713
1778.85,-0.164,-183.721
1778.9,-0.164009,-183.729
1778.95,-0.164003,-183.738
1779.0,-0.163996,-183.746
1779.05,-0.164003,-183.754
1779.1,-0.164007,-183.762
1779.15,-0.164008,-183.77
1779.2,-0.164017,-183.779
1779.25,-0.163999,-183.787
1779.3,-0.163995,-183.795
1779.35,-0.163986,-183.803
1779.4,-0.163989,-183.811
1779.45,-0.163984,-183.82
1779.5,-0.163977,-183.828
1779.55,-0.163994,-183.836
1779.6,-0.164002,-183.844
1779.65,-0.163983,-183.852
1779.7,-0.163986,-183.861
1779.75,-0.163991,-183.869
1779.8,-0.16399,-183.877
1779.85,-0.163986,-183.885
1779.9,-0.163987,-183.893
1779.95,-0.163993,-183.902
1780.0,-0.163987,-183.91
1780.05,-0.163994,-183.918
1780.1,-0.163985,-183.926
1780.15,-0.163986,-183.934
1780.2,-0.163985,-183.943
1780.25,-0.163989,-183.951
1780.3,-0.163982,-183.959
1780.35,-0.163979,-183.967
1780.4,-0.163989,-183.975
1780.45,-0.163985,-183.984
1780.5,-0.163997,-183.992
1780.55,-0.163986,-184.0
1780.6,-0.163998,-184.008
1780.65,-0.163995,-184.016
1780.7,-0.163992,-184.025
1780.75,-0.163982,-184.033
1780.8,-0.163979,-184.041
1780.85,-0.163975,-184.049
1780.9,-0.163984,-184.057
1780.95,-0.16398,-184.066
1781.0,-0.163983,-184.074
1781.05,-0.163971,-184.082
1781.1,-0.163978,-184.09
1781.15,-0.163974,-184.098
1781.2,-0.163978,-184.107
1781.25,-0.16399,-184.115
1781.3,-0.163983,-184.123
1781.35,-0.163977,-184.131
1781.4,-0.163986,-184.139
1781.45,-0.163974,-184.148
1781.5,-0.163977,-184.156
1781.55,-0.163992,-184.164
1781.6,-0.163989,-184.172
1781.65,-0.163988,-184.18
1781.7,-0.163992,-184.189
1781.75,-0.16399,-184.197
1781.8,-0.163988,-184.205
1781.85,-0.163993,-184.213
1781.9,-0.163988,-184.221
1781.95,-0.163965,-184.23
1782.0,-0.163983,-184.238
1782.05,-0.163996,-184.246
1782.1,-0.164002,-184.254
1782.15,-0.163989,-184.262
1782.2,-0.163995,-184.271
1782.25,-0.163993,-184.279
1782.3,-0.163996,-184.287
1782.35,-0.164007,-184.295
1782.4,-0.163999,-184.303
1782.45,-0.164005,-184.312
1782.5,-0.163993,-184.32
1782.55,-0.163994,-184.328
1782.6,-0.164002,-184.336
1782.65,-0.164001,-184.344
1782.7,-0.163976,-184.353
1782.75,-0.16398,-184.361
1782.8,-0.163972,-184.369
1782.85,-0.163977,-184.377
1782.9,-0.163967,-184.385
1782.95,-0.163977,-184.394
1783.0,-0.163972,-184.402
1783.05,-0.163975,-184.41
1783.1,-0.163964,-184.418
1783.15,-0.16396,-184.426
1783.2,-0.163983,-184.435
1783.25,-0.163981,-184.443
1783.3,-0.163973,-184.451
1783.35,-0.163972,-184.459
1783.4,-0.163976,-184.467
1783.45,-0.163969,-184.476
1783.5,-0.163966,-184.484
1783.55,-0.16396,-184.492
1783.6,-0.163964,-184.5
1783.65,-0.163944,-184.508
1783.7,-0.163952,-184.517
1783.75,-0.163963,-184.525
1783.8,-0.163966,-184.533
1783.85,-0.163966,-184.541
1783.9,-0.163953,-184.549
1783.95,-0.163956,-184.558
1784.0,-0.163968,-184.566
1784.05,-0.16396,-184.574
1784.1,-0.163942,-184.582
1784.15,-0.163937,-184.59
1784.2,-0.163947,-184.599
1784.25,-0.163943,-184.607
1784.3,-0.163944,-184.615
1784.35,-0.163953,-184.623
1784.4,-0.163945,-184.631
1784.45,-0.163947,-184.64
1784.5,-0.163948,-184.648
1784.55,-0.16394,-184.656
1784.6,-0.163953,-184.664
1784.65,-0.163954,-184.672
1784.7,-0.163953,-184.681
1784.75,-0.163951,-184.689
1784.8,-0.163952,-184.697
1784.85,-0.163943,-184.705
1784.9,-0.163944,-184.713
1784.95,-0.16394,-184.722
1785.0,-0.163931,-184.73
1785.05,-0.163934,-184.738
1785.1,-0.16395,-184.746
1785.15,-0.163957,-184.754
1785.2,-0.163963,-184.763
1785.25,-0.163961,-184.771
1785.3,-0.163975,-184.779
1785.35,-0.163967,-184.787
1785.4,-0.163967,-184.795
1785.45,-0.163954,-184.804
1785.5,-0.163979,-184.812
1785.55,-0.163972,-184.82
1785.6,-0.163967,-184.828
1785.65,-0.163976,-184.836
1785.7,-0.163986,-184.845
1785.75,-0.163998,-184.853
1785.8,-0.164003,-184.861
1785.85,-0.163997,-184.869
1785.9,-0.164014,-184.877
1785.95,-0.164009,-184.886
1786.0,-0.164016,-184.894
1786.05,-0.164026,-184.902
1786.1,-0.164035,-184.91
1786.15,-0.164027,-184.918
1786.2,-0.164029,-184.927
1786.25,-0.164038,-184.935
1786.3,-0.164041,-184.943
1786.35,-0.164041,-184.951
1786.4,-0.164041,-184.959
1786.45,-0.16403,-184.968
1786.5,-0.164044,-184.976
1786.55,-0.164054,-184.984
1786.6,-0.164063,-184.992
1786.65,-0.164052,-185.0
1786.7,-0.164062,-185.009
1786.75,-0.164059,-185.017
1786.8,-0.164069,-185.025
1786.85,-0.164068,-185.033
1786.9,-0.164083,-185.041
1786.95,-0.16408,-185.05
1787.0,-0.164068,-185.058
1787.05,-0.164076,-185.066
1787.1,-0.164083,-185.074
1787.15,-0.164089,-185.082
1787.2,-0.164099,-185.091
1787.25,-0.164097,-185.099
1787.3,-0.164095,-185.107
1787.35,-0.164095,-185.115
1787.4,-0.164103,-185.123
1787.45,-0.164097,-185.132
1787.5,-0.164099,-185.14
1787.55,-0.1641,-185.148
1787.6,-0.164107,-185.156
1787.65,-0.164112,-185.164
1787.7,-0.164128,-185.173
1787.75,-0.164133,-185.181
1787.8,-0.164127,-185.189
1787.85,-0.164125,-185.197
1787.9,-0.164122,-185.205
1787.95,-0.164136,-185.214
1788.0,-0.164122,-185.222
1788.05,-0.164137,-185.23
1788.1,-0.16417,-185.238
1788.15,-0.164191,-185.247
1788.2,-0.16421,-185.255
1788.25,-0.1642,-185.263
1788.3,-0.1642,-185.271
1788.35,-0.1642,-185.279
1788.4,-0.1642,-185.288
1788.45,-0.164202,-185.296
1788.5,-0.164198,-185.304
1788.55,-0.164193,-185.312
1788.6,-0.164206,-185.32
1788.65,-0.164208,-185.329
1788.7,-0.16421,-185.337
1788.75,-0.164216,-185.345
1788.8,-0.164227,-185.353
1788.85,-0.164213,-185.361
1788.9,-0.164236,-185.37
1788.95,-0.164236,-185.378
1789.0,-0.164244,-185.386
1789.05,-0.164235,-185.394
1789.1,-0.164257,-185.403
1789.15,-0.164247,-185.411
1789.2,-0.164251,-185.419
1789.25,-0.164263,-185.427
1789.3,-0.164279,-185.435
1789.35,-0.164294,-185.444
1789.4,-0.164295,-185.452
1789.45,-0.164316,-185.46
1789.5,-0.164329,-185.468
1789.55,-0.164324,-185.476
1789.6,-0.164327,-185.485
1789.65,-0.164323,-185.493
1789.7,-0.164326,-185.501
1789.75,-0.164331,-185.509
1789.8,-0.164345,-185.518
1789.85,-0.164351,-185.526
1789.9,-0.164348,-185.534
1789.95,-0.164347,-185.542
1790.0,-0.164343,-185.55
1790.05,-0.164361,-185.559
1790.1,-0.164365,-185.567
1790.15,-0.164366,-185.575
1790.2,-0.164352,-185.583
1790.25,-0.164364,-185.591
1790.3,-0.164352,-185.6
1790.35,-0.164356,-185.608
1790.4,-0.164356,-185.616
1790.45,-0.164357,-185.624
1790.5,-0.164345,-185.633
1790.55,-0.164342,-185.641
1790.6,-0.164344,-185.649
1790.65,-0.164347,-185.657
1790.7,-0.164335,-185.665
1790.75,-0.164343,-185.674
1790.8,-0.164347,-185.682
1790.85,-0.164331,-185.69
1790.9,-0.164322,-185.698
1790.95,-0.164321,-185.707
1791.0,-0.164324,-185.715
1791.05,-0.164317,-185.723
1791.1,-0.164333,-185.731
1791.15,-0.164339,-185.739
1791.2,-0.164313,-185.748
1791.25,-0.164312,-185.756
1791.3,-0.164299,-185.764
1791.35,-0.16431,-185.772
1791.4,-0.164307,-185.78
1791.45,-0.164297,-185.789
1791.5,-0.164292,-185.797
1791.55,-0.164287,-185.805
1791.6,-0.164288,-185.813
1791.65,-0.164283,-185.822
1791.7,-0.164284,-185.83
1791.75,-0.164272,-185.838
1791.8,-0.16428,-185.846
1791.85,-0.164286,-185.854
1791.9,-0.164269,-185.863
1791.95,-0.164265,-185.871
1792.0,-0.164262,-185.879
1792.05,-0.164255,-185.887
1792.1,-0.164257,-185.895
1792.15,-0.164261,-185.904
1792.2,-0.164267,-185.912
1792.25,-0.164259,-185.92
1792.3,-0.164258,-185.928
1792.35,-0.164258,-185.937
1792.4,-0.164253,-185.945
1792.45,-0.164259,-185.953
1792.5,-0.16427,-185.961
1792.55,-0.164282,-185.969
1792.6,-0.164278,-185.978
1792.65,-0.164294,-185.986
1792.7,-0.164301,-185.994
1792.75,-0.164293,-186.002
1792.8,-0.164307,-186.01
1792.85,-0.164324,-186.019
1792.9,-0.164323,-186.027
1792.95,-0.164327,-186.035
1793.0,-0.16433,-186.043
1793.05,-0.16433,-186.052
1793.1,-0.164334,-186.06
1793.15,-0.164336,-186.068
1793.2,-0.164344,-186.076
1793.25,-0.16434,-186.084
1793.3,-0.16434,-186.093
1793.35,-0.164343,-186.101
1793.4,-0.164338,-186.109
1793.45,-0.164326,-186.117
1793.5,-0.164332,-186.125
1793.55,-0.164338,-186.134
1793.6,-0.164331,-186.142
1793.65,-0.16433,-186.15
1793.7,-0.164338,-186.158
1793.75,-0.164336,-186.167
1793.8,-0.164321,-186.175
1793.85,-0.164317,-186.183
1793.9,-0.164333,-186.191
1793.95,-0.164326,-186.199
1794.0,-0.164333,-186.208
1794.05,-0.16432,-186.216
1794.1,-0.164322,-186.224
1794.15,-0.164314,-186.232
1794.2,-0.164317,-186.241
1794.25,-0.164319,-186.249
1794.3,-0.164324,-186.257
1794.35,-0.164327,-186.265
1794.4,-0.164325,-186.273
1794.45,-0.164324,-186.282
1794.5,-0.164327,-186.29
1794.55,-0.164328,-186.298
1794.6,-0.164333,-186.306
1794.65,-0.164322,-186.314
1794.7,-0.164322,-186.323
1794.75,-0.164317,-186.331
1794.8,-0.16432,-186.339
1794.85,-0.16432,-186.347
1794.9,-0.164325,-186.356
1794.95,-0.164311,-186.364
1795.0,-0.16433,-186.372
1795.05,-0.164331,-186.38
1795.1,-0.164327,-186.388
1795.15,-0.164318,-186.397
1795.2,-0.164319,-186.405
1795.25,-0.164311,-186.413
1795.3,-0.16434,-186.421
1795.35,-0.164339,-186.429
1795.4,-0.164348,-186.438
1795.45,-0.164347,-186.446
1795.5,-0.164343,-186.454
1795.55,-0.164357,-186.462
1795.6,-0.164356,-186.471
1795.65,-0.164358,-186.479
1795.7,-0.164364,-186.487
1795.75,-0.164359,-186.495
1795.8,-0.164353,-186.503
1795.85,-0.164359,-186.512
1795.9,-0.164358,-186.52
1795.95,-0.164357,-186.528
1796.0,-0.164364,-186.536
1796.05,-0.164363,-186.545
1796.1,-0.16436,-186.553
1796.15,-0.164349,-186.561
1796.2,-0.164355,-186.569
1796.25,-0.164368,-186.577
1796.3,-0.164353,-186.586
1796.35,-0.164358,-186.594
1796.4,-0.164359,-186.602
1796.45,-0.164366,-186.61
1796.5,-0.16434,-186.618
1796.55,-0.164351,-186.627
1796.6,-0.164344,-186.635
1796.65,-0.16434,-186.643
1796.7,-0.164341,-186.651
1796.75,-0.16434,-186.66
1796.8,-0.164334,-186.668
1796.85,-0.164336,-186.676
1796.9,-0.164321,-186.684
1796.95,-0.164318,-186.692
1797.0,-0.164337,-186.701
1797.05,-0.164346,-186.709
1797.1,-0.164357,-186.717
1797.15,-0.16435,-186.725
1797.2,-0.16435,-186.734
1797.25,-0.164365,-186.742
1797.3,-0.164358,-186.75
