CC-at Ep-60C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,60000.0
T,Im,Q
40.55,-0.0110424,-0.526598
40.6,-0.0110372,-0.52715
40.65,-0.011037,-0.527702
40.7,-0.0110391,-0.528254
40.75,-0.0110318,-0.528805
40.8,-0.0110416,-0.529357
40.85,-0.0110323,-0.529909
40.9,-0.0110382,-0.530461
40.95,-0.0110399,-0.531013
41.0,-0.0110409,-0.531565
41.05,-0.0110489,-0.532117
41.1,-0.0110492,-0.53267
41.15,-0.0110543,-0.533223
41.2,-0.0110672,-0.533776
41.25,-0.0110646,-0.534329
41.3,-0.01107,-0.534883
41.35,-0.011075,-0.535436
41.4,-0.0110823,-0.535991
41.45,-0.011091,-0.536545
41.5,-0.0111011,-0.5371
41.55,-0.0110964,-0.537655
41.6,-0.011092,-0.53821
41.65,-0.011082,-0.538764
41.7,-0.0110851,-0.539318
41.75,-0.0110826,-0.539872
41.8,-0.0110906,-0.540427
41.85,-0.0111005,-0.540982
41.9,-0.0110982,-0.541537
41.95,-0.0110975,-0.542091
42.0,-0.0111095,-0.542647
42.05,-0.0111146,-0.543203
42.1,-0.0111093,-0.543758
42.15,-0.0111103,-0.544314
42.2,-0.0111104,-0.544869
42.25,-0.0111163,-0.545425
42.3,-0.01112,-0.545981
42.35,-0.0111226,-0.546537
42.4,-0.0111289,-0.547093
42.45,-0.0111325,-0.54765
42.5,-0.0111248,-0.548206
42.55,-0.0111273,-0.548763
42.6,-0.01114,-0.54932
42.65,-0.0111326,-0.549876
42.7,-0.0111384,-0.550433
42.75,-0.011135,-0.55099
42.8,-0.0111539,-0.551548
42.85,-0.0111607,-0.552106
42.9,-0.0111643,-0.552664
42.95,-0.0111616,-0.553222
43.0,-0.0111556,-0.55378
43.05,-0.0111516,-0.554337
43.1,-0.0111655,-0.554896
43.15,-0.0111605,-0.555454
43.2,-0.0111652,-0.556012
43.25,-0.0111691,-0.55657
43.3,-0.0111777,-0.557129
43.35,-0.0111887,-0.557689
43.4,-0.0111762,-0.558248
43.45,-0.0111661,-0.558806
43.5,-0.0111691,-0.559364
43.55,-0.0111715,-0.559923
43.6,-0.0111839,-0.560482
43.65,-0.0111826,-0.561041
43.7,-0.0111942,-0.561601
43.75,-0.0111904,-0.56216
43.8,-0.0111959,-0.56272
43.85,-0.0111861,-0.56328
43.9,-0.0111951,-0.563839
43.95,-0.0111918,-0.564399
44.0,-0.0112046,-0.564959
44.05,-0.0111953,-0.565519
44.1,-0.0112015,-0.566079
44.15,-0.0111984,-0.566639
44.2,-0.0111997,-0.567199
44.25,-0.0112088,-0.567759
44.3,-0.0112225,-0.56832
44.35,-0.011213,-0.568881
44.4,-0.0112274,-0.569442
44.45,-0.0112215,-0.570004
44.5,-0.0112187,-0.570564
44.55,-0.0112172,-0.571125
44.6,-0.0112217,-0.571686
44.65,-0.0112226,-0.572248
44.7,-0.0112287,-0.572809
44.75,-0.0112262,-0.57337
44.8,-0.0112186,-0.573931
44.85,-0.0112251,-0.574492
44.9,-0.0112442,-0.575055
44.95,-0.0112594,-0.575618
45.0,-0.0112658,-0.576181
45.05,-0.011252,-0.576744
45.1,-0.0112555,-0.577306
45.15,-0.0112562,-0.577869
45.2,-0.0112668,-0.578432
45.25,-0.0112611,-0.578996
45.3,-0.0112585,-0.579558
45.35,-0.011267,-0.580122
45.4,-0.0112584,-0.580685
45.45,-0.0112575,-0.581248
45.5,-0.0112621,-0.581811
45.55,-0.0112665,-0.582374
45.6,-0.011279,-0.582938
45.65,-0.0112726,-0.583502
45.7,-0.0112766,-0.584065
45.75,-0.0112788,-0.584629
45.8,-0.011273,-0.585193
45.85,-0.0112763,-0.585757
45.9,-0.0112822,-0.586321
45.95,-0.0112876,-0.586885
46.0,-0.0113022,-0.58745
46.05,-0.0113158,-0.588016
46.1,-0.011318,-0.588582
46.15,-0.0113132,-0.589148
46.2,-0.0113187,-0.589714
46.25,-0.0113187,-0.59028
46.3,-0.0113166,-0.590845
46.35,-0.0113183,-0.591411
46.4,-0.0113214,-0.591977
46.45,-0.0113147,-0.592543
46.5,-0.0113286,-0.59311
46.55,-0.0113379,-0.593677
46.6,-0.0113221,-0.594243
46.65,-0.0113305,-0.594809
46.7,-0.0113342,-0.595376
46.75,-0.0113365,-0.595943
46.8,-0.011341,-0.59651
46.85,-0.011346,-0.597077
46.9,-0.0113538,-0.597645
46.95,-0.0113521,-0.598212
47.0,-0.0113525,-0.59878
47.05,-0.011357,-0.599348
47.1,-0.0113603,-0.599916
47.15,-0.0113609,-0.600484
47.2,-0.0113677,-0.601052
47.25,-0.0113691,-0.601621
47.3,-0.0113769,-0.60219
47.35,-0.0113792,-0.602759
47.4,-0.0113777,-0.603327
47.45,-0.0113866,-0.603897
47.5,-0.0113847,-0.604466
47.55,-0.0113834,-0.605035
47.6,-0.0113886,-0.605605
47.65,-0.0113869,-0.606174
47.7,-0.0113819,-0.606743
47.75,-0.011397,-0.607313
47.8,-0.0114048,-0.607883
47.85,-0.011395,-0.608453
47.9,-0.0113991,-0.609023
47.95,-0.0114048,-0.609593
48.0,-0.0114036,-0.610163
48.05,-0.0114031,-0.610733
48.1,-0.0114108,-0.611304
48.15,-0.0114085,-0.611874
48.2,-0.0114112,-0.612445
48.25,-0.0114185,-0.613016
48.3,-0.0114211,-0.613587
48.35,-0.0114306,-0.614158
48.4,-0.0114401,-0.61473
48.45,-0.0114337,-0.615302
48.5,-0.0114505,-0.615875
48.55,-0.0114474,-0.616447
48.6,-0.0114485,-0.617019
48.65,-0.0114548,-0.617592
48.7,-0.0114544,-0.618165
48.75,-0.0114541,-0.618738
48.8,-0.011455,-0.61931
48.85,-0.0114636,-0.619884
48.9,-0.0114653,-0.620457
48.95,-0.0114683,-0.62103
49.0,-0.0114763,-0.621604
49.05,-0.0114825,-0.622178
49.1,-0.0114809,-0.622752
49.15,-0.0114883,-0.623327
49.2,-0.0114896,-0.623901
49.25,-0.0114964,-0.624476
49.3,-0.0115069,-0.625051
49.35,-0.0115103,-0.625627
49.4,-0.0115214,-0.626203
49.45,-0.011525,-0.626779
49.5,-0.0115227,-0.627355
49.55,-0.0115274,-0.627932
49.6,-0.01153,-0.628508
49.65,-0.0115368,-0.629085
49.7,-0.0115402,-0.629662
49.75,-0.0115319,-0.630239
49.8,-0.0115467,-0.630816
49.85,-0.0115535,-0.631394
49.9,-0.0115517,-0.631971
49.95,-0.0115614,-0.632549
50.0,-0.011569,-0.633128
50.05,-0.0115675,-0.633706
50.1,-0.0115772,-0.634285
50.15,-0.0115773,-0.634864
50.2,-0.0115795,-0.635443
50.25,-0.0115906,-0.636022
50.3,-0.0115962,-0.636602
50.35,-0.0116022,-0.637182
50.4,-0.0116012,-0.637762
50.45,-0.0116034,-0.638342
50.5,-0.0116081,-0.638923
50.55,-0.0116172,-0.639504
50.6,-0.0116209,-0.640085
50.65,-0.0116139,-0.640665
50.7,-0.0116225,-0.641247
50.75,-0.0116297,-0.641828
50.8,-0.0116365,-0.64241
50.85,-0.0116399,-0.642992
50.9,-0.0116498,-0.643574
50.95,-0.011663,-0.644157
51.0,-0.0116689,-0.644741
51.05,-0.0116759,-0.645325
51.1,-0.0116728,-0.645908
51.15,-0.0116752,-0.646492
51.2,-0.0116613,-0.647075
51.25,-0.0116803,-0.647659
51.3,-0.0116902,-0.648244
51.35,-0.0116887,-0.648828
51.4,-0.0116962,-0.649413
51.45,-0.0116868,-0.649997
51.5,-0.0116958,-0.650582
51.55,-0.0117005,-0.651167
51.6,-0.0116932,-0.651752
51.65,-0.0117013,-0.652337
51.7,-0.0117044,-0.652922
51.75,-0.0117097,-0.653508
51.8,-0.0117257,-0.654094
51.85,-0.0117352,-0.654681
51.9,-0.0117334,-0.655267
51.95,-0.0117417,-0.655854
52.0,-0.011745,-0.656442
52.05,-0.0117551,-0.657029
52.1,-0.0117411,-0.657616
52.15,-0.0117339,-0.658203
52.2,-0.0117435,-0.65879
52.25,-0.0117525,-0.659378
52.3,-0.0117527,-0.659966
52.35,-0.0117571,-0.660553
52.4,-0.0117584,-0.661141
52.45,-0.0117714,-0.66173
52.5,-0.0117684,-0.662318
52.55,-0.0117688,-0.662907
52.6,-0.0117784,-0.663496
52.65,-0.0117805,-0.664085
52.7,-0.0117944,-0.664674
52.75,-0.0117929,-0.665264
52.8,-0.0117993,-0.665854
52.85,-0.0118047,-0.666444
52.9,-0.0118105,-0.667035
52.95,-0.0118083,-0.667625
53.0,-0.0118142,-0.668216
53.05,-0.0118197,-0.668807
53.1,-0.0118311,-0.669398
53.15,-0.0118348,-0.66999
53.2,-0.0118285,-0.670582
53.25,-0.0118339,-0.671173
53.3,-0.0118431,-0.671765
53.35,-0.0118472,-0.672358
53.4,-0.0118395,-0.67295
53.45,-0.0118385,-0.673542
53.5,-0.0118553,-0.674134
53.55,-0.0118616,-0.674728
53.6,-0.0118643,-0.675321
53.65,-0.0118747,-0.675914
53.7,-0.0118813,-0.676509
53.75,-0.0118938,-0.677103
53.8,-0.0118989,-0.677698
53.85,-0.0118976,-0.678293
53.9,-0.0119145,-0.678889
53.95,-0.01192,-0.679485
54.0,-0.0119264,-0.680081
54.05,-0.0119201,-0.680677
54.1,-0.0119238,-0.681273
54.15,-0.0119434,-0.68187
54.2,-0.0119489,-0.682468
54.25,-0.011946,-0.683065
54.3,-0.0119529,-0.683663
54.35,-0.0119608,-0.684261
54.4,-0.0119656,-0.684859
54.45,-0.0119566,-0.685457
54.5,-0.0119684,-0.686055
54.55,-0.0119799,-0.686654
54.6,-0.0119808,-0.687253
54.65,-0.0119908,-0.687853
54.7,-0.0119919,-0.688453
54.75,-0.0119998,-0.689053
54.8,-0.0120049,-0.689653
54.85,-0.0120049,-0.690253
54.9,-0.0120122,-0.690854
54.95,-0.0120101,-0.691454
55.0,-0.012006,-0.692055
55.05,-0.012014,-0.692655
55.1,-0.0120261,-0.693256
55.15,-0.0120348,-0.693858
55.2,-0.0120289,-0.69446
55.25,-0.0120389,-0.695062
55.3,-0.0120511,-0.695664
55.35,-0.0120474,-0.696267
55.4,-0.0120593,-0.69687
55.45,-0.0120537,-0.697472
55.5,-0.0120638,-0.698075
55.55,-0.0120533,-0.698678
55.6,-0.0120616,-0.699281
55.65,-0.0120547,-0.699884
55.7,-0.0120606,-0.700487
55.75,-0.0120649,-0.70109
55.8,-0.0120591,-0.701693
55.85,-0.0120672,-0.702296
55.9,-0.0120768,-0.7029
55.95,-0.0120879,-0.703505
56.0,-0.0120974,-0.70411
56.05,-0.0121132,-0.704715
56.1,-0.0121147,-0.705321
56.15,-0.0121239,-0.705927
56.2,-0.0121279,-0.706534
56.25,-0.0121199,-0.70714
56.3,-0.0121256,-0.707746
56.35,-0.012129,-0.708352
56.4,-0.0121185,-0.708958
56.45,-0.0121335,-0.709565
56.5,-0.0121257,-0.710171
56.55,-0.0121292,-0.710778
56.6,-0.012134,-0.711384
56.65,-0.0121398,-0.711991
56.7,-0.0121405,-0.712598
56.75,-0.0121481,-0.713206
56.8,-0.0121438,-0.713813
56.85,-0.0121461,-0.71442
56.9,-0.0121511,-0.715028
56.95,-0.0121574,-0.715636
57.0,-0.0121589,-0.716244
57.05,-0.0121601,-0.716852
57.1,-0.0121723,-0.71746
57.15,-0.012179,-0.718069
57.2,-0.0121882,-0.718679
57.25,-0.0121833,-0.719288
57.3,-0.0121978,-0.719898
57.35,-0.0122041,-0.720508
57.4,-0.0121926,-0.721117
57.45,-0.0121936,-0.721727
57.5,-0.0122085,-0.722338
57.55,-0.0122065,-0.722948
57.6,-0.0122152,-0.723559
57.65,-0.0122222,-0.72417
57.7,-0.0122289,-0.724781
57.75,-0.0122302,-0.725393
57.8,-0.0122428,-0.726005
57.85,-0.0122421,-0.726617
57.9,-0.012241,-0.727229
57.95,-0.0122426,-0.727841
58.0,-0.0122447,-0.728453
58.05,-0.0122627,-0.729067
58.1,-0.0122598,-0.72968
58.15,-0.0122669,-0.730293
58.2,-0.0122721,-0.730906
58.25,-0.0122758,-0.73152
58.3,-0.0122802,-0.732134
58.35,-0.0122834,-0.732748
58.4,-0.0122925,-0.733363
58.45,-0.0122964,-0.733978
58.5,-0.0123108,-0.734593
58.55,-0.0123015,-0.735209
58.6,-0.0123114,-0.735824
58.65,-0.0123151,-0.73644
58.7,-0.0123198,-0.737056
58.75,-0.0123295,-0.737672
58.8,-0.0123422,-0.738289
58.85,-0.0123459,-0.738907
58.9,-0.0123528,-0.739524
58.95,-0.0123624,-0.740142
59.0,-0.0123627,-0.740761
59.05,-0.0123717,-0.741379
59.1,-0.0123686,-0.741998
59.15,-0.0123643,-0.742616
59.2,-0.0123626,-0.743234
59.25,-0.0123834,-0.743853
59.3,-0.0123823,-0.744472
59.35,-0.0123981,-0.745092
59.4,-0.012412,-0.745713
59.45,-0.0124038,-0.746333
59.5,-0.0124116,-0.746954
59.55,-0.0124218,-0.747575
59.6,-0.0124256,-0.748196
59.65,-0.0124313,-0.748817
59.7,-0.0124256,-0.749439
59.75,-0.0124387,-0.750061
59.8,-0.0124312,-0.750682
59.85,-0.0124294,-0.751304
59.9,-0.012445,-0.751926
59.95,-0.0124398,-0.752548
60.0,-0.0124477,-0.75317
60.05,-0.0124515,-0.753793
60.1,-0.0124506,-0.754415
60.15,-0.0124551,-0.755038
60.2,-0.0124648,-0.755661
60.25,-0.0124596,-0.756284
60.3,-0.0124747,-0.756908
60.35,-0.0124678,-0.757532
60.4,-0.0124741,-0.758155
60.45,-0.0124639,-0.758778
60.5,-0.0124807,-0.759402
60.55,-0.0124835,-0.760027
60.6,-0.0124921,-0.760651
60.65,-0.0124874,-0.761276
60.7,-0.0124955,-0.7619
60.75,-0.0124973,-0.762525
60.8,-0.0125074,-0.763151
60.85,-0.0125145,-0.763776
60.9,-0.0125256,-0.764403
60.95,-0.0125196,-0.765029
61.0,-0.0125128,-0.765654
61.05,-0.012528,-0.766281
61.1,-0.0125177,-0.766907
61.15,-0.0125248,-0.767533
61.2,-0.01252,-0.768159
61.25,-0.0125259,-0.768785
61.3,-0.0125316,-0.769412
61.35,-0.0125322,-0.770038
61.4,-0.0125376,-0.770665
61.45,-0.0125515,-0.771293
61.5,-0.0125548,-0.77192
61.55,-0.0125534,-0.772548
61.6,-0.0125512,-0.773176
61.65,-0.0125591,-0.773804
61.7,-0.0125611,-0.774432
61.75,-0.0125671,-0.77506
61.8,-0.0125586,-0.775688
61.85,-0.0125778,-0.776317
61.9,-0.0125776,-0.776946
61.95,-0.0125828,-0.777575
62.0,-0.012583,-0.778204
62.05,-0.0125749,-0.778833
62.1,-0.0125908,-0.779462
62.15,-0.0125898,-0.780092
62.2,-0.0125861,-0.780721
62.25,-0.0125939,-0.781351
62.3,-0.0125928,-0.78198
62.35,-0.0126003,-0.78261
62.4,-0.0126087,-0.783241
62.45,-0.0126086,-0.783871
62.5,-0.0126164,-0.784502
62.55,-0.0126178,-0.785133
62.6,-0.0126181,-0.785764
62.65,-0.0126201,-0.786395
62.7,-0.0126159,-0.787026
62.75,-0.0126275,-0.787657
62.8,-0.0126184,-0.788288
62.85,-0.0126322,-0.78892
62.9,-0.012637,-0.789551
62.95,-0.012646,-0.790184
63.0,-0.0126433,-0.790816
63.05,-0.0126424,-0.791448
63.1,-0.0126393,-0.79208
63.15,-0.0126581,-0.792713
63.2,-0.0126567,-0.793346
63.25,-0.0126553,-0.793979
63.3,-0.012663,-0.794612
63.35,-0.0126615,-0.795245
63.4,-0.0126615,-0.795878
63.45,-0.0126786,-0.796512
63.5,-0.012681,-0.797146
63.55,-0.0126833,-0.79778
63.6,-0.012684,-0.798414
63.65,-0.0126796,-0.799048
63.7,-0.0126882,-0.799683
63.75,-0.0126944,-0.800317
63.8,-0.0126963,-0.800952
63.85,-0.0126954,-0.801587
63.9,-0.0126989,-0.802222
63.95,-0.0127088,-0.802857
64.0,-0.0127003,-0.803492
64.05,-0.0127007,-0.804127
64.1,-0.0127071,-0.804763
64.15,-0.0127035,-0.805398
64.2,-0.0127184,-0.806034
64.25,-0.0127198,-0.80667
64.3,-0.0127234,-0.807306
64.35,-0.0127345,-0.807943
64.4,-0.0127332,-0.808579
64.45,-0.0127412,-0.809216
64.5,-0.0127455,-0.809854
64.55,-0.0127449,-0.810491
64.6,-0.0127628,-0.811129
64.65,-0.0127413,-0.811766
64.7,-0.0127524,-0.812404
64.75,-0.0127568,-0.813042
64.8,-0.012752,-0.813679
64.85,-0.0127645,-0.814317
64.9,-0.0127611,-0.814955
64.95,-0.012759,-0.815593
65.0,-0.0127612,-0.816231
65.05,-0.0127624,-0.81687
65.1,-0.0127796,-0.817509
65.15,-0.0127816,-0.818148
65.2,-0.0127884,-0.818787
65.25,-0.0127959,-0.819427
65.3,-0.0127999,-0.820067
65.35,-0.0128001,-0.820707
65.4,-0.0127973,-0.821347
65.45,-0.0127917,-0.821986
65.5,-0.0127983,-0.822626
65.55,-0.0127988,-0.823266
65.6,-0.0128127,-0.823907
65.65,-0.0128133,-0.824547
65.7,-0.0128083,-0.825188
65.75,-0.0128169,-0.825829
65.8,-0.0128241,-0.82647
65.85,-0.0128262,-0.827111
65.9,-0.0128211,-0.827752
65.95,-0.0128405,-0.828394
66.0,-0.0128431,-0.829037
66.05,-0.0128423,-0.829679
66.1,-0.0128429,-0.830321
66.15,-0.0128386,-0.830963
66.2,-0.0128543,-0.831605
66.25,-0.0128609,-0.832248
66.3,-0.0128546,-0.832891
66.35,-0.0128716,-0.833535
66.4,-0.0128721,-0.834178
66.45,-0.0128802,-0.834822
66.5,-0.0128797,-0.835466
66.55,-0.0128725,-0.83611
66.6,-0.0128822,-0.836754
66.65,-0.0129005,-0.837399
66.7,-0.0128967,-0.838044
66.75,-0.012913,-0.83869
66.8,-0.0129172,-0.839335
66.85,-0.0129192,-0.839981
66.9,-0.0129341,-0.840628
66.95,-0.0129116,-0.841274
67.0,-0.0129216,-0.84192
67.05,-0.0129147,-0.842566
67.1,-0.012924,-0.843212
67.15,-0.0129226,-0.843858
67.2,-0.0129279,-0.844504
67.25,-0.0129431,-0.845151
67.3,-0.0129538,-0.845799
67.35,-0.0129535,-0.846447
67.4,-0.0129597,-0.847095
67.45,-0.0129592,-0.847743
67.5,-0.0129661,-0.848391
67.55,-0.0129779,-0.84904
67.6,-0.012973,-0.849689
67.65,-0.0129757,-0.850337
67.7,-0.0129749,-0.850986
67.75,-0.0129801,-0.851635
67.8,-0.0129881,-0.852284
67.85,-0.0129881,-0.852934
67.9,-0.0129922,-0.853584
67.95,-0.0130074,-0.854234
68.0,-0.0129977,-0.854884
68.05,-0.0130013,-0.855534
68.1,-0.0130056,-0.856184
68.15,-0.0130071,-0.856834
68.2,-0.013012,-0.857485
68.25,-0.0130136,-0.858136
68.3,-0.0130244,-0.858787
68.35,-0.0130219,-0.859438
68.4,-0.0130294,-0.86009
68.45,-0.0130504,-0.860742
68.5,-0.0130414,-0.861394
68.55,-0.013049,-0.862047
68.6,-0.0130615,-0.8627
68.65,-0.0130523,-0.863352
68.7,-0.013062,-0.864005
68.75,-0.0130736,-0.864659
68.8,-0.0130694,-0.865313
68.85,-0.0130658,-0.865966
68.9,-0.0130771,-0.86662
68.95,-0.0130793,-0.867274
69.0,-0.0130899,-0.867928
69.05,-0.0131007,-0.868583
69.1,-0.0131092,-0.869239
69.15,-0.0131075,-0.869894
69.2,-0.01311,-0.870549
69.25,-0.0131159,-0.871205
69.3,-0.0131277,-0.871862
69.35,-0.0131398,-0.872519
69.4,-0.0131467,-0.873176
69.45,-0.0131468,-0.873833
69.5,-0.0131656,-0.874492
69.55,-0.0131567,-0.875149
69.6,-0.0131499,-0.875807
69.65,-0.0131553,-0.876465
69.7,-0.0131626,-0.877123
69.75,-0.0131702,-0.877781
69.8,-0.0131885,-0.878441
69.85,-0.013181,-0.8791
69.9,-0.0132002,-0.87976
69.95,-0.0131909,-0.880419
70.0,-0.0132111,-0.88108
70.05,-0.0132231,-0.881741
70.1,-0.0132373,-0.882403
70.15,-0.0132544,-0.883066
70.2,-0.0132755,-0.883729
70.25,-0.0132792,-0.884393
70.3,-0.0132854,-0.885058
70.35,-0.0132799,-0.885722
70.4,-0.0132816,-0.886386
70.45,-0.0132905,-0.88705
70.5,-0.0132911,-0.887715
70.55,-0.0133009,-0.88838
70.6,-0.0132848,-0.889044
70.65,-0.0132963,-0.889709
70.7,-0.0133033,-0.890374
70.75,-0.0133206,-0.89104
70.8,-0.0133247,-0.891706
70.85,-0.013337,-0.892373
70.9,-0.0133359,-0.89304
70.95,-0.0133393,-0.893707
71.0,-0.0133377,-0.894374
71.05,-0.0133429,-0.895041
71.1,-0.0133449,-0.895708
71.15,-0.0133569,-0.896376
71.2,-0.0133538,-0.897044
71.25,-0.0133616,-0.897712
71.3,-0.0133727,-0.898381
71.35,-0.0133881,-0.89905
71.4,-0.013395,-0.89972
71.45,-0.0134051,-0.90039
71.5,-0.0134065,-0.90106
71.55,-0.0134053,-0.90173
71.6,-0.0134058,-0.902401
71.65,-0.0134185,-0.903072
71.7,-0.0134265,-0.903743
71.75,-0.0134321,-0.904415
71.8,-0.0134352,-0.905086
71.85,-0.0134425,-0.905759
71.9,-0.0134404,-0.906431
71.95,-0.0134471,-0.907103
72.0,-0.0134549,-0.907776
72.05,-0.013461,-0.908449
72.1,-0.0134663,-0.909122
72.15,-0.0134674,-0.909795
72.2,-0.0134826,-0.91047
72.25,-0.0134782,-0.911143
72.3,-0.0134948,-0.911818
72.35,-0.0135071,-0.912494
72.4,-0.0135217,-0.91317
72.45,-0.0135083,-0.913845
72.5,-0.0135215,-0.914521
72.55,-0.0135203,-0.915197
72.6,-0.0135457,-0.915874
72.65,-0.0135496,-0.916552
72.7,-0.01356,-0.91723
72.75,-0.0135576,-0.917908
72.8,-0.0135774,-0.918587
72.85,-0.0135639,-0.919265
72.9,-0.0135675,-0.919943
72.95,-0.0135891,-0.920623
73.0,-0.0135913,-0.921302
73.05,-0.0135908,-0.921982
73.1,-0.0136049,-0.922662
73.15,-0.0136203,-0.923343
73.2,-0.0136238,-0.924024
73.25,-0.0136253,-0.924705
73.3,-0.0136323,-0.925387
73.35,-0.0136397,-0.926069
73.4,-0.0136459,-0.926751
73.45,-0.0136542,-0.927434
73.5,-0.013679,-0.928118
73.55,-0.0136754,-0.928802
73.6,-0.0136914,-0.929486
73.65,-0.0136982,-0.930171
73.7,-0.013703,-0.930856
73.75,-0.0136976,-0.931541
73.8,-0.0137181,-0.932227
73.85,-0.013721,-0.932913
73.9,-0.0137312,-0.9336
73.95,-0.0137381,-0.934287
74.0,-0.0137439,-0.934974
74.05,-0.0137413,-0.935661
74.1,-0.0137588,-0.936349
74.15,-0.0137604,-0.937037
74.2,-0.0137718,-0.937725
74.25,-0.0137877,-0.938415
74.3,-0.0137874,-0.939104
74.35,-0.0137952,-0.939794
74.4,-0.0138003,-0.940484
74.45,-0.0137945,-0.941174
74.5,-0.0137991,-0.941864
74.55,-0.013799,-0.942554
74.6,-0.0137981,-0.943244
74.65,-0.0138173,-0.943934
74.7,-0.0138177,-0.944625
74.75,-0.0138168,-0.945316
74.8,-0.0138321,-0.946008
74.85,-0.01383,-0.946699
74.9,-0.0138483,-0.947392
74.95,-0.0138572,-0.948085
75.0,-0.0138403,-0.948777
75.05,-0.0138574,-0.949469
75.1,-0.0138688,-0.950163
75.15,-0.0138631,-0.950856
75.2,-0.0138735,-0.95155
75.25,-0.0138817,-0.952244
75.3,-0.0138758,-0.952938
75.35,-0.0138976,-0.953632
75.4,-0.0138902,-0.954327
75.45,-0.0139024,-0.955022
75.5,-0.013906,-0.955717
75.55,-0.0138913,-0.956412
75.6,-0.013897,-0.957107
75.65,-0.0139139,-0.957802
75.7,-0.0139069,-0.958498
75.75,-0.0139118,-0.959193
75.8,-0.0139266,-0.95989
75.85,-0.0139342,-0.960586
75.9,-0.0139345,-0.961283
75.95,-0.0139438,-0.96198
76.0,-0.0139613,-0.962678
76.05,-0.0139601,-0.963376
76.1,-0.0139607,-0.964074
76.15,-0.0139653,-0.964773
76.2,-0.0139666,-0.965471
76.25,-0.0139743,-0.96617
76.3,-0.0139896,-0.966869
76.35,-0.0139919,-0.967569
76.4,-0.0140137,-0.96827
76.45,-0.014001,-0.96897
76.5,-0.0140314,-0.969671
76.55,-0.0140382,-0.970373
76.6,-0.0140158,-0.971074
76.65,-0.0140218,-0.971775
76.7,-0.014032,-0.972477
76.75,-0.0140344,-0.973178
76.8,-0.0140543,-0.973881
76.85,-0.0140581,-0.974584
76.9,-0.0140682,-0.975287
76.95,-0.0140632,-0.97599
77.0,-0.0140624,-0.976694
77.05,-0.0140788,-0.977398
77.1,-0.0140795,-0.978102
77.15,-0.0140984,-0.978806
77.2,-0.0140967,-0.979511
77.25,-0.014106,-0.980217
77.3,-0.014121,-0.980923
77.35,-0.0141224,-0.981629
77.4,-0.014126,-0.982335
77.45,-0.0141518,-0.983043
77.5,-0.0141381,-0.98375
77.55,-0.0141401,-0.984457
77.6,-0.0141386,-0.985164
77.65,-0.014143,-0.985871
77.7,-0.0141469,-0.986578
77.75,-0.0141595,-0.987286
77.8,-0.0141516,-0.987994
77.85,-0.0141641,-0.988702
77.9,-0.0141617,-0.98941
77.95,-0.014168,-0.990118
78.0,-0.0141811,-0.990827
78.05,-0.0141789,-0.991536
78.1,-0.0141917,-0.992246
78.15,-0.0141972,-0.992956
78.2,-0.0141983,-0.993666
78.25,-0.0142036,-0.994376
78.3,-0.0142109,-0.995086
78.35,-0.0142273,-0.995798
78.4,-0.0142332,-0.996509
78.45,-0.0142247,-0.997221
78.5,-0.0142294,-0.997932
78.55,-0.0142357,-0.998644
78.6,-0.0142324,-0.999355
78.65,-0.0142356,-1.00007
78.7,-0.0142448,-1.00078
78.75,-0.0142544,-1.00149
78.8,-0.014262,-1.00221
78.85,-0.0142693,-1.00292
78.9,-0.0142821,-1.00363
78.95,-0.0142862,-1.00435
79.0,-0.0143004,-1.00506
79.05,-0.0143022,-1.00578
79.1,-0.0143029,-1.00649
79.15,-0.0143172,-1.00721
79.2,-0.0143224,-1.00792
79.25,-0.0143322,-1.00864
79.3,-0.0143351,-1.00936
79.35,-0.0143433,-1.01007
79.4,-0.0143509,-1.01079
79.45,-0.0143631,-1.01151
79.5,-0.014366,-1.01223
79.55,-0.0143662,-1.01295
79.6,-0.0143746,-1.01367
79.65,-0.0143979,-1.01439
79.7,-0.0144073,-1.01511
79.75,-0.0144085,-1.01583
79.8,-0.0144331,-1.01655
79.85,-0.0144302,-1.01727
79.9,-0.0144393,-1.01799
79.95,-0.0144477,-1.01871
80.0,-0.0144495,-1.01944
80.05,-0.0144569,-1.02016
80.1,-0.0144604,-1.02088
80.15,-0.0144661,-1.02161
80.2,-0.0144579,-1.02233
80.25,-0.0144636,-1.02305
80.3,-0.0144689,-1.02378
80.35,-0.0144735,-1.0245
80.4,-0.0144911,-1.02522
80.45,-0.0144903,-1.02595
80.5,-0.0144901,-1.02667
80.55,-0.0144953,-1.0274
80.6,-0.0144948,-1.02812
80.65,-0.0144997,-1.02885
80.7,-0.0145075,-1.02957
80.75,-0.0145065,-1.0303
80.8,-0.0145126,-1.03102
80.85,-0.0145086,-1.03175
80.9,-0.0145201,-1.03247
80.95,-0.0145193,-1.0332
81.0,-0.0145181,-1.03393
81.05,-0.014522,-1.03465
81.1,-0.0145366,-1.03538
81.15,-0.0145315,-1.03611
81.2,-0.0145313,-1.03683
81.25,-0.0145291,-1.03756
81.3,-0.0145391,-1.03829
81.35,-0.0145343,-1.03901
81.4,-0.014548,-1.03974
81.45,-0.0145597,-1.04047
81.5,-0.0145631,-1.0412
81.55,-0.0145753,-1.04193
81.6,-0.0145701,-1.04265
81.65,-0.0145754,-1.04338
81.7,-0.0145826,-1.04411
