CCStrip-at Ep-120C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,120000.0
T,Im,Q
49.0,0.399751,21.5152
49.05,0.399426,21.5352
49.1,0.39928,21.5551
49.15,0.399146,21.5751
49.2,0.398977,21.595
49.25,0.398959,21.615
49.3,0.398838,21.6349
49.35,0.398661,21.6549
49.4,0.398632,21.6748
49.45,0.398668,21.6947
49.5,0.398487,21.7146
49.55,0.397937,21.7345
49.6,0.397455,21.7544
49.65,0.397234,21.7743
49.7,0.397213,21.7941
49.75,0.397143,21.814
49.8,0.397064,21.8339
49.85,0.397101,21.8537
49.9,0.397041,21.8736
49.95,0.397006,21.8934
50.0,0.396952,21.9133
50.05,0.396905,21.9331
50.1,0.396827,21.9529
50.15,0.396696,21.9728
50.2,0.396536,21.9926
50.25,0.396408,22.0124
50.3,0.396281,22.0322
50.35,0.396103,22.052
50.4,0.395426,22.0718
50.45,0.394728,22.0916
50.5,0.394588,22.1113
50.55,0.394424,22.131
50.6,0.394304,22.1507
50.65,0.394189,22.1704
50.7,0.394105,22.1901
50.75,0.394003,22.2098
50.8,0.39387,22.2295
50.85,0.393714,22.2492
50.9,0.393611,22.2689
50.95,0.393501,22.2886
51.0,0.393401,22.3082
51.05,0.393311,22.3279
51.1,0.393264,22.3476
51.15,0.39323,22.3672
51.2,0.393051,22.3869
51.25,0.392848,22.4065
51.3,0.392465,22.4261
51.35,0.392453,22.4458
51.4,0.391987,22.4654
51.45,0.39167,22.485
51.5,0.391403,22.5045
51.55,0.391323,22.5241
51.6,0.391222,22.5436
51.65,0.391228,22.5632
51.7,0.391232,22.5828
51.75,0.391079,22.6023
51.8,0.390888,22.6219
51.85,0.390411,22.6414
51.9,0.390673,22.6609
51.95,0.390685,22.6805
52.0,0.390644,22.7
52.05,0.390588,22.7195
52.1,0.390492,22.739
52.15,0.39038,22.7586
52.2,0.390181,22.7781
52.25,0.389878,22.7976
52.3,0.389415,22.817
52.35,0.389383,22.8365
52.4,0.389321,22.856
52.45,0.389235,22.8754
52.5,0.389139,22.8949
52.55,0.389053,22.9143
52.6,0.388903,22.9338
52.65,0.388802,22.9532
52.7,0.388697,22.9727
52.75,0.388538,22.9921
52.8,0.388442,23.0115
52.85,0.388341,23.0309
52.9,0.388307,23.0503
52.95,0.388254,23.0698
53.0,0.388198,23.0892
53.05,0.388146,23.1086
53.1,0.388072,23.128
53.15,0.38805,23.1474
53.2,0.388023,23.1668
53.25,0.387957,23.1862
53.3,0.38791,23.2056
53.35,0.387839,23.225
53.4,0.387728,23.2444
53.45,0.38762,23.2637
53.5,0.387541,23.2831
53.55,0.387426,23.3025
53.6,0.387311,23.3218
53.65,0.387223,23.3412
53.7,0.387149,23.3606
53.75,0.387069,23.3799
53.8,0.386996,23.3993
53.85,0.386908,23.4186
53.9,0.386832,23.438
53.95,0.386731,23.4573
54.0,0.386636,23.4766
54.05,0.386515,23.496
54.1,0.38649,23.5153
54.15,0.386469,23.5346
54.2,0.386271,23.5539
54.25,0.386283,23.5732
54.3,0.3862,23.5925
54.35,0.386198,23.6118
54.4,0.386442,23.6312
54.45,0.386497,23.6505
54.5,0.386431,23.6698
54.55,0.386386,23.6891
54.6,0.386255,23.7084
54.65,0.386127,23.7278
54.7,0.386019,23.7471
54.75,0.385944,23.7664
54.8,0.385889,23.7856
54.85,0.385734,23.8049
54.9,0.384931,23.8242
54.95,0.383799,23.8434
55.0,0.383037,23.8625
55.05,0.382986,23.8817
55.1,0.382903,23.9008
55.15,0.382777,23.92
55.2,0.382613,23.9391
55.25,0.382478,23.9582
55.3,0.382372,23.9773
55.35,0.382278,23.9964
55.4,0.382174,24.0156
55.45,0.382059,24.0347
55.5,0.381953,24.0538
55.55,0.381848,24.0728
55.6,0.381659,24.0919
55.65,0.381211,24.111
55.7,0.381246,24.1301
55.75,0.381207,24.1491
55.8,0.381089,24.1682
55.85,0.380948,24.1872
55.9,0.380843,24.2063
55.95,0.380735,24.2253
56.0,0.380662,24.2443
56.05,0.380599,24.2634
56.1,0.380505,24.2824
56.15,0.380434,24.3014
56.2,0.380359,24.3204
56.25,0.380287,24.3394
56.3,0.380203,24.3584
56.35,0.380052,24.3774
56.4,0.379867,24.3964
56.45,0.379715,24.4154
56.5,0.379654,24.4344
56.55,0.379721,24.4534
56.6,0.379838,24.4724
56.65,0.379758,24.4914
56.7,0.379293,24.5103
56.75,0.37918,24.5293
56.8,0.379082,24.5483
56.85,0.378964,24.5672
56.9,0.378853,24.5861
56.95,0.378759,24.6051
57.0,0.378636,24.624
57.05,0.378464,24.6429
57.1,0.37836,24.6619
57.15,0.37825,24.6808
57.2,0.378133,24.6997
57.25,0.37802,24.7186
57.3,0.377926,24.7375
57.35,0.377834,24.7564
57.4,0.377699,24.7752
57.45,0.377565,24.7941
57.5,0.37741,24.813
57.55,0.377287,24.8319
57.6,0.377152,24.8507
57.65,0.376978,24.8696
57.7,0.37682,24.8884
57.75,0.376655,24.9072
57.8,0.376498,24.9261
57.85,0.376285,24.9449
57.9,0.375085,24.9636
57.95,0.37419,24.9823
58.0,0.373961,25.001
58.05,0.373827,25.0197
58.1,0.37354,25.0384
58.15,0.373344,25.0571
58.2,0.373237,25.0757
58.25,0.373025,25.0944
58.3,0.372908,25.113
58.35,0.372822,25.1317
58.4,0.372552,25.1503
58.45,0.372525,25.1689
58.5,0.37263,25.1876
58.55,0.373365,25.2062
58.6,0.373465,25.2249
58.65,0.373384,25.2436
58.7,0.373263,25.2622
58.75,0.372977,25.2809
58.8,0.37296,25.2995
58.85,0.372819,25.3182
58.9,0.372716,25.3368
58.95,0.372616,25.3554
59.0,0.372469,25.3741
59.05,0.372345,25.3927
59.1,0.372451,25.4113
59.15,0.372584,25.4299
59.2,0.372658,25.4486
59.25,0.372739,25.4672
59.3,0.372735,25.4858
59.35,0.372758,25.5045
59.4,0.372725,25.5231
59.45,0.372665,25.5417
59.5,0.372521,25.5604
59.55,0.37238,25.579
59.6,0.372292,25.5976
59.65,0.372206,25.6162
59.7,0.372141,25.6348
59.75,0.372033,25.6534
59.8,0.37192,25.672
59.85,0.371812,25.6906
59.9,0.371774,25.7092
59.95,0.371793,25.7278
60.0,0.371698,25.7464
60.05,0.371513,25.765
60.1,0.37129,25.7835
60.15,0.371046,25.8021
60.2,0.370166,25.8206
60.25,0.369052,25.839
60.3,0.368515,25.8575
60.35,0.368338,25.8759
60.4,0.368003,25.8943
60.45,0.367711,25.9127
60.5,0.367861,25.931
60.55,0.36823,25.9495
60.6,0.367988,25.9679
60.65,0.367703,25.9862
60.7,0.367538,26.0046
60.75,0.367249,26.023
60.8,0.367228,26.0413
60.85,0.367253,26.0597
60.9,0.367165,26.0781
60.95,0.367002,26.0964
61.0,0.366693,26.1148
61.05,0.366548,26.1331
61.1,0.366491,26.1514
61.15,0.366424,26.1697
61.2,0.366327,26.188
61.25,0.366187,26.2064
61.3,0.366183,26.2247
61.35,0.366165,26.243
61.4,0.365993,26.2613
61.45,0.365749,26.2796
61.5,0.365569,26.2978
61.55,0.365405,26.3161
61.6,0.365345,26.3344
61.65,0.365214,26.3526
61.7,0.364919,26.3709
61.75,0.364648,26.3891
61.8,0.364017,26.4073
61.85,0.364562,26.4255
61.9,0.365107,26.4438
61.95,0.364898,26.462
62.0,0.364813,26.4803
62.05,0.364706,26.4985
62.1,0.364526,26.5167
62.15,0.364564,26.535
62.2,0.364568,26.5532
62.25,0.364424,26.5714
62.3,0.364138,26.5896
62.35,0.363511,26.6078
62.4,0.363216,26.626
62.45,0.363078,26.6441
62.5,0.362954,26.6623
62.55,0.362787,26.6804
62.6,0.362664,26.6985
62.65,0.362558,26.7167
62.7,0.362577,26.7348
62.75,0.362346,26.7529
62.8,0.362175,26.771
62.85,0.361948,26.7891
62.9,0.361838,26.8072
62.95,0.36163,26.8253
63.0,0.361554,26.8434
63.05,0.36161,26.8615
63.1,0.361613,26.8795
63.15,0.36145,26.8976
63.2,0.361281,26.9157
63.25,0.361228,26.9337
63.3,0.361098,26.9518
63.35,0.360802,26.9698
63.4,0.360616,26.9879
63.45,0.36046,27.0059
63.5,0.360389,27.0239
63.55,0.360205,27.0419
63.6,0.359976,27.0599
63.65,0.359729,27.0779
63.7,0.35965,27.0959
63.75,0.359514,27.1138
63.8,0.359354,27.1318
63.85,0.359152,27.1498
63.9,0.359002,27.1677
63.95,0.358853,27.1857
64.0,0.358704,27.2036
64.05,0.358543,27.2215
64.1,0.358415,27.2395
64.15,0.358247,27.2574
64.2,0.358031,27.2753
64.25,0.358084,27.2932
64.3,0.357998,27.3111
64.35,0.358007,27.329
64.4,0.357773,27.3469
64.45,0.355763,27.3646
64.5,0.354405,27.3824
64.55,0.354121,27.4001
64.6,0.355417,27.4178
64.65,0.355664,27.4356
64.7,0.355832,27.4534
64.75,0.35595,27.4712
64.8,0.355855,27.489
64.85,0.355638,27.5068
64.9,0.355166,27.5245
64.95,0.355305,27.5423
65.0,0.35541,27.5601
65.05,0.355541,27.5779
65.1,0.35562,27.5956
65.15,0.355889,27.6134
65.2,0.356001,27.6312
65.25,0.35621,27.649
65.3,0.356267,27.6669
65.35,0.356198,27.6847
65.4,0.356138,27.7025
65.45,0.356131,27.7203
65.5,0.356104,27.7381
65.55,0.356026,27.7559
65.6,0.355926,27.7737
65.65,0.355851,27.7915
65.7,0.355807,27.8093
65.75,0.355666,27.8271
65.8,0.355529,27.8448
65.85,0.355318,27.8626
65.9,0.355239,27.8804
65.95,0.355042,27.8981
66.0,0.354868,27.9159
66.05,0.354667,27.9336
66.1,0.354407,27.9513
66.15,0.354337,27.969
66.2,0.354183,27.9867
66.25,0.354147,28.0044
66.3,0.354057,28.0221
66.35,0.353967,28.0398
66.4,0.353819,28.0575
66.45,0.353647,28.0752
66.5,0.353392,28.0929
66.55,0.353033,28.1105
66.6,0.352822,28.1282
66.65,0.352538,28.1458
66.7,0.352159,28.1634
66.75,0.352279,28.181
66.8,0.351957,28.1986
66.85,0.351692,28.2162
66.9,0.351698,28.2338
66.95,0.351553,28.2514
67.0,0.351389,28.2689
67.05,0.349975,28.2864
67.1,0.348965,28.3039
67.15,0.348656,28.3213
67.2,0.348832,28.3388
67.25,0.34902,28.3562
67.3,0.348998,28.3737
67.35,0.348838,28.3911
67.4,0.348669,28.4085
67.45,0.348438,28.426
67.5,0.348128,28.4434
67.55,0.348015,28.4608
67.6,0.347946,28.4782
67.65,0.347878,28.4956
67.7,0.347726,28.5129
67.75,0.347609,28.5303
67.8,0.347456,28.5477
67.85,0.347205,28.5651
67.9,0.346979,28.5824
67.95,0.346773,28.5997
68.0,0.346516,28.6171
68.05,0.346249,28.6344
68.1,0.3459,28.6517
68.15,0.345531,28.669
68.2,0.345275,28.6862
68.25,0.344812,28.7035
68.3,0.344843,28.7207
68.35,0.344512,28.7379
68.4,0.344311,28.7551
68.45,0.343986,28.7723
68.5,0.343548,28.7895
68.55,0.342861,28.8067
68.6,0.342194,28.8238
68.65,0.341774,28.8409
68.7,0.340783,28.8579
68.75,0.340372,28.8749
68.8,0.340255,28.8919
68.85,0.340243,28.9089
68.9,0.339713,28.9259
68.95,0.339398,28.9429
69.0,0.339318,28.9599
69.05,0.337899,28.9768
69.1,0.337492,28.9936
69.15,0.337643,29.0105
69.2,0.33652,29.0273
69.25,0.336754,29.0442
69.3,0.337476,29.0611
69.35,0.337695,29.0779
69.4,0.337211,29.0948
69.45,0.336813,29.1116
69.5,0.337345,29.1285
69.55,0.337086,29.1454
69.6,0.336799,29.1622
69.65,0.337053,29.1791
69.7,0.336956,29.1959
69.75,0.337111,29.2128
69.8,0.336873,29.2296
69.85,0.336855,29.2464
69.9,0.336744,29.2633
69.95,0.336618,29.2801
70.0,0.338366,29.297
70.05,0.34197,29.3141
70.1,0.341419,29.3312
70.15,0.341437,29.3483
70.2,0.340492,29.3653
70.25,0.340084,29.3823
70.3,0.341008,29.3994
70.35,0.34135,29.4164
70.4,0.341603,29.4335
70.45,0.341156,29.4506
70.5,0.341107,29.4676
70.55,0.341471,29.4847
70.6,0.341338,29.5018
70.65,0.341125,29.5188
70.7,0.340347,29.5358
70.75,0.339772,29.5528
70.8,0.339554,29.5698
70.85,0.339408,29.5868
70.9,0.338842,29.6037
70.95,0.339361,29.6207
71.0,0.338757,29.6376
71.05,0.338413,29.6545
71.1,0.337494,29.6714
71.15,0.337404,29.6883
71.2,0.337467,29.7051
71.25,0.336767,29.722
71.3,0.337211,29.7388
71.35,0.334539,29.7556
71.4,0.33342,29.7722
71.45,0.333738,29.7889
71.5,0.33386,29.8056
71.55,0.33363,29.8223
71.6,0.333724,29.839
71.65,0.334436,29.8557
71.7,0.334544,29.8724
71.75,0.333737,29.8891
71.8,0.334606,29.9059
71.85,0.334912,29.9226
71.9,0.335096,29.9394
71.95,0.335259,29.9561
72.0,0.335562,29.9729
72.05,0.335494,29.9897
72.1,0.335268,30.0064
72.15,0.334775,30.0232
72.2,0.333548,30.0399
72.25,0.332152,30.0565
72.3,0.332259,30.0731
72.35,0.332111,30.0897
72.4,0.331914,30.1063
72.45,0.331541,30.1229
72.5,0.331035,30.1394
72.55,0.330871,30.156
72.6,0.330795,30.1725
72.65,0.329583,30.189
72.7,0.327748,30.2054
72.75,0.329743,30.2218
72.8,0.330727,30.2384
72.85,0.329988,30.2549
72.9,0.329581,30.2714
72.95,0.329826,30.2878
73.0,0.32956,30.3043
73.05,0.328732,30.3208
73.1,0.328416,30.3372
73.15,0.327883,30.3536
73.2,0.328257,30.37
73.25,0.328232,30.3864
73.3,0.327951,30.4028
73.35,0.322357,30.4189
73.4,0.324404,30.4351
73.45,0.324578,30.4514
73.5,0.324544,30.4676
73.55,0.325146,30.4839
73.6,0.324957,30.5001
73.65,0.324514,30.5163
73.7,0.324309,30.5325
73.75,0.324203,30.5488
73.8,0.324159,30.565
73.85,0.323889,30.5812
73.9,0.324195,30.5974
73.95,0.32416,30.6136
74.0,0.323369,30.6297
74.05,0.32284,30.6459
74.1,0.322333,30.662
74.15,0.322028,30.6781
74.2,0.322106,30.6942
74.25,0.322231,30.7103
74.3,0.321543,30.7264
74.35,0.321549,30.7425
74.4,0.321282,30.7585
74.45,0.321409,30.7746
74.5,0.321175,30.7907
74.55,0.319582,30.8066
74.6,0.319823,30.8226
74.65,0.319512,30.8386
74.7,0.319722,30.8546
74.75,0.31965,30.8706
74.8,0.319039,30.8865
74.85,0.31894,30.9025
74.9,0.318515,30.9184
74.95,0.3185,30.9343
75.0,0.318671,30.9503
75.05,0.31841,30.9662
75.1,0.318219,30.9821
75.15,0.318472,30.998
75.2,0.317939,31.0139
75.25,0.316291,31.0297
75.3,0.314793,31.0455
75.35,0.314828,31.0612
75.4,0.315478,31.077
75.45,0.315317,31.0928
75.5,0.315809,31.1085
75.55,0.316721,31.1244
75.6,0.316853,31.1402
75.65,0.316602,31.156
75.7,0.316605,31.1719
75.75,0.316286,31.1877
75.8,0.316305,31.2035
75.85,0.316045,31.2193
75.9,0.315965,31.2351
75.95,0.316098,31.2509
76.0,0.315167,31.2667
76.05,0.314657,31.2824
76.1,0.314924,31.2982
76.15,0.314692,31.3139
76.2,0.313499,31.3296
76.25,0.312865,31.3452
76.3,0.313437,31.3609
76.35,0.313657,31.3766
76.4,0.313686,31.3922
76.45,0.313339,31.4079
76.5,0.313308,31.4236
76.55,0.313415,31.4392
76.6,0.314503,31.455
76.65,0.314037,31.4707
76.7,0.312597,31.4863
76.75,0.312911,31.5019
76.8,0.312759,31.5176
76.85,0.312786,31.5332
76.9,0.312758,31.5489
76.95,0.312058,31.5645
77.0,0.311537,31.58
77.05,0.311121,31.5956
77.1,0.310243,31.6111
77.15,0.30914,31.6266
77.2,0.307904,31.642
77.25,0.307911,31.6574
77.3,0.30829,31.6728
77.35,0.307299,31.6881
77.4,0.306809,31.7035
77.45,0.306422,31.7188
77.5,0.308487,31.7342
77.55,0.308841,31.7497
77.6,0.307302,31.765
77.65,0.307028,31.7804
77.7,0.30613,31.7957
77.75,0.306164,31.811
77.8,0.305757,31.8263
77.85,0.3043,31.8415
77.9,0.303942,31.8567
77.95,0.303602,31.8719
78.0,0.302724,31.887
78.05,0.302025,31.9021
78.1,0.302165,31.9172
78.15,0.3018,31.9323
78.2,0.302593,31.9474
78.25,0.301936,31.9625
78.3,0.303018,31.9777
78.35,0.304119,31.9929
78.4,0.303038,32.008
78.45,0.303662,32.0232
78.5,0.303529,32.0384
78.55,0.302038,32.0535
78.6,0.300912,32.0686
78.65,0.300925,32.0836
78.7,0.299639,32.0986
78.75,0.298456,32.1135
78.8,0.299384,32.1285
78.85,0.30012,32.1435
78.9,0.300039,32.1585
78.95,0.299386,32.1735
79.0,0.300265,32.1885
79.05,0.301306,32.2035
79.1,0.300205,32.2185
79.15,0.299843,32.2335
79.2,0.29978,32.2485
79.25,0.300003,32.2635
79.3,0.299749,32.2785
79.35,0.299615,32.2935
79.4,0.299373,32.3085
79.45,0.299513,32.3234
79.5,0.299826,32.3384
79.55,0.298991,32.3534
79.6,0.298717,32.3683
79.65,0.29936,32.3833
79.7,0.299993,32.3983
79.75,0.30027,32.4133
79.8,0.299324,32.4283
79.85,0.298288,32.4432
79.9,0.298414,32.4581
79.95,0.297865,32.473
80.0,0.297929,32.4879
80.05,0.29745,32.5028
80.1,0.297786,32.5176
80.15,0.297953,32.5325
80.2,0.29752,32.5474
80.25,0.297602,32.5623
80.3,0.297366,32.5772
80.35,0.297016,32.592
80.4,0.298097,32.6069
80.45,0.297391,32.6218
80.5,0.297418,32.6367
80.55,0.297459,32.6515
80.6,0.297597,32.6664
80.65,0.29755,32.6813
80.7,0.298278,32.6962
80.75,0.29796,32.7111
80.8,0.298295,32.726
80.85,0.297798,32.7409
80.9,0.29746,32.7558
80.95,0.296202,32.7706
81.0,0.294622,32.7853
81.05,0.294099,32.8
81.1,0.294524,32.8148
81.15,0.295546,32.8295
81.2,0.296287,32.8443
81.25,0.294414,32.8591
81.3,0.295913,32.8739
81.35,0.296432,32.8887
81.4,0.29437,32.9034
81.45,0.291204,32.918
81.5,0.294641,32.9327
81.55,0.295117,32.9475
81.6,0.29464,32.9622
81.65,0.292846,32.9768
81.7,0.291693,32.9914
81.75,0.290917,33.006
81.8,0.290972,33.0205
81.85,0.292208,33.0351
81.9,0.293602,33.0498
81.95,0.294882,33.0645
82.0,0.295126,33.0793
82.05,0.295539,33.0941
82.1,0.295477,33.1088
82.15,0.295482,33.1236
82.2,0.295101,33.1384
82.25,0.294185,33.1531
82.3,0.293176,33.1677
82.35,0.292242,33.1824
82.4,0.293023,33.197
82.45,0.294103,33.2117
82.5,0.293567,33.2264
82.55,0.293681,33.2411
82.6,0.293605,33.2558
82.65,0.293591,33.2704
82.7,0.293686,33.2851
82.75,0.293857,33.2998
82.8,0.293597,33.3145
82.85,0.293431,33.3292
82.9,0.293426,33.3438
82.95,0.292793,33.3585
83.0,0.291952,33.3731
83.05,0.291329,33.3876
83.1,0.291502,33.4022
83.15,0.290867,33.4168
83.2,0.290889,33.4313
83.25,0.290501,33.4458
83.3,0.290362,33.4603
83.35,0.289846,33.4748
83.4,0.29005,33.4893
83.45,0.289912,33.5038
83.5,0.290465,33.5184
83.55,0.290238,33.5329
83.6,0.290214,33.5474
83.65,0.288463,33.5618
83.7,0.288527,33.5762
83.75,0.287746,33.5906
83.8,0.287256,33.605
83.85,0.286659,33.6193
83.9,0.28619,33.6336
83.95,0.286413,33.6479
84.0,0.285837,33.6622
84.05,0.286024,33.6765
84.1,0.286275,33.6909
84.15,0.283943,33.7051
84.2,0.282998,33.7192
84.25,0.283822,33.7334
84.3,0.28346,33.7476
84.35,0.282535,33.7617
84.4,0.281671,33.7758
84.45,0.28102,33.7898
84.5,0.278856,33.8038
84.55,0.279069,33.8177
84.6,0.279274,33.8317
84.65,0.280001,33.8457
84.7,0.28163,33.8598
84.75,0.282089,33.8739
84.8,0.282506,33.888
84.85,0.282056,33.9021
84.9,0.281882,33.9162
84.95,0.282341,33.9303
85.0,0.282412,33.9444
85.05,0.282053,33.9585
85.1,0.280863,33.9726
85.15,0.282225,33.9867
85.2,0.281968,34.0008
85.25,0.281159,34.0148
85.3,0.280051,34.0288
85.35,0.279727,34.0428
85.4,0.279104,34.0568
85.45,0.278667,34.0707
85.5,0.278494,34.0846
85.55,0.27883,34.0986
85.6,0.2786,34.1125
85.65,0.277574,34.1264
85.7,0.27731,34.1403
85.75,0.277196,34.1541
85.8,0.276436,34.1679
85.85,0.275241,34.1817
85.9,0.275553,34.1955
85.95,0.27603,34.2093
86.0,0.275642,34.2231
86.05,0.27635,34.2369
86.1,0.276339,34.2507
86.15,0.276309,34.2645
86.2,0.277224,34.2784
86.25,0.276873,34.2922
86.3,0.276734,34.3061
86.35,0.276506,34.3199
86.4,0.274458,34.3336
86.45,0.273834,34.3473
86.5,0.273969,34.361
86.55,0.274791,34.3747
86.6,0.273759,34.3884
86.65,0.274405,34.4021
86.7,0.273728,34.4158
86.75,0.274009,34.4295
86.8,0.27431,34.4432
86.85,0.27312,34.4569
86.9,0.272517,34.4705
86.95,0.271427,34.4841
87.0,0.271112,34.4977
87.05,0.27081,34.5112
87.1,0.268784,34.5246
87.15,0.269044,34.5381
87.2,0.269064,34.5515
87.25,0.268722,34.565
87.3,0.268659,34.5784
87.35,0.268945,34.5919
87.4,0.269988,34.6054
87.45,0.270859,34.6189
87.5,0.270954,34.6324
87.55,0.270869,34.646
87.6,0.270329,34.6595
87.65,0.270098,34.673
87.7,0.270482,34.6865
87.75,0.270056,34.7
87.8,0.270547,34.7136
87.85,0.27261,34.7272
87.9,0.27023,34.7407
87.95,0.268516,34.7541
88.0,0.267352,34.7675
88.05,0.266214,34.7808
88.1,0.26648,34.7941
88.15,0.268331,34.8076
88.2,0.270162,34.8211
88.25,0.271207,34.8346
88.3,0.269238,34.8481
88.35,0.269504,34.8616
88.4,0.26968,34.875
88.45,0.265322,34.8883
88.5,0.26455,34.9015
88.55,0.263415,34.9147
88.6,0.26411,34.9279
88.65,0.265881,34.9412
88.7,0.264353,34.9544
88.75,0.261004,34.9675
88.8,0.262334,34.9806
88.85,0.262675,34.9937
88.9,0.260932,35.0068
88.95,0.258322,35.0197
89.0,0.260266,35.0327
89.05,0.259958,35.0457
89.1,0.260136,35.0587
89.15,0.260797,35.0717
89.2,0.259147,35.0847
89.25,0.261294,35.0978
89.3,0.26425,35.111
89.35,0.266629,35.1243
89.4,0.26711,35.1377
89.45,0.264417,35.1509
89.5,0.263409,35.1641
89.55,0.264957,35.1773
89.6,0.267007,35.1907
89.65,0.267619,35.204
89.7,0.266424,35.2174
89.75,0.267294,35.2307
89.8,0.268542,35.2441
89.85,0.266015,35.2575
89.9,0.263443,35.2706
89.95,0.260992,35.2837
90.0,0.25917,35.2966
90.05,0.261486,35.3097
90.1,0.261396,35.3228
90.15,0.262152,35.3359
90.2,0.261675,35.349
90.25,0.261101,35.362
90.3,0.26364,35.3752
90.35,0.26423,35.3884
90.4,0.263196,35.4016
90.45,0.264413,35.4148
90.5,0.263253,35.428
90.55,0.259734,35.4409
90.6,0.259479,35.4539
90.65,0.259021,35.4669
90.7,0.260956,35.4799
90.75,0.260635,35.493
90.8,0.258737,35.5059
90.85,0.258403,35.5188
90.9,0.256273,35.5316
90.95,0.25974,35.5446
91.0,0.259506,35.5576
91.05,0.259886,35.5706
91.1,0.259327,35.5835
91.15,0.259954,35.5965
91.2,0.259027,35.6095
91.25,0.259344,35.6225
91.3,0.260027,35.6355
91.35,0.258297,35.6484
91.4,0.256982,35.6612
91.45,0.259054,35.6742
91.5,0.260253,35.6872
91.55,0.259144,35.7001
91.6,0.25882,35.7131
91.65,0.26045,35.7261
91.7,0.259737,35.7391
91.75,0.259348,35.7521
91.8,0.259544,35.765
91.85,0.259729,35.778
91.9,0.255843,35.7908
91.95,0.255942,35.8036
92.0,0.256287,35.8164
92.05,0.259275,35.8294
92.1,0.254249,35.8421
92.15,0.253694,35.8548
92.2,0.251369,35.8674
92.25,0.254055,35.8801
92.3,0.253881,35.8928
92.35,0.253071,35.9054
92.4,0.253176,35.9181
92.45,0.25131,35.9306
92.5,0.250108,35.9431
92.55,0.249707,35.9556
92.6,0.249728,35.9681
92.65,0.250049,35.9806
92.7,0.24859,35.993
92.75,0.248204,36.0055
92.8,0.249177,36.0179
92.85,0.248083,36.0303
92.9,0.246947,36.0427
92.95,0.244149,36.0549
93.0,0.248704,36.0673
93.05,0.249491,36.0798
93.1,0.249273,36.0922
93.15,0.248577,36.1047
93.2,0.250594,36.1172
93.25,0.251171,36.1298
93.3,0.252022,36.1424
93.35,0.25022,36.1549
93.4,0.249362,36.1673
93.45,0.248205,36.1798
93.5,0.249019,36.1922
93.55,0.25178,36.2048
93.6,0.252442,36.2174
93.65,0.251276,36.23
93.7,0.252053,36.2426
93.75,0.250073,36.2551
93.8,0.248087,36.2675
93.85,0.248576,36.2799
93.9,0.248797,36.2924
93.95,0.249653,36.3048
94.0,0.250035,36.3173
94.05,0.250862,36.3299
94.1,0.249298,36.3424
94.15,0.247346,36.3547
94.2,0.245104,36.367
94.25,0.240876,36.379
94.3,0.240381,36.391
94.35,0.24111,36.4031
94.4,0.239849,36.4151
94.45,0.243276,36.4272
94.5,0.244282,36.4395
94.55,0.239036,36.4514
94.6,0.239579,36.4634
94.65,0.239145,36.4753
94.7,0.236355,36.4872
94.75,0.236331,36.499
94.8,0.235666,36.5108
94.85,0.236058,36.5226
94.9,0.237021,36.5344
94.95,0.236967,36.5463
95.0,0.236931,36.5581
95.05,0.237656,36.57
95.1,0.234852,36.5817
95.15,0.238683,36.5937
95.2,0.242127,36.6058
95.25,0.243471,36.618
95.3,0.248562,36.6304
95.35,0.249437,36.6429
95.4,0.248643,36.6553
95.45,0.247539,36.6677
95.5,0.245983,36.68
95.55,0.24575,36.6923
95.6,0.24493,36.7045
95.65,0.248671,36.7169
95.7,0.251848,36.7295
95.75,0.252722,36.7422
95.8,0.255376,36.7549
95.85,0.253346,36.7676
95.9,0.249247,36.7801
95.95,0.248586,36.7925
96.0,0.253079,36.8051
96.05,0.252519,36.8178
96.1,0.250143,36.8303
96.15,0.253549,36.843
96.2,0.255911,36.8557
96.25,0.250114,36.8683
96.3,0.248791,36.8807
96.35,0.247229,36.8931
96.4,0.244828,36.9053
96.45,0.243796,36.9175
96.5,0.242007,36.9296
96.55,0.24171,36.9417
96.6,0.245568,36.9539
96.65,0.250559,36.9665
96.7,0.250082,36.979
96.75,0.251305,36.9915
96.8,0.249949,37.004
96.85,0.247619,37.0164
96.9,0.246675,37.0288
96.95,0.246127,37.0411
97.0,0.246259,37.0534
97.05,0.246027,37.0657
97.1,0.246096,37.078
97.15,0.246484,37.0903
97.2,0.247429,37.1027
97.25,0.245853,37.115
97.3,0.24323,37.1271
97.35,0.242033,37.1392
97.4,0.242682,37.1514
97.45,0.242476,37.1635
97.5,0.242695,37.1756
97.55,0.245693,37.1879
97.6,0.24254,37.2
97.65,0.239142,37.212
97.7,0.239471,37.224
97.75,0.241082,37.236
97.8,0.241041,37.2481
97.85,0.240068,37.2601
97.9,0.238745,37.272
97.95,0.240598,37.284
98.0,0.241298,37.2961
98.05,0.240677,37.3081
98.1,0.238582,37.3201
98.15,0.237434,37.3319
98.2,0.237384,37.3438
98.25,0.234413,37.3555
98.3,0.234107,37.3672
98.35,0.232946,37.3789
98.4,0.229212,37.3904
98.45,0.226148,37.4017
98.5,0.229964,37.4132
98.55,0.236403,37.425
98.6,0.234925,37.4367
98.65,0.23547,37.4485
98.7,0.238506,37.4604
98.75,0.240615,37.4725
98.8,0.238668,37.4844
98.85,0.237431,37.4963
98.9,0.236931,37.5081
98.95,0.234976,37.5199
99.0,0.237914,37.5317
99.05,0.240446,37.5438
99.1,0.234542,37.5555
