CCStrip-at Ep-300C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,300000.0
T,Im,Q
49.85,0.475507,24.3671
49.9,0.475487,24.3909
49.95,0.475453,24.4147
50.0,0.475477,24.4384
50.05,0.475429,24.4622
50.1,0.475478,24.486
50.15,0.475423,24.5098
50.2,0.475428,24.5335
50.25,0.475409,24.5573
50.3,0.475405,24.5811
50.35,0.475391,24.6048
50.4,0.475389,24.6286
50.45,0.475382,24.6524
50.5,0.475353,24.6761
50.55,0.475336,24.6999
50.6,0.475318,24.7237
50.65,0.475307,24.7474
50.7,0.475297,24.7712
50.75,0.475303,24.795
50.8,0.47526,24.8187
50.85,0.475233,24.8425
50.9,0.475247,24.8663
50.95,0.47523,24.89
51.0,0.475106,24.9138
51.05,0.475052,24.9375
51.1,0.475036,24.9613
51.15,0.475043,24.985
51.2,0.475028,25.0088
51.25,0.475029,25.0325
51.3,0.474975,25.0563
51.35,0.475009,25.08
51.4,0.47503,25.1038
51.45,0.475001,25.1275
51.5,0.47499,25.1513
51.55,0.474961,25.175
51.6,0.474908,25.1988
51.65,0.474903,25.2225
51.7,0.474884,25.2463
51.75,0.474878,25.27
51.8,0.474867,25.2938
51.85,0.474855,25.3175
51.9,0.474807,25.3412
51.95,0.474802,25.365
52.0,0.474762,25.3887
52.05,0.474746,25.4125
52.1,0.474745,25.4362
52.15,0.47474,25.4599
52.2,0.474715,25.4837
52.25,0.4747,25.5074
52.3,0.474639,25.5311
52.35,0.474633,25.5549
52.4,0.474645,25.5786
52.45,0.474609,25.6023
52.5,0.474609,25.6261
52.55,0.474611,25.6498
52.6,0.474624,25.6735
52.65,0.474607,25.6973
52.7,0.474583,25.721
52.75,0.474572,25.7447
52.8,0.474575,25.7684
52.85,0.474541,25.7922
52.9,0.474517,25.8159
52.95,0.474517,25.8396
53.0,0.474483,25.8633
53.05,0.474482,25.8871
53.1,0.47439,25.9108
53.15,0.474395,25.9345
53.2,0.474368,25.9582
53.25,0.474378,25.9819
53.3,0.474357,26.0057
53.35,0.474301,26.0294
53.4,0.47429,26.0531
53.45,0.474259,26.0768
53.5,0.474296,26.1005
53.55,0.474271,26.1242
53.6,0.474234,26.1479
53.65,0.47423,26.1717
53.7,0.474186,26.1954
53.75,0.47415,26.2191
53.8,0.47415,26.2428
53.85,0.474141,26.2665
53.9,0.474107,26.2902
53.95,0.474097,26.3139
54.0,0.474064,26.3376
54.05,0.474023,26.3613
54.1,0.474037,26.385
54.15,0.474006,26.4087
54.2,0.473978,26.4324
54.25,0.47394,26.4561
54.3,0.473898,26.4798
54.35,0.473886,26.5035
54.4,0.473905,26.5272
54.45,0.473883,26.5509
54.5,0.473878,26.5746
54.55,0.473825,26.5983
54.6,0.473853,26.622
54.65,0.473822,26.6456
54.7,0.473771,26.6693
54.75,0.47376,26.693
54.8,0.473731,26.7167
54.85,0.473707,26.7404
54.9,0.473669,26.7641
54.95,0.473659,26.7878
55.0,0.473624,26.8114
55.05,0.473591,26.8351
55.1,0.473573,26.8588
55.15,0.473578,26.8825
55.2,0.473567,26.9062
55.25,0.473552,26.9298
55.3,0.473523,26.9535
55.35,0.473477,26.9772
55.4,0.473493,27.0009
55.45,0.473448,27.0245
55.5,0.473449,27.0482
55.55,0.473415,27.0719
55.6,0.47336,27.0955
55.65,0.473361,27.1192
55.7,0.473402,27.1429
55.75,0.473387,27.1665
55.8,0.473361,27.1902
55.85,0.473347,27.2139
55.9,0.473269,27.2375
55.95,0.473108,27.2612
56.0,0.47307,27.2849
56.05,0.473043,27.3085
56.1,0.473016,27.3322
56.15,0.473006,27.3558
56.2,0.472979,27.3795
56.25,0.472962,27.4031
56.3,0.472943,27.4268
56.35,0.472905,27.4504
56.4,0.472875,27.474
56.45,0.472858,27.4977
56.5,0.472821,27.5213
56.55,0.472789,27.545
56.6,0.472784,27.5686
56.65,0.47276,27.5922
56.7,0.472709,27.6159
56.75,0.472688,27.6395
56.8,0.47269,27.6631
56.85,0.472675,27.6868
56.9,0.47264,27.7104
56.95,0.472593,27.734
57.0,0.472547,27.7577
57.05,0.472541,27.7813
57.1,0.472544,27.8049
57.15,0.472536,27.8286
57.2,0.472524,27.8522
57.25,0.472503,27.8758
57.3,0.472469,27.8994
57.35,0.472463,27.923
57.4,0.472436,27.9467
57.45,0.472449,27.9703
57.5,0.472427,27.9939
57.55,0.472417,28.0175
57.6,0.472416,28.0412
57.65,0.472377,28.0648
57.7,0.472366,28.0884
57.75,0.472377,28.112
57.8,0.472347,28.1356
57.85,0.47232,28.1592
57.9,0.47231,28.1829
57.95,0.472302,28.2065
58.0,0.472288,28.2301
58.05,0.472283,28.2537
58.1,0.472255,28.2773
58.15,0.47222,28.3009
58.2,0.472202,28.3245
58.25,0.472178,28.3481
58.3,0.472162,28.3718
58.35,0.472174,28.3954
58.4,0.472117,28.419
58.45,0.472113,28.4426
58.5,0.472061,28.4662
58.55,0.472062,28.4898
58.6,0.472038,28.5134
58.65,0.472032,28.537
58.7,0.472025,28.5606
58.75,0.472011,28.5842
58.8,0.471987,28.6078
58.85,0.471989,28.6314
58.9,0.472021,28.655
58.95,0.472014,28.6786
59.0,0.471996,28.7022
59.05,0.471951,28.7258
59.1,0.471951,28.7494
59.15,0.471893,28.773
59.2,0.471847,28.7966
59.25,0.471824,28.8202
59.3,0.471816,28.8438
59.35,0.471764,28.8673
59.4,0.47175,28.8909
59.45,0.471701,28.9145
59.5,0.471602,28.9381
59.55,0.471568,28.9617
59.6,0.471544,28.9852
59.65,0.471496,29.0088
59.7,0.471487,29.0324
59.75,0.471442,29.056
59.8,0.471388,29.0795
59.85,0.471387,29.1031
59.9,0.471355,29.1267
59.95,0.471353,29.1502
60.0,0.471322,29.1738
60.05,0.471318,29.1974
60.1,0.471372,29.2209
60.15,0.471362,29.2445
60.2,0.471329,29.2681
60.25,0.471291,29.2916
60.3,0.471289,29.3152
60.35,0.471299,29.3388
60.4,0.471237,29.3623
60.45,0.471225,29.3859
60.5,0.471227,29.4095
60.55,0.47121,29.433
60.6,0.471193,29.4566
60.65,0.471187,29.4801
60.7,0.471137,29.5037
60.75,0.471077,29.5272
60.8,0.471028,29.5508
60.85,0.471041,29.5744
60.9,0.471039,29.5979
60.95,0.471047,29.6215
61.0,0.471013,29.645
61.05,0.470976,29.6686
61.1,0.470976,29.6921
61.15,0.470945,29.7157
61.2,0.470938,29.7392
61.25,0.470929,29.7627
61.3,0.470893,29.7863
61.35,0.47087,29.8098
61.4,0.470848,29.8334
61.45,0.470873,29.8569
61.5,0.470862,29.8805
61.55,0.470832,29.904
61.6,0.470882,29.9275
61.65,0.470923,29.9511
61.7,0.4709,29.9746
61.75,0.470891,29.9982
61.8,0.470907,30.0217
61.85,0.470905,30.0453
61.9,0.470842,30.0688
61.95,0.470834,30.0924
62.0,0.47082,30.1159
62.05,0.470783,30.1394
62.1,0.470765,30.163
62.15,0.470733,30.1865
62.2,0.470728,30.21
62.25,0.470704,30.2336
62.3,0.470654,30.2571
62.35,0.470608,30.2806
62.4,0.470606,30.3042
62.45,0.470573,30.3277
62.5,0.470543,30.3512
62.55,0.470522,30.3748
62.6,0.47053,30.3983
62.65,0.470496,30.4218
62.7,0.4705,30.4453
62.75,0.470489,30.4689
62.8,0.470467,30.4924
62.85,0.470452,30.5159
62.9,0.470414,30.5394
62.95,0.470396,30.5629
63.0,0.470363,30.5865
63.05,0.470402,30.61
63.1,0.470409,30.6335
63.15,0.470433,30.657
63.2,0.470445,30.6805
63.25,0.470457,30.7041
63.3,0.470456,30.7276
63.35,0.470437,30.7511
63.4,0.470414,30.7746
63.45,0.470402,30.7982
63.5,0.470373,30.8217
63.55,0.470354,30.8452
63.6,0.470373,30.8687
63.65,0.470345,30.8922
63.7,0.470388,30.9157
63.75,0.470377,30.9393
63.8,0.470388,30.9628
63.85,0.470352,30.9863
63.9,0.470347,31.0098
63.95,0.470335,31.0333
64.0,0.470283,31.0569
64.05,0.470277,31.0804
64.1,0.470272,31.1039
64.15,0.470254,31.1274
64.2,0.47021,31.1509
64.25,0.470206,31.1744
64.3,0.470174,31.1979
64.35,0.470158,31.2214
64.4,0.470115,31.2449
64.45,0.470096,31.2684
64.5,0.470085,31.2919
64.55,0.470043,31.3154
64.6,0.470025,31.3389
64.65,0.469989,31.3624
64.7,0.469957,31.3859
64.75,0.469936,31.4094
64.8,0.469922,31.4329
64.85,0.46993,31.4564
64.9,0.469923,31.4799
64.95,0.469901,31.5034
65.0,0.469885,31.5269
65.05,0.469886,31.5504
65.1,0.469894,31.5739
65.15,0.469848,31.5974
65.2,0.469839,31.6209
65.25,0.4698,31.6444
65.3,0.469784,31.6679
65.35,0.469764,31.6914
65.4,0.469725,31.7148
65.45,0.469706,31.7383
65.5,0.469683,31.7618
65.55,0.469664,31.7853
65.6,0.46965,31.8088
65.65,0.469633,31.8323
65.7,0.469612,31.8557
65.75,0.469583,31.8792
65.8,0.469567,31.9027
65.85,0.469526,31.9262
65.9,0.469503,31.9497
65.95,0.469504,31.9731
66.0,0.469495,31.9966
66.05,0.469469,32.0201
66.1,0.469443,32.0435
66.15,0.469363,32.067
66.2,0.469123,32.0905
66.25,0.46885,32.1139
66.3,0.468813,32.1374
66.35,0.468806,32.1608
66.4,0.468803,32.1842
66.45,0.468881,32.2077
66.5,0.468928,32.2311
66.55,0.468945,32.2546
66.6,0.4689,32.278
66.65,0.468916,32.3015
66.7,0.468922,32.3249
66.75,0.468895,32.3484
66.8,0.468882,32.3718
66.85,0.46884,32.3952
66.9,0.46883,32.4187
66.95,0.468823,32.4421
67.0,0.468808,32.4656
67.05,0.468769,32.489
67.1,0.468767,32.5124
67.15,0.46877,32.5359
67.2,0.468749,32.5593
67.25,0.468719,32.5828
67.3,0.468675,32.6062
67.35,0.468653,32.6296
67.4,0.468634,32.6531
67.45,0.468599,32.6765
67.5,0.468566,32.6999
67.55,0.468533,32.7233
67.6,0.468509,32.7468
67.65,0.468483,32.7702
67.7,0.468457,32.7936
67.75,0.468435,32.817
67.8,0.468414,32.8405
67.85,0.468411,32.8639
67.9,0.4684,32.8873
67.95,0.468388,32.9107
68.0,0.468367,32.9341
68.05,0.468388,32.9576
68.1,0.46839,32.981
68.15,0.46837,33.0044
68.2,0.468378,33.0278
68.25,0.468334,33.0512
68.3,0.468355,33.0746
68.35,0.468335,33.0981
68.4,0.468305,33.1215
68.45,0.468255,33.1449
68.5,0.468221,33.1683
68.55,0.468165,33.1917
68.6,0.468145,33.2151
68.65,0.468115,33.2385
68.7,0.468095,33.2619
68.75,0.468056,33.2853
68.8,0.468017,33.3087
68.85,0.46798,33.3321
68.9,0.467979,33.3555
68.95,0.467953,33.3789
69.0,0.467922,33.4023
69.05,0.467901,33.4257
69.1,0.467887,33.4491
69.15,0.467887,33.4725
69.2,0.467864,33.4959
69.25,0.467853,33.5193
69.3,0.467812,33.5427
69.35,0.467792,33.5661
69.4,0.467764,33.5895
69.45,0.467745,33.6128
69.5,0.467721,33.6362
69.55,0.467711,33.6596
69.6,0.467682,33.683
69.65,0.467685,33.7064
69.7,0.467674,33.7298
69.75,0.467664,33.7532
69.8,0.467663,33.7765
69.85,0.467621,33.7999
69.9,0.467599,33.8233
69.95,0.467571,33.8467
70.0,0.46752,33.87
70.05,0.467529,33.8934
70.1,0.467495,33.9168
70.15,0.467452,33.9402
70.2,0.467447,33.9635
70.25,0.467401,33.9869
70.3,0.46737,34.0103
70.35,0.467344,34.0337
70.4,0.467322,34.057
70.45,0.467288,34.0804
70.5,0.467282,34.1037
70.55,0.467307,34.1271
70.6,0.467296,34.1505
70.65,0.46727,34.1738
70.7,0.467226,34.1972
70.75,0.467196,34.2206
70.8,0.467166,34.2439
70.85,0.467128,34.2673
70.9,0.467092,34.2906
70.95,0.467092,34.314
71.0,0.467083,34.3373
71.05,0.467063,34.3607
71.1,0.467004,34.384
71.15,0.466956,34.4074
71.2,0.466959,34.4307
71.25,0.466952,34.4541
71.3,0.466903,34.4774
71.35,0.466917,34.5008
71.4,0.466904,34.5241
71.45,0.467011,34.5475
71.5,0.466996,34.5708
71.55,0.46697,34.5942
71.6,0.466951,34.6175
71.65,0.46693,34.6409
71.7,0.466914,34.6642
71.75,0.466888,34.6876
71.8,0.46685,34.7109
71.85,0.466826,34.7342
71.9,0.466842,34.7576
71.95,0.466834,34.7809
72.0,0.466811,34.8043
72.05,0.466779,34.8276
72.1,0.466733,34.8509
72.15,0.466693,34.8743
72.2,0.466671,34.8976
72.25,0.466641,34.9209
72.3,0.466607,34.9443
72.35,0.466564,34.9676
72.4,0.466514,34.9909
72.45,0.466474,35.0142
72.5,0.466443,35.0376
72.55,0.46641,35.0609
72.6,0.466356,35.0842
72.65,0.466284,35.1075
72.7,0.466214,35.1308
72.75,0.46614,35.1541
72.8,0.466076,35.1774
72.85,0.465841,35.2007
72.9,0.465582,35.224
72.95,0.465489,35.2473
73.0,0.46539,35.2706
73.05,0.465319,35.2938
73.1,0.465239,35.3171
73.15,0.46522,35.3403
73.2,0.465113,35.3636
73.25,0.464969,35.3869
73.3,0.465053,35.4101
73.35,0.465028,35.4334
73.4,0.464927,35.4566
73.45,0.464831,35.4798
73.5,0.464768,35.5031
73.55,0.464841,35.5263
73.6,0.464849,35.5496
73.65,0.4648,35.5728
73.7,0.464758,35.596
73.75,0.464667,35.6193
73.8,0.464735,35.6425
73.85,0.464814,35.6658
73.9,0.464828,35.689
73.95,0.464763,35.7122
74.0,0.464728,35.7355
74.05,0.464621,35.7587
74.1,0.464551,35.7819
74.15,0.464552,35.8052
74.2,0.46448,35.8284
74.25,0.464455,35.8516
74.3,0.464493,35.8748
74.35,0.464465,35.8981
74.4,0.464358,35.9213
74.45,0.464356,35.9445
74.5,0.46423,35.9677
74.55,0.464339,35.9909
74.6,0.464399,36.0141
74.65,0.464363,36.0374
74.7,0.464271,36.0606
74.75,0.464337,36.0838
74.8,0.464288,36.107
74.85,0.464268,36.1302
74.9,0.464218,36.1534
74.95,0.464154,36.1766
75.0,0.464123,36.1998
75.05,0.464071,36.223
75.1,0.463957,36.2462
75.15,0.463919,36.2694
75.2,0.463956,36.2926
75.25,0.463991,36.3158
75.3,0.463909,36.339
75.35,0.463904,36.3622
75.4,0.463872,36.3854
75.45,0.463735,36.4086
75.5,0.463667,36.4318
75.55,0.463662,36.455
75.6,0.463585,36.4781
75.65,0.463561,36.5013
75.7,0.463538,36.5245
75.75,0.463445,36.5477
75.8,0.463464,36.5709
75.85,0.463429,36.594
75.9,0.463406,36.6172
75.95,0.463347,36.6404
76.0,0.463321,36.6635
76.05,0.463319,36.6867
76.1,0.463278,36.7099
76.15,0.463272,36.733
76.2,0.46324,36.7562
76.25,0.463205,36.7793
76.3,0.463197,36.8025
76.35,0.463191,36.8257
76.4,0.463096,36.8488
76.45,0.463073,36.872
76.5,0.462605,36.8951
76.55,0.461774,36.9182
76.6,0.461644,36.9413
76.65,0.461556,36.9643
76.7,0.461459,36.9874
76.75,0.46141,37.0105
76.8,0.461411,37.0336
76.85,0.461375,37.0566
76.9,0.461378,37.0797
76.95,0.461324,37.1028
77.0,0.461199,37.1258
77.05,0.461106,37.1489
77.1,0.461058,37.1719
77.15,0.461152,37.195
77.2,0.461091,37.218
77.25,0.461103,37.2411
77.3,0.461127,37.2642
77.35,0.461123,37.2872
77.4,0.461106,37.3103
77.45,0.461069,37.3333
77.5,0.461056,37.3564
77.55,0.461009,37.3794
77.6,0.460992,37.4025
77.65,0.460965,37.4255
77.7,0.460927,37.4486
77.75,0.460907,37.4716
77.8,0.460874,37.4947
77.85,0.460851,37.5177
77.9,0.460798,37.5407
77.95,0.460757,37.5638
78.0,0.460707,37.5868
78.05,0.460686,37.6098
78.1,0.460684,37.6329
78.15,0.46059,37.6559
78.2,0.460543,37.6789
78.25,0.46055,37.702
78.3,0.460522,37.725
78.35,0.460512,37.748
78.4,0.46054,37.771
78.45,0.460509,37.7941
78.5,0.460497,37.8171
78.55,0.460443,37.8401
78.6,0.460374,37.8631
78.65,0.46038,37.8862
78.7,0.460384,37.9092
78.75,0.460371,37.9322
78.8,0.460335,37.9552
78.85,0.460321,37.9782
78.9,0.460322,38.0012
78.95,0.4603,38.0243
79.0,0.460246,38.0473
79.05,0.460184,38.0703
79.1,0.460131,38.0933
79.15,0.460082,38.1163
79.2,0.460044,38.1393
79.25,0.460123,38.1623
79.3,0.460227,38.1853
79.35,0.460216,38.2083
79.4,0.460199,38.2313
79.45,0.460074,38.2543
79.5,0.459958,38.2773
79.55,0.459901,38.3003
79.6,0.459865,38.3233
79.65,0.459818,38.3463
79.7,0.459757,38.3693
79.75,0.459726,38.3923
79.8,0.459759,38.4153
79.85,0.459745,38.4383
79.9,0.459774,38.4612
79.95,0.459777,38.4842
80.0,0.45974,38.5072
80.05,0.459699,38.5302
80.1,0.459696,38.5532
80.15,0.459657,38.5762
80.2,0.459628,38.5992
80.25,0.4596,38.6221
80.3,0.459572,38.6451
80.35,0.459523,38.6681
80.4,0.45948,38.6911
80.45,0.459451,38.714
80.5,0.459402,38.737
80.55,0.459361,38.76
80.6,0.459314,38.7829
80.65,0.459274,38.8059
80.7,0.459229,38.8289
80.75,0.459207,38.8518
80.8,0.459228,38.8748
80.85,0.459372,38.8978
80.9,0.459188,38.9207
80.95,0.459107,38.9437
81.0,0.45912,38.9666
81.05,0.459179,38.9896
81.1,0.459231,39.0126
81.15,0.459217,39.0355
81.2,0.459193,39.0585
81.25,0.459168,39.0814
81.3,0.459125,39.1044
81.35,0.45906,39.1273
81.4,0.459029,39.1503
81.45,0.458984,39.1732
81.5,0.458948,39.1962
81.55,0.458884,39.2191
81.6,0.458849,39.2421
81.65,0.458808,39.265
81.7,0.458787,39.288
81.75,0.458776,39.3109
81.8,0.458764,39.3338
81.85,0.458697,39.3568
81.9,0.458636,39.3797
81.95,0.458593,39.4026
82.0,0.458558,39.4256
82.05,0.458502,39.4485
82.1,0.458442,39.4714
82.15,0.458386,39.4943
82.2,0.458369,39.5172
82.25,0.458333,39.5402
82.3,0.458267,39.5631
82.35,0.458208,39.586
82.4,0.458133,39.6089
82.45,0.458058,39.6318
82.5,0.457968,39.6547
82.55,0.45783,39.6776
82.6,0.457699,39.7005
82.65,0.457507,39.7233
82.7,0.457114,39.7462
82.75,0.457093,39.7691
82.8,0.457002,39.7919
82.85,0.456862,39.8147
82.9,0.456756,39.8376
82.95,0.45672,39.8604
83.0,0.456618,39.8832
83.05,0.456569,39.9061
83.1,0.456501,39.9289
83.15,0.456348,39.9517
83.2,0.456288,39.9745
83.25,0.456203,39.9973
83.3,0.456198,40.0202
83.35,0.456212,40.043
83.4,0.456184,40.0658
83.45,0.456204,40.0886
83.5,0.456163,40.1114
83.55,0.456078,40.1342
83.6,0.456119,40.157
83.65,0.456073,40.1798
83.7,0.456088,40.2026
83.75,0.456104,40.2254
83.8,0.456059,40.2482
83.85,0.455913,40.271
83.9,0.455772,40.2938
83.95,0.455654,40.3166
84.0,0.455506,40.3394
84.05,0.455622,40.3621
84.1,0.455564,40.3849
84.15,0.455587,40.4077
84.2,0.455299,40.4305
84.25,0.45458,40.4532
84.3,0.454414,40.4759
84.35,0.454155,40.4986
84.4,0.454906,40.5214
84.45,0.455015,40.5441
84.5,0.454293,40.5668
84.55,0.454075,40.5895
84.6,0.453975,40.6122
84.65,0.454227,40.6349
84.7,0.454219,40.6577
84.75,0.454338,40.6804
84.8,0.454156,40.7031
84.85,0.454329,40.7258
84.9,0.454428,40.7485
84.95,0.454358,40.7712
85.0,0.454344,40.794
85.05,0.454359,40.8167
85.1,0.454347,40.8394
85.15,0.454268,40.8621
85.2,0.454088,40.8848
85.25,0.453993,40.9075
85.3,0.453899,40.9302
85.35,0.453757,40.9529
85.4,0.453628,40.9756
85.45,0.453512,40.9982
85.5,0.453386,41.0209
85.55,0.453303,41.0436
85.6,0.452868,41.0662
85.65,0.45271,41.0889
85.7,0.452629,41.1115
85.75,0.452582,41.1341
85.8,0.452551,41.1567
85.85,0.452499,41.1794
85.9,0.452453,41.202
85.95,0.452426,41.2246
86.0,0.452318,41.2472
86.05,0.452183,41.2698
86.1,0.452185,41.2924
86.15,0.452126,41.3151
86.2,0.452022,41.3377
86.25,0.452104,41.3603
86.3,0.452095,41.3829
86.35,0.452039,41.4055
86.4,0.451955,41.4281
86.45,0.45184,41.4507
86.5,0.451947,41.4733
86.55,0.451914,41.4959
86.6,0.451829,41.5184
86.65,0.451702,41.541
86.7,0.451644,41.5636
86.75,0.451694,41.5862
86.8,0.451722,41.6088
86.85,0.451704,41.6314
86.9,0.451697,41.6539
86.95,0.451667,41.6765
87.0,0.451586,41.6991
87.05,0.451517,41.7217
87.1,0.45149,41.7443
87.15,0.451459,41.7668
87.2,0.451442,41.7894
87.25,0.451498,41.812
87.3,0.451446,41.8346
87.35,0.451425,41.8571
87.4,0.451417,41.8797
87.45,0.451428,41.9023
87.5,0.451401,41.9248
87.55,0.451352,41.9474
87.6,0.451365,41.97
87.65,0.451358,41.9925
87.7,0.451325,42.0151
87.75,0.451293,42.0377
87.8,0.4512,42.0602
87.85,0.451141,42.0828
87.9,0.45104,42.1053
87.95,0.451018,42.1279
88.0,0.451044,42.1504
88.05,0.451198,42.173
88.1,0.451467,42.1956
88.15,0.451656,42.2182
88.2,0.451653,42.2407
88.25,0.451642,42.2633
88.3,0.451603,42.2859
88.35,0.45154,42.3085
88.4,0.451421,42.3311
88.45,0.451404,42.3536
88.5,0.451366,42.3762
88.55,0.451316,42.3988
88.6,0.451299,42.4213
88.65,0.451254,42.4439
88.7,0.451222,42.4664
88.75,0.451187,42.489
88.8,0.451138,42.5116
88.85,0.45108,42.5341
88.9,0.451034,42.5567
88.95,0.450935,42.5792
89.0,0.450751,42.6018
89.05,0.450635,42.6243
89.1,0.450702,42.6468
89.15,0.450658,42.6694
89.2,0.45059,42.6919
89.25,0.450524,42.7144
89.3,0.450517,42.7369
89.35,0.450497,42.7595
89.4,0.450423,42.782
89.45,0.450454,42.8045
89.5,0.450413,42.827
89.55,0.450417,42.8495
89.6,0.450341,42.8721
89.65,0.450211,42.8946
89.7,0.450241,42.9171
89.75,0.450319,42.9396
89.8,0.450186,42.9621
89.85,0.450073,42.9846
89.9,0.450111,43.0071
89.95,0.450164,43.0296
90.0,0.450117,43.0521
90.05,0.450006,43.0746
90.1,0.449973,43.0971
90.15,0.449964,43.1196
90.2,0.449968,43.1421
90.25,0.449929,43.1646
90.3,0.449861,43.1871
90.35,0.449815,43.2096
90.4,0.449757,43.2321
90.45,0.449857,43.2546
90.5,0.449933,43.2771
90.55,0.449861,43.2996
90.6,0.449796,43.3221
90.65,0.449885,43.3446
90.7,0.44984,43.3671
90.75,0.449882,43.3896
90.8,0.449775,43.412
90.85,0.449794,43.4345
90.9,0.449764,43.457
90.95,0.449678,43.4795
91.0,0.449428,43.502
91.05,0.449285,43.5244
91.1,0.449284,43.5469
91.15,0.449289,43.5694
91.2,0.449248,43.5918
91.25,0.449223,43.6143
91.3,0.44913,43.6367
91.35,0.449039,43.6592
91.4,0.448906,43.6816
91.45,0.448997,43.7041
91.5,0.449234,43.7266
91.55,0.449255,43.749
91.6,0.449223,43.7715
91.65,0.449228,43.7939
91.7,0.449127,43.8164
91.75,0.448985,43.8388
91.8,0.448914,43.8613
91.85,0.448877,43.8837
91.9,0.448745,43.9062
91.95,0.448622,43.9286
92.0,0.448585,43.951
92.05,0.448518,43.9735
92.1,0.44835,43.9959
92.15,0.448227,44.0183
92.2,0.448209,44.0407
92.25,0.448264,44.0631
92.3,0.448218,44.0855
92.35,0.448128,44.1079
92.4,0.448154,44.1303
92.45,0.448059,44.1527
92.5,0.448056,44.1751
92.55,0.448041,44.1975
92.6,0.447965,44.2199
92.65,0.447956,44.2423
92.7,0.447914,44.2647
92.75,0.447753,44.2871
92.8,0.447718,44.3095
92.85,0.447756,44.3319
92.9,0.447983,44.3543
92.95,0.447901,44.3767
93.0,0.447844,44.3991
93.05,0.447898,44.4215
93.1,0.447884,44.4439
93.15,0.447841,44.4663
93.2,0.447764,44.4887
93.25,0.447681,44.511
93.3,0.447634,44.5334
93.35,0.447596,44.5558
93.4,0.447525,44.5782
93.45,0.447473,44.6005
93.5,0.447489,44.6229
93.55,0.44738,44.6453
93.6,0.44728,44.6677
93.65,0.447225,44.69
93.7,0.447112,44.7124
93.75,0.44708,44.7347
93.8,0.447055,44.7571
93.85,0.446997,44.7794
93.9,0.446974,44.8018
93.95,0.446976,44.8241
94.0,0.446926,44.8465
94.05,0.446895,44.8688
94.1,0.446856,44.8912
94.15,0.446825,44.9135
94.2,0.446717,44.9358
94.25,0.446645,44.9582
94.3,0.446562,44.9805
94.35,0.446441,45.0028
94.4,0.446355,45.0251
94.45,0.446163,45.0474
94.5,0.446074,45.0697
94.55,0.446109,45.0921
94.6,0.44602,45.1144
94.65,0.445876,45.1367
94.7,0.445845,45.1589
94.75,0.44586,45.1812
94.8,0.445753,45.2035
94.85,0.445633,45.2258
94.9,0.445495,45.2481
94.95,0.445368,45.2703
95.0,0.445312,45.2926
95.05,0.445203,45.3149
95.1,0.445149,45.3371
95.15,0.445128,45.3594
95.2,0.444986,45.3816
95.25,0.444618,45.4039
95.3,0.4447,45.4261
95.35,0.444729,45.4483
95.4,0.444575,45.4706
95.45,0.444449,45.4928
95.5,0.444391,45.515
95.55,0.444342,45.5372
95.6,0.444401,45.5594
95.65,0.444312,45.5817
95.7,0.444221,45.6039
95.75,0.444112,45.6261
95.8,0.443999,45.6483
95.85,0.443918,45.6705
95.9,0.44383,45.6927
95.95,0.443733,45.7149
96.0,0.443618,45.737
96.05,0.443508,45.7592
96.1,0.443374,45.7814
96.15,0.443248,45.8035
96.2,0.443195,45.8257
96.25,0.443163,45.8479
96.3,0.443054,45.87
96.35,0.443065,45.8922
96.4,0.443018,45.9143
96.45,0.443073,45.9365
96.5,0.442861,45.9586
96.55,0.442183,45.9807
96.6,0.442111,46.0028
96.65,0.442082,46.0249
96.7,0.442146,46.047
96.75,0.442065,46.0691
96.8,0.441974,46.0912
96.85,0.441725,46.1133
96.9,0.442047,46.1354
96.95,0.442153,46.1575
97.0,0.442185,46.1796
97.05,0.441952,46.2017
97.1,0.442241,46.2239
97.15,0.442134,46.246
97.2,0.441715,46.268
97.25,0.441707,46.2901
97.3,0.44145,46.3122
97.35,0.441318,46.3343
97.4,0.441062,46.3563
97.45,0.440898,46.3784
97.5,0.441326,46.4004
97.55,0.441442,46.4225
97.6,0.441322,46.4446
97.65,0.441125,46.4666
97.7,0.441204,46.4887
97.75,0.440965,46.5107
97.8,0.440756,46.5328
97.85,0.440499,46.5548
97.9,0.440309,46.5768
97.95,0.440323,46.5988
98.0,0.440255,46.6208
98.05,0.440077,46.6428
98.1,0.440165,46.6649
98.15,0.440548,46.6869
98.2,0.440387,46.7089
98.25,0.439949,46.7309
98.3,0.439788,46.7529
98.35,0.439798,46.7749
98.4,0.440164,46.7969
98.45,0.440743,46.8189
98.5,0.440652,46.841
98.55,0.440554,46.863
98.6,0.440421,46.885
98.65,0.43965,46.907
98.7,0.439552,46.929
98.75,0.439384,46.9509
98.8,0.439323,46.9729
98.85,0.439171,46.9949
98.9,0.439189,47.0168
98.95,0.439376,47.0388
99.0,0.439178,47.0607
99.05,0.439123,47.0827
99.1,0.439503,47.1047
99.15,0.439143,47.1266
99.2,0.439136,47.1486
99.25,0.439308,47.1706
99.3,0.43912,47.1925
99.35,0.438946,47.2145
99.4,0.43875,47.2364
99.45,0.438567,47.2583
99.5,0.438595,47.2803
99.55,0.438766,47.3022
99.6,0.438569,47.3241
99.65,0.438388,47.346
99.7,0.438271,47.368
99.75,0.43827,47.3899
99.8,0.438194,47.4118
99.85,0.438461,47.4337
99.9,0.438702,47.4556
