CCStrip-at Ep-180C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,180000.0
T,Im,Q
49.75,0.436215,22.5528
49.8,0.436047,22.5746
49.85,0.435996,22.5964
49.9,0.435975,22.6182
49.95,0.435943,22.64
50.0,0.435866,22.6618
50.05,0.435851,22.6836
50.1,0.435764,22.7054
50.15,0.435646,22.7272
50.2,0.435603,22.749
50.25,0.435613,22.7708
50.3,0.435592,22.7925
50.35,0.435561,22.8143
50.4,0.435529,22.8361
50.45,0.435508,22.8579
50.5,0.435557,22.8796
50.55,0.435551,22.9014
50.6,0.43553,22.9232
50.65,0.435485,22.945
50.7,0.435446,22.9667
50.75,0.435424,22.9885
50.8,0.435378,23.0103
50.85,0.435318,23.032
50.9,0.435272,23.0538
50.95,0.435245,23.0756
51.0,0.435167,23.0973
51.05,0.435048,23.1191
51.1,0.434443,23.1408
51.15,0.43416,23.1625
51.2,0.434036,23.1842
51.25,0.433921,23.2059
51.3,0.433848,23.2276
51.35,0.433765,23.2493
51.4,0.433708,23.271
51.45,0.433652,23.2927
51.5,0.43361,23.3143
51.55,0.433551,23.336
51.6,0.433499,23.3577
51.65,0.43348,23.3794
51.7,0.433397,23.401
51.75,0.433374,23.4227
51.8,0.433331,23.4444
51.85,0.433294,23.466
51.9,0.433251,23.4877
51.95,0.433221,23.5094
52.0,0.433206,23.531
52.05,0.433177,23.5527
52.1,0.433139,23.5743
52.15,0.433109,23.596
52.2,0.433065,23.6176
52.25,0.433008,23.6393
52.3,0.432961,23.6609
52.35,0.432908,23.6826
52.4,0.432847,23.7042
52.45,0.432801,23.7259
52.5,0.432726,23.7475
52.55,0.43267,23.7691
52.6,0.432645,23.7908
52.65,0.432586,23.8124
52.7,0.432547,23.834
52.75,0.432497,23.8557
52.8,0.432451,23.8773
52.85,0.432417,23.8989
52.9,0.43236,23.9205
52.95,0.432307,23.9421
53.0,0.432235,23.9637
53.05,0.432188,23.9854
53.1,0.432142,24.007
53.15,0.432053,24.0286
53.2,0.431937,24.0502
53.25,0.431666,24.0717
53.3,0.431557,24.0933
53.35,0.431468,24.1149
53.4,0.431455,24.1365
53.45,0.431382,24.158
53.5,0.431308,24.1796
53.55,0.431217,24.2012
53.6,0.431093,24.2227
53.65,0.431037,24.2443
53.7,0.430951,24.2658
53.75,0.430837,24.2874
53.8,0.43072,24.3089
53.85,0.43064,24.3304
53.9,0.430543,24.352
53.95,0.430474,24.3735
54.0,0.430433,24.395
54.05,0.430359,24.4165
54.1,0.430304,24.438
54.15,0.43024,24.4595
54.2,0.430187,24.4811
54.25,0.430129,24.5026
54.3,0.430089,24.5241
54.35,0.430101,24.5456
54.4,0.43015,24.5671
54.45,0.430116,24.5886
54.5,0.430315,24.6101
54.55,0.430328,24.6316
54.6,0.430301,24.6531
54.65,0.430276,24.6746
54.7,0.430241,24.6962
54.75,0.43019,24.7177
54.8,0.43014,24.7392
54.85,0.430089,24.7607
54.9,0.430023,24.7822
54.95,0.429956,24.8037
55.0,0.429895,24.8252
55.05,0.429828,24.8467
55.1,0.429802,24.8682
55.15,0.429775,24.8896
55.2,0.429702,24.9111
55.25,0.429608,24.9326
55.3,0.429513,24.9541
55.35,0.429419,24.9756
55.4,0.429355,24.997
55.45,0.429301,25.0185
55.5,0.429258,25.0399
55.55,0.429191,25.0614
55.6,0.429153,25.0829
55.65,0.429073,25.1043
55.7,0.429002,25.1258
55.75,0.428911,25.1472
55.8,0.428814,25.1687
55.85,0.428684,25.1901
55.9,0.428436,25.2115
55.95,0.428258,25.2329
56.0,0.428198,25.2543
56.05,0.428164,25.2757
56.1,0.428138,25.2971
56.15,0.428035,25.3186
56.2,0.428021,25.34
56.25,0.427989,25.3613
56.3,0.427953,25.3827
56.35,0.427955,25.4041
56.4,0.427919,25.4255
56.45,0.427838,25.4469
56.5,0.427768,25.4683
56.55,0.427681,25.4897
56.6,0.427637,25.5111
56.65,0.427616,25.5325
56.7,0.427678,25.5539
56.75,0.427831,25.5752
56.8,0.428033,25.5966
56.85,0.428061,25.618
56.9,0.42806,25.6395
56.95,0.428077,25.6609
57.0,0.428048,25.6823
57.05,0.42802,25.7037
57.1,0.427986,25.7251
57.15,0.42795,25.7465
57.2,0.427935,25.7679
57.25,0.42787,25.7892
57.3,0.427837,25.8106
57.35,0.427792,25.832
57.4,0.427714,25.8534
57.45,0.427671,25.8748
57.5,0.427617,25.8962
57.55,0.427544,25.9176
57.6,0.427429,25.9389
57.65,0.427343,25.9603
57.7,0.427322,25.9817
57.75,0.427254,26.003
57.8,0.427177,26.0244
57.85,0.427065,26.0457
57.9,0.426995,26.0671
57.95,0.426909,26.0884
58.0,0.426817,26.1098
58.05,0.426808,26.1311
58.1,0.426783,26.1524
58.15,0.426744,26.1738
58.2,0.426685,26.1951
58.25,0.426626,26.2165
58.3,0.426569,26.2378
58.35,0.426609,26.2591
58.4,0.426562,26.2804
58.45,0.426469,26.3018
58.5,0.426481,26.3231
58.55,0.426456,26.3444
58.6,0.426394,26.3657
58.65,0.426346,26.387
58.7,0.426283,26.4084
58.75,0.426158,26.4297
58.8,0.426064,26.451
58.85,0.426014,26.4723
58.9,0.425987,26.4936
58.95,0.425906,26.5149
59.0,0.425856,26.5362
59.05,0.425792,26.5574
59.1,0.425846,26.5787
59.15,0.42575,26.6
59.2,0.425689,26.6213
59.25,0.425677,26.6426
59.3,0.425627,26.6639
59.35,0.425682,26.6852
59.4,0.425701,26.7064
59.45,0.425734,26.7277
59.5,0.425701,26.749
59.55,0.425666,26.7703
59.6,0.425628,26.7916
59.65,0.425604,26.8129
59.7,0.42555,26.8341
59.75,0.425508,26.8554
59.8,0.425456,26.8767
59.85,0.425389,26.898
59.9,0.425309,26.9192
59.95,0.425276,26.9405
60.0,0.425253,26.9618
60.05,0.425241,26.983
60.1,0.425227,27.0043
60.15,0.425188,27.0255
60.2,0.42515,27.0468
60.25,0.425022,27.068
60.3,0.424834,27.0893
60.35,0.424854,27.1105
60.4,0.424818,27.1318
60.45,0.424779,27.153
60.5,0.424735,27.1742
60.55,0.424661,27.1955
60.6,0.424625,27.2167
60.65,0.424594,27.2379
60.7,0.424555,27.2592
60.75,0.424444,27.2804
60.8,0.4244,27.3016
60.85,0.424339,27.3228
60.9,0.424065,27.344
60.95,0.42394,27.3652
61.0,0.423801,27.3864
61.05,0.42367,27.4076
61.1,0.423692,27.4288
61.15,0.42362,27.45
61.2,0.423381,27.4711
61.25,0.423148,27.4923
61.3,0.423106,27.5134
61.35,0.423068,27.5346
61.4,0.423002,27.5557
61.45,0.422938,27.5769
61.5,0.422862,27.598
61.55,0.422779,27.6192
61.6,0.422635,27.6403
61.65,0.422566,27.6614
61.7,0.422512,27.6826
61.75,0.421804,27.7037
61.8,0.421084,27.7247
61.85,0.421239,27.7458
61.9,0.42134,27.7668
61.95,0.42146,27.7879
62.0,0.42148,27.809
62.05,0.421451,27.8301
62.1,0.421557,27.8511
62.15,0.421666,27.8722
62.2,0.421718,27.8933
62.25,0.421778,27.9144
62.3,0.421787,27.9355
62.35,0.421763,27.9566
62.4,0.421733,27.9777
62.45,0.421703,27.9987
62.5,0.421554,28.0198
62.55,0.421526,28.0409
62.6,0.421511,28.062
62.65,0.4215,28.083
62.7,0.421504,28.1041
62.75,0.421493,28.1252
62.8,0.421516,28.1463
62.85,0.42151,28.1673
62.9,0.421513,28.1884
62.95,0.42151,28.2095
63.0,0.421508,28.2306
63.05,0.421514,28.2516
63.1,0.421506,28.2727
63.15,0.421501,28.2938
63.2,0.42158,28.3149
63.25,0.421688,28.336
63.3,0.421696,28.357
63.35,0.421693,28.3781
63.4,0.421685,28.3992
63.45,0.421651,28.4203
63.5,0.421614,28.4414
63.55,0.42159,28.4625
63.6,0.421547,28.4835
63.65,0.421506,28.5046
63.7,0.421483,28.5257
63.75,0.421459,28.5468
63.8,0.421418,28.5678
63.85,0.421422,28.5889
63.9,0.421428,28.61
63.95,0.42144,28.631
64.0,0.421423,28.6521
64.05,0.421439,28.6732
64.1,0.421432,28.6943
64.15,0.421422,28.7153
64.2,0.421418,28.7364
64.25,0.4214,28.7575
64.3,0.421385,28.7785
64.35,0.421368,28.7996
64.4,0.421349,28.8207
64.45,0.421321,28.8417
64.5,0.421288,28.8628
64.55,0.421279,28.8839
64.6,0.421255,28.9049
64.65,0.421224,28.926
64.7,0.421209,28.9471
64.75,0.421205,28.9681
64.8,0.421162,28.9892
64.85,0.421151,29.0102
64.9,0.421113,29.0313
64.95,0.421078,29.0523
65.0,0.421037,29.0734
65.05,0.420991,29.0944
65.1,0.420929,29.1155
65.15,0.420875,29.1365
65.2,0.420838,29.1576
65.25,0.420762,29.1786
65.3,0.420695,29.1996
65.35,0.420599,29.2207
65.4,0.420639,29.2417
65.45,0.420586,29.2627
65.5,0.420563,29.2838
65.55,0.42052,29.3048
65.6,0.420385,29.3258
65.65,0.420306,29.3468
65.7,0.420256,29.3678
65.75,0.420199,29.3889
65.8,0.42015,29.4099
65.85,0.420143,29.4309
65.9,0.420164,29.4519
65.95,0.42016,29.4729
66.0,0.420126,29.4939
66.05,0.420059,29.5149
66.1,0.419982,29.5359
66.15,0.419838,29.5569
66.2,0.419754,29.5779
66.25,0.419371,29.5988
66.3,0.419285,29.6198
66.35,0.419228,29.6408
66.4,0.41919,29.6617
66.45,0.419149,29.6827
66.5,0.419107,29.7036
66.55,0.41904,29.7246
66.6,0.41898,29.7455
66.65,0.418911,29.7665
66.7,0.418884,29.7874
66.75,0.418841,29.8084
66.8,0.418793,29.8293
66.85,0.418711,29.8502
66.9,0.418643,29.8712
66.95,0.418586,29.8921
67.0,0.418519,29.913
67.05,0.418503,29.934
67.1,0.418481,29.9549
67.15,0.41844,29.9758
67.2,0.418409,29.9967
67.25,0.418361,30.0176
67.3,0.41834,30.0386
67.35,0.418294,30.0595
67.4,0.41825,30.0804
67.45,0.418196,30.1013
67.5,0.418156,30.1222
67.55,0.418137,30.1431
67.6,0.41813,30.164
67.65,0.418111,30.1849
67.7,0.418091,30.2058
67.75,0.418013,30.2267
67.8,0.417971,30.2476
67.85,0.41788,30.2685
67.9,0.417781,30.2894
67.95,0.417761,30.3103
68.0,0.417897,30.3312
68.05,0.418336,30.3521
68.1,0.418302,30.373
68.15,0.418253,30.3939
68.2,0.418203,30.4148
68.25,0.418156,30.4358
68.3,0.417893,30.4566
68.35,0.417583,30.4775
68.4,0.417435,30.4984
68.45,0.417338,30.5193
68.5,0.417297,30.5401
68.55,0.41724,30.561
68.6,0.417179,30.5819
68.65,0.417112,30.6027
68.7,0.41704,30.6236
68.75,0.416966,30.6444
68.8,0.417113,30.6653
68.85,0.416913,30.6861
68.9,0.416984,30.707
68.95,0.417281,30.7278
69.0,0.417211,30.7487
69.05,0.416869,30.7695
69.1,0.416595,30.7904
69.15,0.41651,30.8112
69.2,0.416455,30.832
69.25,0.416327,30.8528
69.3,0.416212,30.8736
69.35,0.416194,30.8944
69.4,0.416094,30.9152
69.45,0.416205,30.9361
69.5,0.416423,30.9569
69.55,0.416347,30.9777
69.6,0.416037,30.9985
69.65,0.416181,31.0193
69.7,0.415888,31.0401
69.75,0.415893,31.0609
69.8,0.416083,31.0817
69.85,0.415777,31.1025
69.9,0.415908,31.1233
69.95,0.41596,31.1441
70.0,0.41593,31.1649
70.05,0.41552,31.1857
70.1,0.414805,31.2064
70.15,0.414576,31.2271
70.2,0.414645,31.2479
70.25,0.414716,31.2686
70.3,0.414443,31.2893
70.35,0.414325,31.31
70.4,0.414131,31.3307
70.45,0.414477,31.3515
70.5,0.414447,31.3722
70.55,0.414392,31.3929
70.6,0.414365,31.4136
70.65,0.414212,31.4343
70.7,0.41424,31.455
70.75,0.414157,31.4757
70.8,0.41356,31.4964
70.85,0.413381,31.5171
70.9,0.413421,31.5378
70.95,0.41349,31.5584
71.0,0.413708,31.5791
71.05,0.413404,31.5998
71.1,0.413651,31.6205
71.15,0.413714,31.6412
71.2,0.413651,31.6618
71.25,0.413599,31.6825
71.3,0.413555,31.7032
71.35,0.41329,31.7239
71.4,0.413341,31.7445
71.45,0.41339,31.7652
71.5,0.413291,31.7859
71.55,0.413178,31.8065
71.6,0.41325,31.8272
71.65,0.413362,31.8479
71.7,0.413385,31.8685
71.75,0.413323,31.8892
71.8,0.413279,31.9099
71.85,0.41322,31.9305
71.9,0.413142,31.9512
71.95,0.413081,31.9718
72.0,0.413008,31.9925
72.05,0.41295,32.0131
72.1,0.412892,32.0338
72.15,0.412841,32.0544
72.2,0.41279,32.0751
72.25,0.412767,32.0957
72.3,0.41274,32.1163
72.35,0.412671,32.137
72.4,0.412611,32.1576
72.45,0.412493,32.1782
72.5,0.412391,32.1988
72.55,0.412178,32.2195
72.6,0.412174,32.2401
72.65,0.412065,32.2607
72.7,0.412127,32.2813
72.75,0.411245,32.3018
72.8,0.411217,32.3224
72.85,0.411011,32.3429
72.9,0.410926,32.3635
72.95,0.410812,32.384
73.0,0.410876,32.4046
73.05,0.410735,32.4251
73.1,0.410798,32.4456
73.15,0.410523,32.4662
73.2,0.410351,32.4867
73.25,0.410428,32.5072
73.3,0.41081,32.5278
73.35,0.411093,32.5483
73.4,0.411003,32.5689
73.45,0.410488,32.5894
73.5,0.41074,32.6099
73.55,0.410842,32.6305
73.6,0.41069,32.651
73.65,0.410629,32.6715
73.7,0.409677,32.692
73.75,0.409618,32.7125
73.8,0.408837,32.7329
73.85,0.408236,32.7533
73.9,0.407727,32.7737
73.95,0.407752,32.7941
74.0,0.406478,32.8144
74.05,0.406811,32.8348
74.1,0.406625,32.8551
74.15,0.4062,32.8754
74.2,0.406353,32.8957
74.25,0.406339,32.9161
74.3,0.406295,32.9364
74.35,0.406688,32.9567
74.4,0.406205,32.977
74.45,0.405939,32.9973
74.5,0.405683,33.0176
74.55,0.405671,33.0379
74.6,0.405587,33.0582
74.65,0.405526,33.0784
74.7,0.40542,33.0987
74.75,0.405323,33.119
74.8,0.405246,33.1392
74.85,0.405125,33.1595
74.9,0.404978,33.1797
74.95,0.404557,33.2
75.0,0.404532,33.2202
75.05,0.404513,33.2404
75.1,0.404827,33.2607
75.15,0.40477,33.2809
75.2,0.404683,33.3011
75.25,0.404602,33.3214
75.3,0.404504,33.3416
75.35,0.404439,33.3618
75.4,0.404363,33.382
75.45,0.404233,33.4022
75.5,0.404134,33.4225
75.55,0.404013,33.4427
75.6,0.403921,33.4629
75.65,0.403817,33.483
75.7,0.403724,33.5032
75.75,0.403564,33.5234
75.8,0.403426,33.5436
75.85,0.403215,33.5637
75.9,0.401616,33.5838
75.95,0.400718,33.6039
76.0,0.400559,33.6239
76.05,0.400517,33.6439
76.1,0.400719,33.6639
76.15,0.400625,33.684
76.2,0.400753,33.704
76.25,0.400588,33.724
76.3,0.400521,33.7441
76.35,0.400488,33.7641
76.4,0.399977,33.7841
76.45,0.399682,33.8041
76.5,0.399585,33.8241
76.55,0.399238,33.844
76.6,0.399124,33.864
76.65,0.399075,33.8839
76.7,0.39867,33.9039
76.75,0.398681,33.9238
76.8,0.398704,33.9437
76.85,0.39887,33.9637
76.9,0.399064,33.9836
76.95,0.398989,34.0036
77.0,0.398753,34.0235
77.05,0.398133,34.0434
77.1,0.398089,34.0633
77.15,0.398023,34.0832
77.2,0.398131,34.1031
77.25,0.39811,34.123
77.3,0.398169,34.1429
77.35,0.398147,34.1629
77.4,0.398058,34.1828
77.45,0.397879,34.2027
77.5,0.397833,34.2225
77.55,0.397678,34.2424
77.6,0.397517,34.2623
77.65,0.396529,34.2821
77.7,0.395564,34.3019
77.75,0.395377,34.3217
77.8,0.395248,34.3414
77.85,0.395185,34.3612
77.9,0.395829,34.381
77.95,0.395822,34.4008
78.0,0.39577,34.4206
78.05,0.395716,34.4404
78.1,0.395658,34.4601
78.15,0.39561,34.4799
78.2,0.395535,34.4997
78.25,0.395377,34.5195
78.3,0.395023,34.5392
78.35,0.394479,34.5589
78.4,0.393838,34.5786
78.45,0.393707,34.5983
78.5,0.393618,34.618
78.55,0.393542,34.6377
78.6,0.393504,34.6573
78.65,0.393444,34.677
78.7,0.393387,34.6967
78.75,0.393308,34.7164
78.8,0.393241,34.736
78.85,0.393175,34.7557
78.9,0.393147,34.7753
78.95,0.393103,34.795
79.0,0.393038,34.8146
79.05,0.392954,34.8343
79.1,0.392842,34.8539
79.15,0.392747,34.8736
79.2,0.392652,34.8932
79.25,0.392596,34.9128
79.3,0.39089,34.9324
79.35,0.390239,34.9519
79.4,0.390169,34.9714
79.45,0.390085,34.9909
79.5,0.389989,35.0104
79.55,0.389872,35.0299
79.6,0.389823,35.0494
79.65,0.389749,35.0689
79.7,0.389661,35.0884
79.75,0.389579,35.1078
79.8,0.389495,35.1273
79.85,0.389421,35.1468
79.9,0.389354,35.1662
79.95,0.389283,35.1857
80.0,0.389217,35.2052
80.05,0.38921,35.2246
80.1,0.389165,35.2441
80.15,0.38909,35.2635
80.2,0.388951,35.283
80.25,0.388926,35.3024
80.3,0.388932,35.3219
80.35,0.388944,35.3413
80.4,0.388894,35.3608
80.45,0.388866,35.3802
80.5,0.38883,35.3997
80.55,0.388828,35.4191
80.6,0.388783,35.4385
80.65,0.388705,35.458
80.7,0.388649,35.4774
80.75,0.388631,35.4968
80.8,0.388609,35.5163
80.85,0.388549,35.5357
80.9,0.388493,35.5551
80.95,0.388434,35.5745
81.0,0.388054,35.5939
81.05,0.388119,35.6134
81.1,0.387581,35.6327
81.15,0.387252,35.6521
81.2,0.387079,35.6715
81.25,0.387008,35.6908
81.3,0.386923,35.7101
81.35,0.386773,35.7295
81.4,0.386699,35.7488
81.45,0.386618,35.7682
81.5,0.386593,35.7875
81.55,0.386547,35.8068
81.6,0.385925,35.8261
81.65,0.38572,35.8454
81.7,0.385572,35.8647
81.75,0.385439,35.8839
81.8,0.385357,35.9032
81.85,0.385337,35.9225
81.9,0.385269,35.9417
81.95,0.385209,35.961
82.0,0.385118,35.9803
82.05,0.385063,35.9995
82.1,0.38497,36.0188
82.15,0.384875,36.038
82.2,0.384757,36.0572
82.25,0.384614,36.0765
82.3,0.384456,36.0957
82.35,0.384363,36.1149
82.4,0.384353,36.1341
82.45,0.384294,36.1533
82.5,0.384227,36.1726
82.55,0.384123,36.1918
82.6,0.384044,36.211
82.65,0.383966,36.2302
82.7,0.383852,36.2494
82.75,0.383766,36.2685
82.8,0.383833,36.2877
82.85,0.383834,36.3069
82.9,0.383771,36.3261
82.95,0.383677,36.3453
83.0,0.383585,36.3645
83.05,0.383494,36.3837
83.1,0.383432,36.4028
83.15,0.383348,36.422
83.2,0.383255,36.4412
83.25,0.38314,36.4603
83.3,0.383022,36.4795
83.35,0.382913,36.4986
83.4,0.382814,36.5177
83.45,0.382694,36.5369
83.5,0.382544,36.556
83.55,0.382429,36.5751
83.6,0.382325,36.5942
83.65,0.382186,36.6134
83.7,0.38206,36.6325
83.75,0.381904,36.6516
83.8,0.381861,36.6706
83.85,0.381777,36.6897
83.9,0.381688,36.7088
83.95,0.381599,36.7279
84.0,0.381507,36.747
84.05,0.3814,36.766
84.1,0.38132,36.7851
84.15,0.381189,36.8042
84.2,0.381026,36.8232
84.25,0.380955,36.8423
84.3,0.380916,36.8613
84.35,0.380699,36.8804
84.4,0.38069,36.8994
84.45,0.3807,36.9184
84.5,0.3806,36.9375
84.55,0.380465,36.9565
84.6,0.380348,36.9755
84.65,0.380253,36.9945
84.7,0.380152,37.0135
84.75,0.380034,37.0325
84.8,0.380155,37.0515
84.85,0.380125,37.0705
84.9,0.380129,37.0895
84.95,0.380219,37.1085
85.0,0.380195,37.1276
85.05,0.380133,37.1466
85.1,0.380041,37.1656
85.15,0.379951,37.1846
85.2,0.379847,37.2036
85.25,0.37979,37.2225
85.3,0.379766,37.2415
85.35,0.379705,37.2605
85.4,0.379614,37.2795
85.45,0.379527,37.2985
85.5,0.379441,37.3174
85.55,0.379358,37.3364
85.6,0.379259,37.3554
85.65,0.379162,37.3743
85.7,0.37914,37.3933
85.75,0.379274,37.4123
85.8,0.379335,37.4312
85.85,0.379304,37.4502
85.9,0.379285,37.4692
85.95,0.379306,37.4881
86.0,0.379308,37.5071
86.05,0.379277,37.526
86.1,0.37939,37.545
86.15,0.379444,37.564
86.2,0.379403,37.583
86.25,0.379329,37.6019
86.3,0.379247,37.6209
86.35,0.379168,37.6398
86.4,0.378956,37.6588
86.45,0.37884,37.6777
86.5,0.378775,37.6967
86.55,0.378673,37.7156
86.6,0.378588,37.7345
86.65,0.378487,37.7535
86.7,0.37841,37.7724
86.75,0.378306,37.7913
86.8,0.378204,37.8102
86.85,0.378111,37.8291
86.9,0.378018,37.848
86.95,0.377906,37.8669
87.0,0.377795,37.8858
87.05,0.377677,37.9047
87.1,0.377573,37.9236
87.15,0.377439,37.9424
87.2,0.377349,37.9613
87.25,0.377474,37.9802
87.3,0.377458,37.999
87.35,0.377296,38.0179
87.4,0.376839,38.0368
87.45,0.376497,38.0556
87.5,0.376316,38.0744
87.55,0.376544,38.0932
87.6,0.37649,38.112
87.65,0.376385,38.1309
87.7,0.376204,38.1497
87.75,0.375858,38.1685
87.8,0.375678,38.1873
87.85,0.375519,38.206
87.9,0.375404,38.2248
87.95,0.375377,38.2436
88.0,0.375213,38.2623
88.05,0.375104,38.2811
88.1,0.375077,38.2998
88.15,0.374965,38.3186
88.2,0.374651,38.3373
88.25,0.374498,38.356
88.3,0.374388,38.3748
88.35,0.374305,38.3935
88.4,0.374207,38.4122
88.45,0.374084,38.4309
88.5,0.373949,38.4496
88.55,0.373805,38.4683
88.6,0.373768,38.487
88.65,0.373948,38.5057
88.7,0.373908,38.5244
88.75,0.373795,38.5431
88.8,0.373674,38.5617
88.85,0.373583,38.5804
88.9,0.373497,38.5991
88.95,0.373415,38.6178
89.0,0.373324,38.6364
89.05,0.373059,38.6551
89.1,0.372803,38.6737
89.15,0.372673,38.6924
89.2,0.372546,38.711
89.25,0.37238,38.7296
89.3,0.37233,38.7482
89.35,0.372217,38.7668
89.4,0.372137,38.7854
89.45,0.37208,38.804
89.5,0.371987,38.8226
89.55,0.371871,38.8412
89.6,0.371737,38.8598
89.65,0.371626,38.8784
89.7,0.371499,38.897
89.75,0.371403,38.9155
89.8,0.371377,38.9341
89.85,0.37128,38.9527
89.9,0.371194,38.9712
89.95,0.371138,38.9898
90.0,0.371032,39.0083
90.05,0.370962,39.0269
90.1,0.370898,39.0454
90.15,0.370811,39.064
90.2,0.370726,39.0825
90.25,0.370626,39.101
90.3,0.370502,39.1196
90.35,0.370375,39.1381
90.4,0.370255,39.1566
90.45,0.370108,39.1751
90.5,0.370009,39.1936
90.55,0.369897,39.2121
90.6,0.36976,39.2306
90.65,0.369641,39.2491
90.7,0.369555,39.2676
90.75,0.369506,39.286
90.8,0.369495,39.3045
90.85,0.369376,39.323
90.9,0.369164,39.3414
90.95,0.369104,39.3599
91.0,0.368947,39.3783
91.05,0.36879,39.3968
91.1,0.368615,39.4152
91.15,0.368472,39.4336
91.2,0.368381,39.452
91.25,0.368247,39.4705
91.3,0.368123,39.4889
91.35,0.368061,39.5073
91.4,0.367998,39.5257
91.45,0.367914,39.5441
91.5,0.367831,39.5625
91.55,0.367673,39.5808
91.6,0.367539,39.5992
91.65,0.367424,39.6176
91.7,0.367276,39.6359
91.75,0.367144,39.6543
91.8,0.367066,39.6727
91.85,0.366954,39.691
91.9,0.366816,39.7093
91.95,0.366578,39.7277
92.0,0.366409,39.746
92.05,0.366264,39.7643
92.1,0.366095,39.7826
92.15,0.365916,39.8009
92.2,0.365807,39.8192
92.25,0.365639,39.8375
92.3,0.365464,39.8558
92.35,0.365328,39.874
92.4,0.365199,39.8923
92.45,0.36496,39.9105
92.5,0.364738,39.9288
92.55,0.364445,39.947
92.6,0.364197,39.9652
92.65,0.363963,39.9834
92.7,0.363307,40.0016
92.75,0.359025,40.0195
92.8,0.358444,40.0374
92.85,0.358394,40.0554
92.9,0.358311,40.0733
92.95,0.35811,40.0912
93.0,0.35798,40.1091
93.05,0.357842,40.127
93.1,0.35772,40.1449
93.15,0.357578,40.1627
93.2,0.357453,40.1806
93.25,0.357264,40.1985
93.3,0.357067,40.2163
93.35,0.356863,40.2342
93.4,0.356624,40.252
93.45,0.356396,40.2698
93.5,0.356197,40.2876
93.55,0.35604,40.3054
93.6,0.355893,40.3232
93.65,0.355665,40.341
93.7,0.355487,40.3588
93.75,0.355273,40.3765
93.8,0.355249,40.3943
93.85,0.355189,40.4121
93.9,0.355071,40.4298
93.95,0.354919,40.4476
94.0,0.354797,40.4653
94.05,0.354596,40.483
94.1,0.354384,40.5008
94.15,0.354202,40.5185
94.2,0.354034,40.5362
94.25,0.353947,40.5539
94.3,0.353774,40.5716
94.35,0.353732,40.5892
94.4,0.353736,40.6069
94.45,0.353508,40.6246
94.5,0.353125,40.6423
94.55,0.353549,40.6599
94.6,0.353577,40.6776
94.65,0.353408,40.6953
94.7,0.353248,40.7129
94.75,0.353099,40.7306
94.8,0.353066,40.7483
94.85,0.35267,40.7659
94.9,0.352579,40.7835
94.95,0.352219,40.8011
95.0,0.351963,40.8187
95.05,0.352085,40.8363
95.1,0.351916,40.8539
95.15,0.35165,40.8715
95.2,0.351248,40.8891
95.25,0.350975,40.9066
95.3,0.350947,40.9242
95.35,0.350786,40.9417
95.4,0.350562,40.9592
95.45,0.350122,40.9767
95.5,0.349834,40.9942
95.55,0.349658,41.0117
95.6,0.349471,41.0292
95.65,0.349452,41.0467
95.7,0.349124,41.0641
95.75,0.349045,41.0816
95.8,0.348836,41.099
95.85,0.348745,41.1164
95.9,0.348178,41.1339
95.95,0.347897,41.1513
96.0,0.347545,41.1686
96.05,0.347095,41.186
96.1,0.346909,41.2033
96.15,0.346769,41.2207
96.2,0.346553,41.238
96.25,0.346194,41.2553
96.3,0.346045,41.2726
96.35,0.346095,41.2899
96.4,0.345513,41.3072
96.45,0.344014,41.3244
96.5,0.343562,41.3416
96.55,0.343169,41.3587
96.6,0.342798,41.3759
96.65,0.342963,41.393
96.7,0.34374,41.4102
96.75,0.349106,41.4277
96.8,0.34899,41.4451
96.85,0.347271,41.4625
96.9,0.346183,41.4798
96.95,0.348412,41.4972
97.0,0.348031,41.5146
97.05,0.348659,41.532
97.1,0.348877,41.5495
97.15,0.34887,41.5669
97.2,0.348809,41.5844
97.25,0.346669,41.6017
97.3,0.348243,41.6191
97.35,0.346177,41.6364
97.4,0.345992,41.6537
97.45,0.346654,41.671
97.5,0.348193,41.6885
97.55,0.349017,41.7059
97.6,0.348745,41.7233
97.65,0.348463,41.7408
97.7,0.347305,41.7581
97.75,0.346482,41.7755
97.8,0.346997,41.7928
97.85,0.347641,41.8102
97.9,0.346575,41.8275
97.95,0.347205,41.8449
98.0,0.348258,41.8623
98.05,0.347435,41.8797
98.1,0.347554,41.897
98.15,0.344585,41.9143
98.2,0.34579,41.9316
98.25,0.348216,41.949
98.3,0.34907,41.9664
98.35,0.348184,41.9838
98.4,0.347713,42.0012
98.45,0.34579,42.0185
98.5,0.345724,42.0358
98.55,0.346502,42.0531
98.6,0.34561,42.0704
98.65,0.345855,42.0877
98.7,0.34571,42.105
98.75,0.345146,42.1222
98.8,0.345055,42.1395
98.85,0.343679,42.1567
98.9,0.343366,42.1738
98.95,0.345374,42.1911
99.0,0.344923,42.2084
99.05,0.342487,42.2255
99.1,0.342849,42.2426
99.15,0.343262,42.2598
99.2,0.342774,42.2769
99.25,0.342936,42.2941
99.3,0.3425,42.3112
99.35,0.344044,42.3284
99.4,0.344388,42.3456
99.45,0.344915,42.3629
99.5,0.345291,42.3801
99.55,0.345851,42.3974
99.6,0.346346,42.4147
99.65,0.346458,42.4321
99.7,0.346814,42.4494
99.75,0.345157,42.4667
99.8,0.342301,42.4838
99.85,0.341435,42.5008
99.9,0.340709,42.5179
