CCStrip-at Ep-240C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,240000.0
T,Im,Q
464.6,-0.000430104,80.6613
464.65,-0.000428868,80.6613
464.7,-0.000426597,80.6613
464.75,-0.000426697,80.6613
464.8,-0.000423158,80.6613
464.85,-0.000422056,80.6612
464.9,-0.000407663,80.6612
464.95,-0.000418683,80.6612
465.0,-0.000422456,80.6612
465.05,-0.000419451,80.6612
465.1,-0.000408765,80.6611
465.15,-0.000425161,80.6611
465.2,-0.000419885,80.6611
465.25,-0.000418316,80.6611
465.3,-0.000412572,80.6611
465.35,-0.000423826,80.661
465.4,-0.000424861,80.661
465.45,-0.000417681,80.661
465.5,-0.000417648,80.661
465.55,-0.0004284,80.6609
465.6,-0.000419752,80.6609
465.65,-0.000419485,80.6609
465.7,-0.000417848,80.6609
465.75,-0.000410335,80.6609
465.8,-0.000417648,80.6608
465.85,-0.00042239,80.6608
465.9,-0.00041895,80.6608
465.95,-0.000417147,80.6608
466.0,-0.000412505,80.6608
466.05,-0.000424226,80.6607
466.1,-0.000428267,80.6607
466.15,-0.000428734,80.6607
466.2,-0.000425863,80.6607
466.25,-0.000433176,80.6607
466.3,-0.00042997,80.6606
466.35,-0.000432274,80.6606
466.4,-0.000430671,80.6606
466.45,-0.000428167,80.6606
466.5,-0.000423592,80.6605
466.55,-0.000427933,80.6605
466.6,-0.000425428,80.6605
466.65,-0.000428768,80.6605
466.7,-0.000425562,80.6605
466.75,-0.000424794,80.6604
466.8,-0.000425228,80.6604
466.85,-0.000421822,80.6604
466.9,-0.000435446,80.6604
466.95,-0.000433409,80.6604
467.0,-0.000433543,80.6603
467.05,-0.000432174,80.6603
467.1,-0.000436415,80.6603
467.15,-0.000440856,80.6603
467.2,-0.000440923,80.6602
467.25,-0.000433343,80.6602
467.3,-0.000435947,80.6602
467.35,-0.000432007,80.6602
467.4,-0.000432107,80.6602
467.45,-0.000437684,80.6601
467.5,-0.000443995,80.6601
467.55,-0.000431139,80.6601
467.6,-0.000431606,80.6601
467.65,-0.000431272,80.66
467.7,-0.000437149,80.66
467.75,-0.000437684,80.66
467.8,-0.000430571,80.66
467.85,-0.000436047,80.66
467.9,-0.000437483,80.6599
467.95,-0.000436982,80.6599
468.0,-0.000437216,80.6599
468.05,-0.000434144,80.6599
468.1,-0.000429269,80.6599
468.15,-0.000426898,80.6598
468.2,-0.000434344,80.6598
468.25,-0.000434612,80.6598
468.3,-0.000429937,80.6598
468.35,-0.000430972,80.6597
468.4,-0.000429736,80.6597
468.45,-0.000425729,80.6597
468.5,-0.000429135,80.6597
468.55,-0.000423391,80.6597
468.6,-0.000419551,80.6596
468.65,-0.000412405,80.6596
468.7,-0.000417615,80.6596
468.75,-0.000427132,80.6596
468.8,-0.0004284,80.6596
468.85,-0.00042229,80.6595
468.9,-0.000426631,80.6595
468.95,-0.000430838,80.6595
469.0,-0.00042229,80.6595
469.05,-0.00042603,80.6594
469.1,-0.000417047,80.6594
469.15,-0.000414175,80.6594
469.2,-0.000414943,80.6594
469.25,-0.000423325,80.6594
469.3,-0.000419651,80.6593
469.35,-0.000431606,80.6593
469.4,-0.000425362,80.6593
469.45,-0.000411069,80.6593
469.5,-0.000412205,80.6593
469.55,-0.000419151,80.6592
469.6,-0.00043007,80.6592
469.65,-0.000425662,80.6592
469.7,-0.000424093,80.6592
469.75,-0.000426965,80.6592
469.8,-0.000432141,80.6591
469.85,-0.000432541,80.6591
469.9,-0.000430037,80.6591
469.95,-0.000423492,80.6591
470.0,-0.00042603,80.659
470.05,-0.000419618,80.659
470.1,-0.000418549,80.659
470.15,-0.000427365,80.659
470.2,-0.00042643,80.659
470.25,-0.000429669,80.6589
470.3,-0.000424994,80.6589
470.35,-0.000425796,80.6589
470.4,-0.000423625,80.6589
470.45,-0.000434779,80.6589
470.5,-0.000435313,80.6588
470.55,-0.000428067,80.6588
470.6,-0.000408865,80.6588
470.65,-0.000373402,80.6588
470.7,-0.00032959,80.6588
470.75,-0.000351262,80.6587
470.8,-0.000349192,80.6587
470.85,-0.000348624,80.6587
470.9,-0.000337037,80.6587
470.95,-0.000332996,80.6587
471.0,-0.000354969,80.6587
471.05,-0.00036482,80.6586
471.1,-0.00036325,80.6586
471.15,-0.000360746,80.6586
471.2,-0.000362616,80.6586
471.25,-0.000365955,80.6586
471.3,-0.000385657,80.6585
471.35,-0.000376207,80.6585
471.4,-0.00038135,80.6585
471.45,-0.000391034,80.6585
471.5,-0.000399716,80.6585
471.55,-0.000403022,80.6584
471.6,-0.000408832,80.6584
471.65,-0.000406895,80.6584
471.7,-0.00041127,80.6584
471.75,-0.000394206,80.6584
471.8,-0.00039671,80.6583
471.85,-0.000374437,80.6583
471.9,-0.000160688,80.6583
471.95,-0.000222432,80.6583
472.0,-0.000219159,80.6583
472.05,-0.000235422,80.6583
472.1,-0.000232049,80.6583
472.15,-0.000240798,80.6583
472.2,-0.000238193,80.6582
472.25,-0.000276529,80.6582
472.3,-0.000326652,80.6582
472.35,-0.000355436,80.6582
472.4,-0.000341879,80.6582
472.45,-0.000330859,80.6582
472.5,-0.000323312,80.6581
472.55,-0.000316333,80.6581
472.6,-0.00031837,80.6581
472.65,-0.000330124,80.6581
472.7,-0.000322411,80.6581
472.75,-0.000330225,80.6581
472.8,-0.000332161,80.6581
472.85,-0.000337037,80.658
472.9,-0.000328588,80.658
472.95,-0.000305848,80.658
473.0,-0.000308653,80.658
473.05,-0.000320908,80.658
473.1,-0.000324681,80.658
473.15,-0.000319806,80.6579
473.2,-0.000324181,80.6579
473.25,-0.000330959,80.6579
473.3,-0.000345752,80.6579
473.35,-0.000233819,80.6579
473.4,-0.000317903,80.6579
473.45,-0.000331727,80.6578
473.5,-0.000338105,80.6578
473.55,-0.000328021,80.6578
473.6,-0.00034248,80.6578
473.65,-0.000339975,80.6578
473.7,-0.000330024,80.6578
473.75,-0.000327787,80.6577
473.8,-0.000333197,80.6577
473.85,-0.000324347,80.6577
473.9,-0.000326251,80.6577
473.95,-0.000328722,80.6577
474.0,-0.000344317,80.6577
474.05,-0.000347122,80.6576
474.1,-0.000334499,80.6576
474.15,-0.00034081,80.6576
474.2,-0.000349225,80.6576
474.25,-0.000352431,80.6576
474.3,-0.000359243,80.6576
474.35,-0.000354802,80.6575
474.4,-0.000352698,80.6575
474.45,-0.000360445,80.6575
474.5,-0.000350094,80.6575
474.55,-0.000352565,80.6575
474.6,-0.000363818,80.6575
474.65,-0.000347789,80.6574
474.7,-0.000358609,80.6574
474.75,-0.000360579,80.6574
474.8,-0.000353934,80.6574
474.85,-0.000352164,80.6574
474.9,-0.000364453,80.6573
474.95,-0.000361247,80.6573
475.0,-0.00034612,80.6573
475.05,-0.000331393,80.6573
475.1,-0.000335601,80.6573
475.15,-0.000327052,80.6573
475.2,-0.000335701,80.6572
475.25,-0.000343348,80.6572
475.3,-0.000376174,80.6572
475.35,-0.000376808,80.6572
475.4,-0.000376808,80.6572
475.45,-0.000369896,80.6572
475.5,-0.000352598,80.6571
475.55,-0.000365521,80.6571
475.6,-0.000364453,80.6571
475.65,-0.000370063,80.6571
475.7,-0.000370363,80.6571
475.75,-0.000370096,80.657
475.8,-0.000373602,80.657
475.85,-0.000369061,80.657
475.9,-0.000375906,80.657
475.95,-0.000389798,80.657
476.0,-0.000374838,80.6569
476.05,-0.000374804,80.6569
476.1,-0.000390165,80.6569
476.15,-0.000384956,80.6569
476.2,-0.000392269,80.6569
476.25,-0.0003909,80.6569
476.3,-0.000375205,80.6568
476.35,-0.000388028,80.6568
476.4,-0.000387961,80.6568
476.45,-0.000392937,80.6568
476.5,-0.000405593,80.6568
476.55,-0.000403823,80.6567
476.6,-0.000397311,80.6567
476.65,-0.000408665,80.6567
476.7,-0.000398347,80.6567
476.75,-0.000404524,80.6567
476.8,-0.000407496,80.6566
476.85,-0.000408999,80.6566
476.9,-0.000404524,80.6566
476.95,-0.000406628,80.6566
477.0,-0.000409233,80.6565
477.05,-0.00040192,80.6565
477.1,-0.000403322,80.6565
477.15,-0.000412605,80.6565
477.2,-0.000411236,80.6565
477.25,-0.00041698,80.6564
477.3,-0.000421388,80.6564
477.35,-0.000416145,80.6564
477.4,-0.000418216,80.6564
477.45,-0.000429235,80.6564
477.5,-0.000427165,80.6563
477.55,-0.00043007,80.6563
477.6,-0.000432474,80.6563
477.65,-0.000423959,80.6563
477.7,-0.000421254,80.6563
477.75,-0.000421388,80.6562
477.8,-0.000427232,80.6562
477.85,-0.000425662,80.6562
477.9,-0.000415778,80.6562
477.95,-0.000416212,80.6562
478.0,-0.000423024,80.6561
478.05,-0.000425061,80.6561
478.1,-0.000417615,80.6561
478.15,-0.000423391,80.6561
478.2,-0.000417481,80.656
478.25,-0.000417314,80.656
478.3,-0.000420052,80.656
478.35,-0.000423892,80.656
478.4,-0.000427232,80.656
478.45,-0.000433977,80.6559
478.5,-0.000427098,80.6559
478.55,-0.000420019,80.6559
478.6,-0.00042269,80.6559
478.65,-0.00042082,80.6559
478.7,-0.000426297,80.6558
478.75,-0.000421822,80.6558
478.8,-0.000416546,80.6558
478.85,-0.000415845,80.6558
478.9,-0.000410502,80.6558
478.95,-0.000408465,80.6557
479.0,-0.000411337,80.6557
479.05,-0.000408465,80.6557
479.1,-0.000398013,80.6557
479.15,-0.000407663,80.6556
479.2,-0.000408565,80.6556
479.25,-0.000408198,80.6556
479.3,-0.000410402,80.6556
479.35,-0.000415945,80.6556
479.4,-0.000421588,80.6555
479.45,-0.000415177,80.6555
479.5,-0.000414309,80.6555
479.55,-0.000418783,80.6555
479.6,-0.000412439,80.6555
479.65,-0.000410301,80.6554
479.7,-0.000410902,80.6554
479.75,-0.000414509,80.6554
479.8,-0.000423425,80.6554
479.85,-0.000425462,80.6554
479.9,-0.000419351,80.6553
479.95,-0.000408966,80.6553
480.0,-0.000416913,80.6553
480.05,-0.000423358,80.6553
480.1,-0.00042082,80.6553
480.15,-0.000415978,80.6552
480.2,-0.000409032,80.6552
480.25,-0.000407263,80.6552
480.3,-0.000423258,80.6552
480.35,-0.000411771,80.6552
480.4,-0.000419685,80.6551
480.45,-0.000417047,80.6551
480.5,-0.00042416,80.6551
480.55,-0.000422156,80.6551
480.6,-0.000422456,80.655
480.65,-0.00043548,80.655
480.7,-0.000431239,80.655
480.75,-0.000424427,80.655
480.8,-0.000420854,80.655
480.85,-0.00042239,80.6549
480.9,-0.00042643,80.6549
480.95,-0.000434011,80.6549
481.0,-0.000430137,80.6549
481.05,-0.000423926,80.6549
481.1,-0.000427933,80.6548
481.15,-0.000423926,80.6548
481.2,-0.000430638,80.6548
481.25,-0.000423592,80.6548
481.3,-0.00043361,80.6547
481.35,-0.000434111,80.6547
481.4,-0.000423859,80.6547
481.45,-0.000433944,80.6547
481.5,-0.000432474,80.6547
481.55,-0.000419084,80.6546
481.6,-0.000436548,80.6546
481.65,-0.000428701,80.6546
481.7,-0.000424226,80.6546
481.75,-0.000429335,80.6546
481.8,-0.00042416,80.6545
481.85,-0.000429836,80.6545
481.9,-0.000419117,80.6545
481.95,-0.000419151,80.6545
482.0,-0.000428668,80.6544
482.05,-0.000430972,80.6544
482.1,-0.000426096,80.6544
482.15,-0.000417147,80.6544
482.2,-0.000419217,80.6544
482.25,-0.000419084,80.6543
482.3,-0.000427866,80.6543
482.35,-0.00042239,80.6543
482.4,-0.000428,80.6543
482.45,-0.000421989,80.6543
482.5,-0.000423859,80.6542
482.55,-0.000420086,80.6542
482.6,-0.000416012,80.6542
482.65,-0.000425796,80.6542
482.7,-0.000425095,80.6542
482.75,-0.000429402,80.6541
482.8,-0.000426898,80.6541
482.85,-0.000426397,80.6541
482.9,-0.000433076,80.6541
482.95,-0.000422757,80.654
483.0,-0.000425128,80.654
483.05,-0.000426096,80.654
483.1,-0.000414242,80.654
483.15,-0.000416279,80.654
483.2,-0.000419418,80.6539
483.25,-0.00042249,80.6539
483.3,-0.000426898,80.6539
483.35,-0.000421188,80.6539
483.4,-0.000426631,80.6539
483.45,-0.000425161,80.6538
483.5,-0.00044109,80.6538
483.55,-0.000437884,80.6538
483.6,-0.000429369,80.6538
483.65,-0.000435914,80.6537
483.7,-0.000430905,80.6537
483.75,-0.000422523,80.6537
483.8,-0.000432608,80.6537
483.85,-0.000433409,80.6537
483.9,-0.000427966,80.6536
483.95,-0.000431339,80.6536
484.0,-0.000425362,80.6536
484.05,-0.00042446,80.6536
484.1,-0.000423358,80.6536
484.15,-0.000421855,80.6535
484.2,-0.000431907,80.6535
484.25,-0.000433643,80.6535
484.3,-0.000432541,80.6535
484.35,-0.000434278,80.6534
484.4,-0.000432842,80.6534
484.45,-0.000438953,80.6534
484.5,-0.000442259,80.6534
484.55,-0.000440656,80.6534
484.6,-0.000446533,80.6533
484.65,-0.000441056,80.6533
484.7,-0.000450139,80.6533
484.75,-0.000451375,80.6533
484.8,-0.000441991,80.6532
484.85,-0.000446466,80.6532
484.9,-0.000435112,80.6532
484.95,-0.000447101,80.6532
485.0,-0.000433176,80.6532
485.05,-0.000436849,80.6531
485.1,-0.000438185,80.6531
485.15,-0.000441658,80.6531
485.2,-0.000442993,80.6531
485.25,-0.000425495,80.653
485.3,-0.00043755,80.653
485.35,-0.00044316,80.653
485.4,-0.000437517,80.653
485.45,-0.000436315,80.653
485.5,-0.00043558,80.6529
485.55,-0.000430805,80.6529
485.6,-0.000434111,80.6529
485.65,-0.000424894,80.6529
485.7,-0.000422824,80.6529
485.75,-0.000436649,80.6528
485.8,-0.00043568,80.6528
485.85,-0.000438919,80.6528
485.9,-0.000435313,80.6528
485.95,-0.0004281,80.6527
486.0,-0.000429803,80.6527
486.05,-0.000429402,80.6527
486.1,-0.000419418,80.6527
486.15,-0.000430037,80.6527
486.2,-0.000430838,80.6526
486.25,-0.000436982,80.6526
486.3,-0.000443427,80.6526
486.35,-0.000432474,80.6526
486.4,-0.000433209,80.6525
486.45,-0.000427933,80.6525
486.5,-0.000423258,80.6525
486.55,-0.000427098,80.6525
486.6,-0.000428467,80.6525
486.65,-0.000428267,80.6524
486.7,-0.000431139,80.6524
486.75,-0.000432909,80.6524
486.8,-0.000421388,80.6524
486.85,-0.000417581,80.6524
486.9,-0.000414142,80.6523
486.95,-0.000413307,80.6523
487.0,-0.000414876,80.6523
487.05,-0.000407964,80.6523
487.1,-0.000413307,80.6523
487.15,-0.000408031,80.6522
487.2,-0.000408966,80.6522
487.25,-0.000416379,80.6522
487.3,-0.000405025,80.6522
487.35,-0.000416412,80.6522
487.4,-0.000414576,80.6521
487.45,-0.000410402,80.6521
487.5,-0.000405426,80.6521
487.55,-0.000402821,80.6521
487.6,-0.000419885,80.6521
487.65,-0.000425428,80.652
487.7,-0.000415878,80.652
487.75,-0.000420386,80.652
487.8,-0.000426464,80.652
487.85,-0.000424493,80.6519
487.9,-0.000428634,80.6519
487.95,-0.000424961,80.6519
488.0,-0.000426497,80.6519
488.05,-0.000421555,80.6519
488.1,-0.00042977,80.6518
488.15,-0.000418984,80.6518
488.2,-0.000414476,80.6518
488.25,-0.000426163,80.6518
488.3,-0.000417748,80.6518
488.35,-0.000415477,80.6517
488.4,-0.000419518,80.6517
488.45,-0.000423826,80.6517
488.5,-0.000425595,80.6517
488.55,-0.00042269,80.6516
488.6,-0.000418583,80.6516
488.65,-0.000421956,80.6516
488.7,-0.000422724,80.6516
488.75,-0.000424393,80.6516
488.8,-0.000426831,80.6515
488.85,-0.000434712,80.6515
488.9,-0.00044276,80.6515
488.95,-0.000430304,80.6515
489.0,-0.000425595,80.6515
489.05,-0.000433576,80.6514
489.1,-0.000430204,80.6514
489.15,-0.000433476,80.6514
489.2,-0.000429603,80.6514
489.25,-0.000443461,80.6514
489.3,-0.000437784,80.6513
489.35,-0.000430337,80.6513
489.4,-0.000420987,80.6513
489.45,-0.000430504,80.6513
489.5,-0.000428434,80.6512
489.55,-0.000425629,80.6512
489.6,-0.000438418,80.6512
489.65,-0.000427799,80.6512
489.7,-0.000442426,80.6512
489.75,-0.000436448,80.6511
489.8,-0.000435313,80.6511
489.85,-0.000435547,80.6511
489.9,-0.000429302,80.6511
489.95,-0.000427833,80.651
490.0,-0.000428434,80.651
490.05,-0.000427165,80.651
490.1,-0.000430805,80.651
490.15,-0.000433844,80.651
490.2,-0.00043922,80.6509
490.25,-0.000432742,80.6509
490.3,-0.000436882,80.6509
490.35,-0.00043932,80.6509
490.4,-0.000426297,80.6508
490.45,-0.000439353,80.6508
490.5,-0.00042613,80.6508
490.55,-0.000429168,80.6508
490.6,-0.000431306,80.6508
490.65,-0.00043174,80.6507
490.7,-0.000426664,80.6507
490.75,-0.000429736,80.6507
490.8,-0.000428567,80.6507
490.85,-0.000419217,80.6507
490.9,-0.000431339,80.6506
490.95,-0.000434044,80.6506
491.0,-0.000425295,80.6506
491.05,-0.000426965,80.6506
491.1,-0.000433844,80.6506
491.15,-0.000436916,80.6505
491.2,-0.000438485,80.6505
491.25,-0.000440121,80.6505
491.3,-0.000437316,80.6505
491.35,-0.000443594,80.6504
491.4,-0.000438886,80.6504
491.45,-0.000441023,80.6504
491.5,-0.000421455,80.6504
491.55,-0.00043381,80.6504
491.6,-0.000425696,80.6503
491.65,-0.000428167,80.6503
491.7,-0.000435947,80.6503
491.75,-0.00042416,80.6503
491.8,-0.000430003,80.6502
491.85,-0.000429135,80.6502
491.9,-0.000431439,80.6502
491.95,-0.000422323,80.6502
492.0,-0.00042997,80.6502
492.05,-0.00042456,80.6501
492.1,-0.000429636,80.6501
492.15,-0.000436815,80.6501
492.2,-0.000431406,80.6501
492.25,-0.000422523,80.6501
492.3,-0.000425963,80.65
492.35,-0.000420987,80.65
492.4,-0.000423358,80.65
492.45,-0.000414242,80.65
492.5,-0.00040566,80.6499
492.55,-0.000408732,80.6499
492.6,-0.000417013,80.6499
492.65,-0.000416412,80.6499
492.7,-0.00041531,80.6499
492.75,-0.000405025,80.6498
492.8,-0.00040596,80.6498
492.85,-0.000395174,80.6498
492.9,-0.000399081,80.6498
492.95,-0.000407329,80.6498
493.0,-0.00041531,80.6497
493.05,-0.000424093,80.6497
493.1,-0.000416078,80.6497
493.15,-0.000423358,80.6497
493.2,-0.000414809,80.6497
493.25,-0.000418316,80.6496
493.3,-0.000420586,80.6496
493.35,-0.000424126,80.6496
493.4,-0.000418549,80.6496
493.45,-0.000410635,80.6496
493.5,-0.000415511,80.6495
493.55,-0.000422456,80.6495
493.6,-0.000421922,80.6495
493.65,-0.000429068,80.6495
493.7,-0.000423826,80.6495
493.75,-0.000420319,80.6494
493.8,-0.000425061,80.6494
493.85,-0.000426697,80.6494
493.9,-0.000425262,80.6494
493.95,-0.000428367,80.6493
494.0,-0.000420186,80.6493
494.05,-0.000432341,80.6493
494.1,-0.000432909,80.6493
494.15,-0.000422924,80.6493
494.2,-0.000412873,80.6492
494.25,-0.000415411,80.6492
494.3,-0.000412138,80.6492
494.35,-0.000423258,80.6492
494.4,-0.000417247,80.6492
494.45,-0.000411437,80.6491
494.5,-0.000412272,80.6491
494.55,-0.000407663,80.6491
494.6,-0.00040743,80.6491
494.65,-0.000408732,80.6491
494.7,-0.000407763,80.649
494.75,-0.000397211,80.649
494.8,-0.000408264,80.649
494.85,-0.000409333,80.649
494.9,-0.000412806,80.6489
494.95,-0.00041718,80.6489
495.0,-0.000417347,80.6489
495.05,-0.000396477,80.6489
495.1,-0.00040399,80.6489
495.15,-0.000403857,80.6488
495.2,-0.000403589,80.6488
495.25,-0.000400217,80.6488
495.3,-0.00040419,80.6488
495.35,-0.000416312,80.6488
495.4,-0.00041718,80.6488
495.45,-0.000418483,80.6487
495.5,-0.000413975,80.6487
495.55,-0.000421655,80.6487
495.6,-0.00042426,80.6487
495.65,-0.00041344,80.6486
495.7,-0.000416112,80.6486
495.75,-0.000405393,80.6486
495.8,-0.000410201,80.6486
495.85,-0.000422022,80.6486
495.9,-0.000416112,80.6485
495.95,-0.000414309,80.6485
496.0,-0.000416145,80.6485
496.05,-0.000417514,80.6485
496.1,-0.000412105,80.6485
496.15,-0.00042279,80.6484
496.2,-0.000430571,80.6484
496.25,-0.000421021,80.6484
496.3,-0.000420586,80.6484
496.35,-0.000424026,80.6484
496.4,-0.000413541,80.6483
496.45,-0.000436415,80.6483
496.5,-0.000428601,80.6483
496.55,-0.000431907,80.6483
496.6,-0.000428067,80.6482
496.65,-0.000430304,80.6482
496.7,-0.000423659,80.6482
496.75,-0.000422056,80.6482
496.8,-0.000419217,80.6482
496.85,-0.000428067,80.6481
496.9,-0.000428801,80.6481
496.95,-0.000421555,80.6481
497.0,-0.000422757,80.6481
497.05,-0.000423058,80.6481
497.1,-0.000415544,80.648
497.15,-0.000429035,80.648
497.2,-0.000431306,80.648
497.25,-0.000430437,80.648
497.3,-0.00042653,80.6479
497.35,-0.000429603,80.6479
497.4,-0.0004282,80.6479
497.45,-0.000422456,80.6479
497.5,-0.000412138,80.6479
497.55,-0.000417915,80.6478
497.6,-0.000419117,80.6478
497.65,-0.000424627,80.6478
497.7,-0.000401552,80.6478
497.75,-0.000419718,80.6478
497.8,-0.000420854,80.6477
497.85,-0.000415511,80.6477
497.9,-0.000425262,80.6477
497.95,-0.000430271,80.6477
498.0,-0.000430938,80.6477
498.05,-0.000419685,80.6476
498.1,-0.000430337,80.6476
498.15,-0.000422223,80.6476
498.2,-0.000426363,80.6476
498.25,-0.000425161,80.6475
498.3,-0.000429937,80.6475
498.35,-0.000433242,80.6475
498.4,-0.000430972,80.6475
498.45,-0.000425963,80.6475
498.5,-0.000424126,80.6474
498.55,-0.000424126,80.6474
498.6,-0.000434779,80.6474
498.65,-0.000422824,80.6474
498.7,-0.00042446,80.6474
498.75,-0.00042062,80.6473
498.8,-0.000421555,80.6473
498.85,-0.000422623,80.6473
498.9,-0.000425696,80.6473
498.95,-0.000420753,80.6472
499.0,-0.000417681,80.6472
499.05,-0.000424861,80.6472
499.1,-0.000430671,80.6472
499.15,-0.000426297,80.6472
499.2,-0.000412873,80.6471
499.25,-0.00041147,80.6471
499.3,-0.000412238,80.6471
499.35,-0.000411236,80.6471
499.4,-0.000415544,80.6471
499.45,-0.000412372,80.647
499.5,-0.000421054,80.647
499.55,-0.000410802,80.647
499.6,-0.00040596,80.647
499.65,-0.000405125,80.647
499.7,-0.000412706,80.6469
499.75,-0.000424861,80.6469
499.8,-0.000420453,80.6469
499.85,-0.000422089,80.6469
499.9,-0.000418883,80.6469
499.95,-0.000416679,80.6468
500.0,-0.000410168,80.6468
500.05,-0.000405526,80.6468
500.1,-0.000414743,80.6468
500.15,-0.000412004,80.6467
500.2,-0.00041157,80.6467
500.25,-0.000418282,80.6467
500.3,-0.000418449,80.6467
500.35,-0.000422824,80.6467
500.4,-0.000421121,80.6466
500.45,-0.000420586,80.6466
500.5,-0.00042456,80.6466
500.55,-0.00042239,80.6466
500.6,-0.000424093,80.6466
500.65,-0.000420586,80.6465
500.7,-0.000427365,80.6465
500.75,-0.000415411,80.6465
500.8,-0.000424427,80.6465
500.85,-0.000423892,80.6465
500.9,-0.000420353,80.6464
500.95,-0.000414375,80.6464
501.0,-0.000417781,80.6464
501.05,-0.000420186,80.6464
501.1,-0.000417848,80.6463
501.15,-0.000424226,80.6463
501.2,-0.000411771,80.6463
501.25,-0.000409133,80.6463
501.3,-0.000413173,80.6463
501.35,-0.000411737,80.6462
501.4,-0.000421421,80.6462
501.45,-0.000414609,80.6462
501.5,-0.000416112,80.6462
501.55,-0.00041137,80.6462
501.6,-0.000401719,80.6461
501.65,-0.00041157,80.6461
501.7,-0.000417247,80.6461
501.75,-0.00041718,80.6461
501.8,-0.000419919,80.6461
501.85,-0.000418149,80.646
501.9,-0.000420386,80.646
501.95,-0.000409667,80.646
502.0,-0.000415177,80.646
502.05,-0.000411804,80.646
502.1,-0.000405359,80.6459
502.15,-0.000404892,80.6459
502.2,-0.000402187,80.6459
502.25,-0.000404357,80.6459
502.3,-0.000402588,80.6459
502.35,-0.00040783,80.6458
502.4,-0.00039858,80.6458
502.45,-0.000387494,80.6458
502.5,-0.000397712,80.6458
502.55,-0.000410034,80.6458
502.6,-0.000417481,80.6457
502.65,-0.000414142,80.6457
502.7,-0.000416513,80.6457
502.75,-0.000411403,80.6457
502.8,-0.000412772,80.6457
502.85,-0.00040783,80.6456
502.9,-0.000407229,80.6456
502.95,-0.000408999,80.6456
503.0,-0.000401987,80.6456
503.05,-0.000395876,80.6455
503.1,-0.000402621,80.6455
503.15,-0.000415043,80.6455
503.2,-0.000409366,80.6455
503.25,-0.000420586,80.6455
503.3,-0.000416713,80.6454
503.35,-0.000410702,80.6454
503.4,-0.000413507,80.6454
503.45,-0.000416613,80.6454
503.5,-0.000414175,80.6454
503.55,-0.000415744,80.6453
503.6,-0.000421655,80.6453
503.65,-0.00041334,80.6453
503.7,-0.000412238,80.6453
503.75,-0.000413006,80.6453
503.8,-0.00040763,80.6452
503.85,-0.000415511,80.6452
503.9,-0.000418483,80.6452
503.95,-0.000406862,80.6452
504.0,-0.000416579,80.6452
504.05,-0.000403189,80.6451
504.1,-0.000421822,80.6451
504.15,-0.000415811,80.6451
504.2,-0.000407663,80.6451
504.25,-0.000413574,80.6451
504.3,-0.000424427,80.645
504.35,-0.000420253,80.645
504.4,-0.000418149,80.645
504.45,-0.000413474,80.645
504.5,-0.000409567,80.645
504.55,-0.000407697,80.6449
504.6,-0.000423892,80.6449
504.65,-0.000423993,80.6449
504.7,-0.000423024,80.6449
504.75,-0.000417448,80.6448
504.8,-0.000415811,80.6448
504.85,-0.000423959,80.6448
504.9,-0.000421455,80.6448
504.95,-0.000419318,80.6448
505.0,-0.000419384,80.6447
505.05,-0.000425796,80.6447
505.1,-0.000415143,80.6447
505.15,-0.000413908,80.6447
505.2,-0.000421588,80.6447
505.25,-0.000417548,80.6446
505.3,-0.000408365,80.6446
505.35,-0.000419919,80.6446
505.4,-0.000412272,80.6446
505.45,-0.000413574,80.6446
505.5,-0.000423391,80.6445
505.55,-0.000416613,80.6445
505.6,-0.000413641,80.6445
505.65,-0.000403857,80.6445
505.7,-0.000402955,80.6444
505.75,-0.000403556,80.6444
505.8,-0.000404958,80.6444
505.85,-0.000400083,80.6444
505.9,-0.000407363,80.6444
505.95,-0.000403356,80.6443
506.0,-0.00040556,80.6443
506.05,-0.000402821,80.6443
506.1,-0.00040763,80.6443
506.15,-0.000415277,80.6443
506.2,-0.000415678,80.6442
506.25,-0.000408064,80.6442
506.3,-0.000410836,80.6442
506.35,-0.000411303,80.6442
506.4,-0.000410936,80.6442
506.45,-0.0004096,80.6441
506.5,-0.000407196,80.6441
506.55,-0.000414709,80.6441
506.6,-0.000408966,80.6441
506.65,-0.000417581,80.6441
506.7,-0.000414809,80.644
506.75,-0.000410936,80.644
506.8,-0.000412739,80.644
506.85,-0.000412839,80.644
506.9,-0.00040586,80.644
506.95,-0.000412472,80.6439
507.0,-0.000413273,80.6439
507.05,-0.000412505,80.6439
507.1,-0.000412839,80.6439
507.15,-0.000409333,80.6439
507.2,-0.000413407,80.6438
507.25,-0.000417381,80.6438
507.3,-0.000409901,80.6438
507.35,-0.000405793,80.6438
507.4,-0.000416078,80.6438
507.45,-0.000417648,80.6437
507.5,-0.000408398,80.6437
507.55,-0.00041698,80.6437
507.6,-0.000426798,80.6437
507.65,-0.000424861,80.6436
507.7,-0.000423625,80.6436
507.75,-0.000415411,80.6436
507.8,-0.00041344,80.6436
507.85,-0.000415911,80.6436
507.9,-0.000416646,80.6435
507.95,-0.000416012,80.6435
508.0,-0.000414075,80.6435
508.05,-0.000413908,80.6435
508.1,-0.000414609,80.6435
508.15,-0.000405593,80.6434
508.2,-0.000412806,80.6434
508.25,-0.000410468,80.6434
508.3,-0.000407463,80.6434
508.35,-0.000410402,80.6434
