CCStrip-at Ep-60C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,60000.0
T,Im,Q
49.75,0.120049,17.6824
49.8,0.117123,17.6882
49.85,0.106546,17.6935
49.9,0.107721,17.6989
49.95,0.121533,17.705
50.0,0.121499,17.7111
50.05,0.108675,17.7165
50.1,0.10231,17.7216
50.15,0.0893779,17.7261
50.2,0.123154,17.7323
50.25,0.125791,17.7386
50.3,0.117918,17.7444
50.35,0.114493,17.7502
50.4,0.120497,17.7562
50.45,0.150339,17.7637
50.5,0.131933,17.7703
50.55,0.129099,17.7768
50.6,0.118476,17.7827
50.65,0.134855,17.7894
50.7,0.122083,17.7955
50.75,0.129437,17.802
50.8,0.128016,17.8084
50.85,0.121523,17.8145
50.9,0.130248,17.821
50.95,0.13209,17.8276
51.0,0.139562,17.8346
51.05,0.142251,17.8417
51.1,0.144247,17.8489
51.15,0.151208,17.8565
51.2,0.135687,17.8632
51.25,0.136989,17.8701
51.3,0.130423,17.8766
51.35,0.12839,17.883
51.4,0.130595,17.8896
51.45,0.12844,17.896
51.5,0.132585,17.9026
51.55,0.127207,17.909
51.6,0.13089,17.9155
51.65,0.127066,17.9219
51.7,0.130168,17.9284
51.75,0.126918,17.9347
51.8,0.120022,17.9407
51.85,0.122048,17.9468
51.9,0.103465,17.952
51.95,0.0941615,17.9567
52.0,0.107587,17.9621
52.05,0.118469,17.968
52.1,0.11131,17.9736
52.15,0.116199,17.9794
52.2,0.107494,17.9848
52.25,0.105679,17.9901
52.3,0.104326,17.9953
52.35,0.0983021,18.0002
52.4,0.11435,18.0059
52.45,0.109764,18.0114
52.5,0.106831,18.0167
52.55,0.112467,18.0224
52.6,0.111351,18.0279
52.65,0.109524,18.0334
52.7,0.111404,18.039
52.75,0.0995876,18.0439
52.8,0.0982643,18.0489
52.85,0.0959241,18.0537
52.9,0.100225,18.0587
52.95,0.102673,18.0638
53.0,0.108117,18.0692
53.05,0.109072,18.0747
53.1,0.105763,18.08
53.15,0.0995628,18.0849
53.2,0.105127,18.0902
53.25,0.103992,18.0954
53.3,0.107689,18.1008
53.35,0.105103,18.106
53.4,0.115383,18.1118
53.45,0.120565,18.1178
53.5,0.118764,18.1238
53.55,0.12394,18.13
53.6,0.125143,18.1362
53.65,0.128438,18.1426
53.7,0.130572,18.1492
53.75,0.140679,18.1562
53.8,0.143614,18.1634
53.85,0.145886,18.1707
53.9,0.140054,18.1777
53.95,0.127046,18.184
54.0,0.128918,18.1905
54.05,0.126953,18.1968
54.1,0.134802,18.2036
54.15,0.133529,18.2102
54.2,0.138124,18.2171
54.25,0.132587,18.2238
54.3,0.124778,18.23
54.35,0.129101,18.2365
54.4,0.12411,18.2427
54.45,0.124365,18.2489
54.5,0.122893,18.255
54.55,0.117597,18.2609
54.6,0.11142,18.2665
54.65,0.12406,18.2727
54.7,0.123676,18.2789
54.75,0.128011,18.2853
54.8,0.132822,18.2919
54.85,0.139647,18.2989
54.9,0.140754,18.3059
54.95,0.144675,18.3132
55.0,0.134931,18.3199
55.05,0.150854,18.3275
55.1,0.152493,18.3351
55.15,0.161138,18.3431
55.2,0.16197,18.3512
55.25,0.168876,18.3597
55.3,0.169401,18.3682
55.35,0.167977,18.3766
55.4,0.164781,18.3848
55.45,0.164452,18.393
55.5,0.164059,18.4012
55.55,0.16144,18.4093
55.6,0.157962,18.4172
55.65,0.1672,18.4255
55.7,0.167362,18.4339
55.75,0.162131,18.442
55.8,0.168891,18.4505
55.85,0.170136,18.459
55.9,0.16845,18.4674
55.95,0.166566,18.4757
56.0,0.171588,18.4843
56.05,0.169284,18.4928
56.1,0.163264,18.5009
56.15,0.161449,18.509
56.2,0.16911,18.5175
56.25,0.165062,18.5257
56.3,0.163526,18.5339
56.35,0.159234,18.5419
56.4,0.150078,18.5494
56.45,0.160074,18.5574
56.5,0.164844,18.5656
56.55,0.16176,18.5737
56.6,0.162619,18.5818
56.65,0.157208,18.5897
56.7,0.152378,18.5973
56.75,0.1485,18.6047
56.8,0.146899,18.6121
56.85,0.149765,18.6196
56.9,0.145982,18.6269
56.95,0.148629,18.6343
57.0,0.152417,18.6419
57.05,0.148829,18.6493
57.1,0.14724,18.6567
57.15,0.148468,18.6641
57.2,0.152846,18.6718
57.25,0.154045,18.6795
57.3,0.15401,18.6872
57.35,0.155644,18.695
57.4,0.155541,18.7027
57.45,0.153874,18.7104
57.5,0.153999,18.7181
57.55,0.147781,18.7255
57.6,0.1514,18.7331
57.65,0.15358,18.7408
57.7,0.148762,18.7482
57.75,0.148261,18.7556
57.8,0.148679,18.7631
57.85,0.150031,18.7706
57.9,0.147513,18.7779
57.95,0.151248,18.7855
58.0,0.145526,18.7928
58.05,0.145809,18.8001
58.1,0.141069,18.8071
58.15,0.138416,18.814
58.2,0.142161,18.8211
58.25,0.141886,18.8282
58.3,0.144662,18.8355
58.35,0.142354,18.8426
58.4,0.135099,18.8493
58.45,0.136718,18.8562
58.5,0.136975,18.863
58.55,0.133493,18.8697
58.6,0.13814,18.8766
58.65,0.141579,18.8837
58.7,0.136203,18.8905
58.75,0.134728,18.8972
58.8,0.133324,18.9039
58.85,0.132737,18.9105
58.9,0.131338,18.9171
58.95,0.139015,18.9241
59.0,0.139421,18.931
59.05,0.138931,18.938
59.1,0.137626,18.9449
59.15,0.133444,18.9515
59.2,0.137178,18.9584
59.25,0.138735,18.9653
59.3,0.13528,18.9721
59.35,0.142415,18.9792
59.4,0.148787,18.9866
59.45,0.138437,18.9936
59.5,0.137275,19.0004
59.55,0.134319,19.0071
59.6,0.136042,19.014
59.65,0.146222,19.0213
59.7,0.144119,19.0285
59.75,0.13325,19.0351
59.8,0.150942,19.0427
59.85,0.144771,19.0499
59.9,0.137127,19.0568
59.95,0.14896,19.0642
60.0,0.154956,19.072
60.05,0.148037,19.0794
60.1,0.140908,19.0864
60.15,0.146421,19.0937
60.2,0.148081,19.1011
60.25,0.154379,19.1089
60.3,0.150354,19.1164
60.35,0.147159,19.1237
60.4,0.154912,19.1315
60.45,0.127286,19.1378
60.5,0.141952,19.1449
60.55,0.146915,19.1523
60.6,0.146462,19.1596
60.65,0.163817,19.1678
60.7,0.169137,19.1763
60.75,0.164432,19.1845
60.8,0.159375,19.1924
60.85,0.154111,19.2002
60.9,0.156139,19.208
60.95,0.147766,19.2154
61.0,0.142765,19.2225
61.05,0.137423,19.2294
61.1,0.135539,19.2361
61.15,0.133328,19.2428
61.2,0.14307,19.25
61.25,0.151179,19.2575
61.3,0.146859,19.2649
61.35,0.136373,19.2717
61.4,0.12399,19.2779
61.45,0.119308,19.2838
61.5,0.128319,19.2903
61.55,0.12454,19.2965
61.6,0.129147,19.3029
61.65,0.131187,19.3095
61.7,0.132136,19.3161
61.75,0.134069,19.3228
61.8,0.115872,19.3286
61.85,0.11992,19.3346
61.9,0.12748,19.341
61.95,0.124636,19.3472
62.0,0.130057,19.3537
62.05,0.127769,19.3601
62.1,0.137858,19.367
62.15,0.139188,19.374
62.2,0.134792,19.3807
62.25,0.125303,19.387
62.3,0.123259,19.3931
62.35,0.116445,19.3989
62.4,0.113361,19.4046
62.45,0.111748,19.4102
62.5,0.11344,19.4159
62.55,0.111893,19.4215
62.6,0.110339,19.427
62.65,0.110609,19.4325
62.7,0.11033,19.438
62.75,0.112613,19.4437
62.8,0.11684,19.4495
62.85,0.11585,19.4553
62.9,0.115061,19.461
62.95,0.11786,19.4669
63.0,0.115749,19.4727
63.05,0.118201,19.4786
63.1,0.104499,19.4839
63.15,0.102272,19.489
63.2,0.110683,19.4945
63.25,0.112912,19.5002
63.3,0.109678,19.5056
63.35,0.113525,19.5113
63.4,0.127098,19.5177
63.45,0.12159,19.5237
63.5,0.131539,19.5303
63.55,0.134573,19.5371
63.6,0.131546,19.5436
63.65,0.12848,19.5501
63.7,0.126284,19.5564
63.75,0.121269,19.5624
63.8,0.118017,19.5683
63.85,0.108185,19.5737
63.9,0.103433,19.5789
63.95,0.10975,19.5844
64.0,0.103166,19.5896
64.05,0.100961,19.5946
64.1,0.094745,19.5993
64.15,0.0856983,19.6036
64.2,0.0884183,19.6081
64.25,0.107721,19.6134
64.3,0.0966541,19.6183
64.35,0.0997238,19.6233
64.4,0.0998391,19.6282
64.45,0.0924252,19.6329
64.5,0.0902805,19.6374
64.55,0.0834362,19.6416
64.6,0.0920373,19.6462
64.65,0.0895295,19.6506
64.7,0.0957322,19.6554
64.75,0.0988577,19.6604
64.8,0.111423,19.6659
64.85,0.105127,19.6712
64.9,0.107018,19.6765
64.95,0.106207,19.6819
65.0,0.107384,19.6872
65.05,0.114474,19.6929
65.1,0.118909,19.6989
65.15,0.124883,19.7051
65.2,0.122676,19.7113
65.25,0.109779,19.7168
65.3,0.101135,19.7218
65.35,0.110785,19.7274
65.4,0.100263,19.7324
65.45,0.0875786,19.7367
65.5,0.0824248,19.7409
65.55,0.101699,19.746
65.6,0.105977,19.7513
65.65,0.117674,19.7571
65.7,0.100898,19.7622
65.75,0.0949818,19.7669
65.8,0.101523,19.772
65.85,0.10554,19.7773
65.9,0.106964,19.7826
65.95,0.11042,19.7882
66.0,0.117047,19.794
66.05,0.111956,19.7996
66.1,0.117666,19.8055
66.15,0.104571,19.8107
66.2,0.0994198,19.8157
66.25,0.110496,19.8212
66.3,0.109743,19.8267
66.35,0.0939722,19.8314
66.4,0.101545,19.8365
66.45,0.097357,19.8413
66.5,0.114003,19.847
66.55,0.0984899,19.852
66.6,0.0947003,19.8567
66.65,0.103197,19.8619
66.7,0.106535,19.8672
66.75,0.121857,19.8733
66.8,0.122572,19.8794
66.85,0.113063,19.8851
66.9,0.113697,19.8907
66.95,0.112635,19.8964
67.0,0.118536,19.9023
67.05,0.114803,19.908
67.1,0.109027,19.9135
67.15,0.105329,19.9188
67.2,0.0960966,19.9236
67.25,0.10059,19.9286
67.3,0.110576,19.9341
67.35,0.0917549,19.9387
67.4,0.0841612,19.9429
67.45,0.118718,19.9489
67.5,0.11842,19.9548
67.55,0.0977548,19.9597
67.6,0.0976013,19.9645
67.65,0.095787,19.9693
67.7,0.106741,19.9747
67.75,0.109209,19.9801
67.8,0.115667,19.9859
67.85,0.117556,19.9918
67.9,0.115893,19.9976
67.95,0.126241,20.0039
68.0,0.118511,20.0098
68.05,0.116967,20.0157
68.1,0.110589,20.0212
68.15,0.117237,20.0271
68.2,0.12329,20.0332
68.25,0.116594,20.0391
68.3,0.110926,20.0446
68.35,0.096856,20.0494
68.4,0.0775042,20.0533
68.45,0.0957678,20.0581
68.5,0.092938,20.0628
68.55,0.0952865,20.0675
68.6,0.0986357,20.0725
68.65,0.104011,20.0777
68.7,0.105777,20.0829
68.75,0.104024,20.0881
68.8,0.109546,20.0936
68.85,0.119336,20.0996
68.9,0.116697,20.1054
68.95,0.127959,20.1118
69.0,0.128253,20.1182
69.05,0.123613,20.1244
69.1,0.134751,20.1312
69.15,0.122025,20.1373
69.2,0.125097,20.1435
69.25,0.126447,20.1498
69.3,0.124904,20.1561
69.35,0.121289,20.1621
69.4,0.123723,20.1683
69.45,0.100585,20.1734
69.5,0.102253,20.1785
69.55,0.102369,20.1836
69.6,0.105434,20.1889
69.65,0.112735,20.1945
69.7,0.114081,20.2002
69.75,0.1168,20.206
69.8,0.11461,20.2118
69.85,0.111154,20.2173
69.9,0.109501,20.2228
69.95,0.111228,20.2284
70.0,0.0966545,20.2332
70.05,0.103648,20.2384
70.1,0.113438,20.2441
70.15,0.119104,20.25
70.2,0.125631,20.2563
70.25,0.121747,20.2624
70.3,0.128497,20.2688
70.35,0.128359,20.2752
70.4,0.124795,20.2815
70.45,0.116754,20.2873
70.5,0.115827,20.2931
70.55,0.124756,20.2993
70.6,0.1309,20.3059
70.65,0.130325,20.3124
70.7,0.130274,20.3189
70.75,0.130318,20.3254
70.8,0.125999,20.3317
70.85,0.12464,20.3379
70.9,0.126135,20.3443
70.95,0.12445,20.3505
71.0,0.122607,20.3566
71.05,0.117285,20.3625
71.1,0.116818,20.3683
71.15,0.121243,20.3744
71.2,0.118441,20.3803
71.25,0.11551,20.3861
71.3,0.113052,20.3917
71.35,0.109749,20.3972
71.4,0.104611,20.4024
71.45,0.109229,20.4079
71.5,0.104359,20.4131
71.55,0.105573,20.4184
71.6,0.110149,20.4239
71.65,0.101573,20.429
71.7,0.0968033,20.4338
71.75,0.102356,20.4389
71.8,0.101302,20.444
71.85,0.104788,20.4493
71.9,0.108862,20.4547
71.95,0.113977,20.4604
72.0,0.114875,20.4661
72.05,0.112932,20.4718
72.1,0.118536,20.4777
72.15,0.115909,20.4835
72.2,0.108765,20.4889
72.25,0.104368,20.4942
72.3,0.108106,20.4996
72.35,0.105069,20.5048
72.4,0.0976776,20.5097
72.45,0.103234,20.5149
72.5,0.103133,20.52
72.55,0.10643,20.5253
72.6,0.111042,20.5309
72.65,0.0946185,20.5356
72.7,0.107013,20.541
72.75,0.0946307,20.5457
72.8,0.0866433,20.55
72.85,0.0951893,20.5548
72.9,0.0685679,20.5582
72.95,0.0685648,20.5617
73.0,0.0626802,20.5648
73.05,0.0691895,20.5683
73.1,0.104764,20.5735
73.15,0.0833054,20.5777
73.2,0.0822804,20.5818
73.25,0.0712144,20.5853
73.3,0.0674542,20.5887
73.35,0.0571997,20.5916
73.4,0.0589433,20.5945
73.45,0.0652979,20.5978
73.5,0.0585044,20.6007
73.55,0.0609466,20.6037
73.6,0.0577364,20.6066
73.65,0.0540241,20.6093
73.7,0.0522062,20.6119
73.75,0.057109,20.6148
73.8,0.0489636,20.6172
73.85,0.0761056,20.6211
73.9,0.0789331,20.625
73.95,0.0733512,20.6287
74.0,0.0717979,20.6323
74.05,0.0918056,20.6368
74.1,0.0901339,20.6414
74.15,0.0858245,20.6456
74.2,0.0841286,20.6499
74.25,0.0796191,20.6538
74.3,0.0794862,20.6578
74.35,0.0759808,20.6616
74.4,0.0744907,20.6653
74.45,0.0735666,20.669
74.5,0.072692,20.6726
74.55,0.0740079,20.6763
74.6,0.0763218,20.6802
74.65,0.0768969,20.684
74.7,0.0734641,20.6877
74.75,0.0740442,20.6914
74.8,0.0750097,20.6951
74.85,0.0744198,20.6989
74.9,0.0735076,20.7025
74.95,0.075362,20.7063
75.0,0.073365,20.71
75.05,0.072746,20.7136
75.1,0.0757865,20.7174
75.15,0.0790449,20.7213
75.2,0.0798905,20.7253
75.25,0.0805756,20.7294
75.3,0.0825388,20.7335
75.35,0.0849007,20.7377
75.4,0.0867174,20.7421
75.45,0.0860935,20.7464
75.5,0.0845357,20.7506
75.55,0.0824947,20.7547
75.6,0.0822711,20.7588
75.65,0.082828,20.763
75.7,0.0772612,20.7668
75.75,0.0782084,20.7708
75.8,0.0364572,20.7726
75.85,0.00446222,20.7728
75.9,0.00298845,20.773
75.95,0.00270631,20.7731
76.0,-0.000232015,20.7731
76.05,-0.000327152,20.7731
76.1,-0.000242067,20.7731
76.15,-0.000304612,20.773
76.2,-0.000417548,20.773
76.25,-0.000421121,20.773
76.3,-0.000418683,20.773
76.35,-0.000435012,20.7729
76.4,-0.000397746,20.7729
76.45,-0.000425161,20.7729
76.5,-0.000445464,20.7729
76.55,-0.000460525,20.7729
76.6,-0.000468105,20.7728
76.65,-0.000452544,20.7728
76.7,-0.000457419,20.7728
76.75,-0.000463463,20.7728
76.8,-0.000466235,20.7727
76.85,-0.000462595,20.7727
76.9,-0.000462628,20.7727
76.95,-0.000470943,20.7727
77.0,-0.000473448,20.7727
77.05,-0.000477722,20.7726
77.1,-0.000479559,20.7726
77.15,-0.000486872,20.7726
77.2,-0.000486738,20.7726
77.25,-0.000470075,20.7725
77.3,-0.000479692,20.7725
77.35,-0.000482497,20.7725
77.4,-0.000476654,20.7725
77.45,-0.000482264,20.7724
77.5,-0.000487206,20.7724
77.55,-0.00048203,20.7724
77.6,-0.000478724,20.7724
77.65,-0.000476453,20.7723
77.7,-0.000479759,20.7723
77.75,-0.000477889,20.7723
77.8,-0.000467938,20.7723
77.85,-0.000476219,20.7722
77.9,-0.000482297,20.7722
77.95,-0.000475752,20.7722
78.0,-0.000482431,20.7722
78.05,-0.000473882,20.7722
78.1,-0.000479225,20.7721
78.15,-0.000470743,20.7721
78.2,-0.000466736,20.7721
78.25,-0.000474617,20.7721
78.3,-0.00047288,20.772
78.35,-0.000481395,20.772
78.4,-0.000478089,20.772
78.45,-0.000479292,20.772
78.5,-0.000473448,20.7719
78.55,-0.000488976,20.7719
78.6,-0.000484401,20.7719
78.65,-0.000469674,20.7719
78.7,-0.000469007,20.7718
78.75,-0.000480227,20.7718
78.8,-0.00048056,20.7718
78.85,-0.000474316,20.7718
78.9,-0.000478023,20.7717
78.95,-0.000480661,20.7717
79.0,-0.000479492,20.7717
79.05,-0.000480828,20.7717
79.1,-0.000475218,20.7717
79.15,-0.00048036,20.7716
79.2,-0.000487807,20.7716
79.25,-0.000475451,20.7716
79.3,-0.000483199,20.7716
79.35,-0.00048213,20.7715
79.4,-0.000480861,20.7715
79.45,-0.00047672,20.7715
79.5,-0.000475084,20.7715
79.55,-0.000472813,20.7714
79.6,-0.000476086,20.7714
79.65,-0.000483366,20.7714
79.7,-0.000476086,20.7714
79.75,-0.000479325,20.7713
79.8,-0.00047996,20.7713
79.85,-0.000474583,20.7713
79.9,-0.000473982,20.7713
79.95,-0.000484501,20.7712
80.0,-0.000487273,20.7712
80.05,-0.0004841,20.7712
80.1,-0.000484301,20.7712
80.15,-0.000494853,20.7711
80.2,-0.000495921,20.7711
80.25,-0.000489844,20.7711
80.3,-0.000454213,20.7711
80.35,-0.0004656,20.771
80.4,-0.000492315,20.771
80.45,-0.000492582,20.771
80.5,-0.000484801,20.771
80.55,-0.0004839,20.771
80.6,-0.000485636,20.7709
80.65,-0.000476487,20.7709
80.7,-0.000479826,20.7709
80.75,-0.00048016,20.7709
80.8,-0.000484534,20.7708
80.85,-0.000478958,20.7708
80.9,-0.000483833,20.7708
80.95,-0.000484701,20.7708
81.0,-0.000488575,20.7707
81.05,-0.0004839,20.7707
81.1,-0.000484601,20.7707
81.15,-0.000486738,20.7707
81.2,-0.000487273,20.7706
81.25,-0.000480995,20.7706
81.3,-0.000488408,20.7706
81.35,-0.000487239,20.7706
81.4,-0.000484935,20.7705
81.45,-0.000488374,20.7705
81.5,-0.000486438,20.7705
81.55,-0.000483699,20.7705
81.6,-0.000487306,20.7704
81.65,-0.000492482,20.7704
81.7,-0.000494586,20.7704
81.75,-0.000490512,20.7704
81.8,-0.000483833,20.7703
81.85,-0.000484634,20.7703
81.9,-0.000481128,20.7703
81.95,-0.000484334,20.7703
82.0,-0.000491781,20.7702
82.05,-0.000494519,20.7702
82.1,-0.000491714,20.7702
82.15,-0.000480694,20.7702
82.2,-0.000487273,20.7702
82.25,-0.000492215,20.7701
82.3,-0.000495855,20.7701
82.35,-0.000504537,20.7701
82.4,-0.000501097,20.7701
82.45,-0.000499194,20.77
82.5,-0.000489476,20.77
82.55,-0.000492482,20.77
82.6,-0.000495254,20.77
82.65,-0.000488842,20.7699
82.7,-0.000455749,20.7699
82.75,-0.000468539,20.7699
82.8,-0.000463363,20.7699
82.85,-0.000467571,20.7698
82.9,-0.000471077,20.7698
82.95,-0.000470242,20.7698
83.0,-0.000478691,20.7698
83.05,-0.000468205,20.7697
83.1,-0.000467571,20.7697
83.15,-0.000469641,20.7697
83.2,-0.00043942,20.7697
83.25,-0.000461326,20.7696
83.3,-0.000477822,20.7696
83.35,-0.000472613,20.7696
83.4,-0.000473682,20.7696
83.45,-0.000471645,20.7696
83.5,-0.00047455,20.7695
83.55,-0.000474984,20.7695
83.6,-0.000473682,20.7695
83.65,-0.000476821,20.7695
83.7,-0.000474817,20.7694
83.75,-0.000480427,20.7694
83.8,-0.000481329,20.7694
83.85,-0.000475351,20.7694
83.9,-0.000443628,20.7693
83.95,-0.000442392,20.7693
84.0,-0.000454013,20.7693
84.05,-0.000461994,20.7693
84.1,-0.000464899,20.7693
84.15,-0.000458588,20.7692
84.2,-0.000450707,20.7692
84.25,-0.000462762,20.7692
84.3,-0.000463129,20.7692
84.35,-0.000461994,20.7691
84.4,-0.000471177,20.7691
84.45,-0.000467036,20.7691
84.5,-0.000463597,20.7691
84.55,-0.000456684,20.769
84.6,-0.00046176,20.769
84.65,-0.000470042,20.769
84.7,-0.000470008,20.769
84.75,-0.000472847,20.7689
84.8,-0.000471444,20.7689
84.85,-0.000448537,20.7689
84.9,-0.000453178,20.7689
84.95,-0.000452644,20.7689
85.0,-0.000449505,20.7688
85.05,-0.000445698,20.7688
85.1,-0.000443995,20.7688
85.15,-0.000413641,20.7688
85.2,-0.00041147,20.7687
85.25,-0.000396443,20.7687
85.3,-0.000410736,20.7687
85.35,-0.00042613,20.7687
85.4,-0.000432007,20.7687
85.45,-0.000435647,20.7686
85.5,-0.00044493,20.7686
85.55,-0.000370998,20.7686
85.6,-0.00038893,20.7686
85.65,-0.000402688,20.7686
85.7,-0.000398948,20.7685
85.75,-0.000369228,20.7685
85.8,-0.00033874,20.7685
85.85,-0.00036088,20.7685
85.9,-0.000355871,20.7685
85.95,-0.000366623,20.7685
86.0,-0.000311825,20.7684
86.05,0.000158217,20.7684
86.1,0.00108468,20.7685
86.15,0.000255791,20.7685
86.2,-0.000240163,20.7685
86.25,-0.000138648,20.7685
86.3,-0.000293926,20.7685
86.35,-0.000356672,20.7685
86.4,-0.000344884,20.7684
86.45,-0.000354368,20.7684
86.5,-0.000383754,20.7684
86.55,-0.000390232,20.7684
86.6,-0.000384221,20.7684
86.65,-0.000247744,20.7684
86.7,-0.000350361,20.7683
86.75,-0.000382619,20.7683
86.8,-0.000339708,20.7683
86.85,-0.000147063,20.7683
86.9,-0.000263539,20.7683
86.95,-0.000366824,20.7683
87.0,-0.000401285,20.7682
87.05,-0.000415143,20.7682
87.1,-0.000445565,20.7682
87.15,-0.000425729,20.7682
87.2,-0.000374537,20.7682
87.25,-0.000401953,20.7681
87.3,-0.000434378,20.7681
87.35,-0.000442426,20.7681
87.4,-0.00043164,20.7681
87.45,-0.000405025,20.7681
87.5,-0.000420653,20.768
87.55,-0.000428601,20.768
87.6,-0.000440889,20.768
87.65,-0.000454113,20.768
87.7,-0.000445798,20.7679
87.75,-0.000453679,20.7679
87.8,-0.000458989,20.7679
87.85,-0.000461827,20.7679
87.9,-0.000463463,20.7679
87.95,-0.000477488,20.7678
88.0,-0.000478557,20.7678
88.05,-0.00047662,20.7678
88.1,-0.000476052,20.7678
88.15,-0.000478457,20.7677
88.2,-0.000476954,20.7677
88.25,-0.000487172,20.7677
88.3,-0.000486037,20.7677
88.35,-0.000478691,20.7676
88.4,-0.000484668,20.7676
88.45,-0.000487005,20.7676
88.5,-0.000485937,20.7676
88.55,-0.000481729,20.7675
88.6,-0.000482865,20.7675
88.65,-0.00049158,20.7675
88.7,-0.000499127,20.7675
88.75,-0.000502901,20.7674
88.8,-0.000498593,20.7674
88.85,-0.000493951,20.7674
88.9,-0.000479425,20.7674
88.95,-0.000490311,20.7673
89.0,-0.000500797,20.7673
89.05,-0.000493116,20.7673
89.1,-0.000494452,20.7673
89.15,-0.000489009,20.7672
89.2,-0.000491814,20.7672
89.25,-0.000483432,20.7672
89.3,-0.000484601,20.7672
89.35,-0.000488408,20.7671
89.4,-0.000496756,20.7671
89.45,-0.000497023,20.7671
89.5,-0.000497691,20.7671
89.55,-0.000497624,20.767
89.6,-0.000490512,20.767
89.65,-0.000480227,20.767
89.7,-0.000488208,20.767
89.75,-0.000491714,20.767
89.8,-0.000496723,20.7669
89.85,-0.000506474,20.7669
89.9,-0.000502266,20.7669
89.95,-0.000500697,20.7669
90.0,-0.000501865,20.7668
90.05,-0.000499327,20.7668
90.1,-0.000497057,20.7668
90.15,-0.000501598,20.7668
90.2,-0.000495521,20.7667
90.25,-0.000497457,20.7667
90.3,-0.000497491,20.7667
90.35,-0.000499294,20.7667
90.4,-0.000498793,20.7666
90.45,-0.000493884,20.7666
90.5,-0.000496088,20.7666
90.55,-0.000489911,20.7666
90.6,-0.00048754,20.7665
90.65,-0.00048223,20.7665
90.7,-0.000480093,20.7665
90.75,-0.000490445,20.7665
90.8,-0.00048941,20.7664
90.85,-0.00050063,20.7664
90.9,-0.000503168,20.7664
90.95,-0.000501498,20.7664
91.0,-0.000502299,20.7663
91.05,-0.00049906,20.7663
91.1,-0.00049335,20.7663
91.15,-0.000493851,20.7663
91.2,-0.000498526,20.7662
91.25,-0.000491246,20.7662
91.3,-0.000489309,20.7662
91.35,-0.000485236,20.7662
91.4,-0.000492348,20.7661
91.45,-0.000492749,20.7661
91.5,-0.000498459,20.7661
91.55,-0.000500096,20.7661
91.6,-0.000501932,20.766
91.65,-0.000499227,20.766
91.7,-0.000496189,20.766
91.75,-0.000493751,20.766
91.8,-0.000497357,20.7659
91.85,-0.000501531,20.7659
91.9,-0.000504904,20.7659
91.95,-0.000493584,20.7659
92.0,-0.000499027,20.7658
92.05,-0.00049492,20.7658
92.1,-0.000496656,20.7658
92.15,-0.000488441,20.7658
92.2,-0.000496422,20.7657
92.25,-0.00048764,20.7657
92.3,-0.000484634,20.7657
92.35,-0.000492883,20.7657
92.4,-0.000489343,20.7656
92.45,-0.000490612,20.7656
92.5,-0.000491714,20.7656
92.55,-0.000485336,20.7656
92.6,-0.000482264,20.7655
92.65,-0.000483265,20.7655
92.7,-0.000492181,20.7655
92.75,-0.000492749,20.7655
92.8,-0.000486471,20.7654
92.85,-0.000488241,20.7654
92.9,-0.000496623,20.7654
92.95,-0.000489109,20.7654
93.0,-0.000495921,20.7653
93.05,-0.000488441,20.7653
93.1,-0.000485169,20.7653
93.15,-0.000491513,20.7653
93.2,-0.000497057,20.7652
93.25,-0.000490879,20.7652
93.3,-0.000499595,20.7652
93.35,-0.000497825,20.7652
93.4,-0.000488241,20.7651
93.45,-0.00048213,20.7651
93.5,-0.00047101,20.7651
93.55,-0.000445731,20.7651
93.6,-0.000448904,20.7651
93.65,-0.0004284,20.765
93.7,-0.000401619,20.765
93.75,-0.000419384,20.765
93.8,-0.000442058,20.765
93.85,-0.00045261,20.7649
93.9,-0.000472413,20.7649
93.95,-0.000468172,20.7649
94.0,-0.000482397,20.7649
94.05,-0.000477822,20.7649
94.1,-0.000489376,20.7648
94.15,-0.000493384,20.7648
94.2,-0.000485102,20.7648
94.25,-0.000495554,20.7648
94.3,-0.000490345,20.7647
94.35,-0.000497658,20.7647
94.4,-0.000485269,20.7647
94.45,-0.00049315,20.7647
94.5,-0.000489476,20.7646
94.55,-0.000501765,20.7646
94.6,-0.00047632,20.7646
94.65,-0.000488508,20.7646
94.7,-0.000497825,20.7645
94.75,-0.000493617,20.7645
94.8,-0.000496222,20.7645
94.85,-0.00049699,20.7645
94.9,-0.000499695,20.7644
94.95,-0.000496055,20.7644
95.0,-0.000485202,20.7644
95.05,-0.000488374,20.7644
95.1,-0.00049355,20.7643
95.15,-0.000493584,20.7643
95.2,-0.000500363,20.7643
95.25,-0.000493584,20.7643
95.3,-0.000491547,20.7642
95.35,-0.000499261,20.7642
95.4,-0.000496189,20.7642
95.45,-0.000506307,20.7642
95.5,-0.000509512,20.7641
95.55,-0.000514521,20.7641
95.6,-0.000510548,20.7641
95.65,-0.000508811,20.7641
95.7,-0.000507275,20.764
95.75,-0.000498927,20.764
95.8,-0.000503969,20.764
95.85,-0.000498326,20.764
95.9,-0.000502567,20.7639
95.95,-0.000504771,20.7639
96.0,-0.000499962,20.7639
96.05,-0.000494886,20.7639
96.1,-0.000490278,20.7638
96.15,-0.000493183,20.7638
96.2,-0.000482297,20.7638
96.25,-0.000489109,20.7638
96.3,-0.000486004,20.7637
96.35,-0.000499962,20.7637
96.4,-0.000496088,20.7637
96.45,-0.000495086,20.7637
96.5,-0.000487273,20.7636
96.55,-0.000489309,20.7636
