CC-at Ep-120C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,120000.0
T,Im,Q
164.95,-0.0225635,-2.38979
165.0,-0.0225627,-2.39092
165.05,-0.0225674,-2.39205
165.1,-0.0225851,-2.39318
165.15,-0.0225818,-2.39431
165.2,-0.022599,-2.39544
165.25,-0.022608,-2.39657
165.3,-0.0225942,-2.3977
165.35,-0.0226016,-2.39883
165.4,-0.022602,-2.39996
165.45,-0.0226236,-2.40109
165.5,-0.0226272,-2.40222
165.55,-0.0226376,-2.40335
165.6,-0.0226431,-2.40449
165.65,-0.0226342,-2.40562
165.7,-0.022652,-2.40675
165.75,-0.0226703,-2.40788
165.8,-0.0226742,-2.40902
165.85,-0.0227295,-2.41015
165.9,-0.0226865,-2.41129
165.95,-0.0227006,-2.41242
166.0,-0.022725,-2.41356
166.05,-0.0227104,-2.4147
166.1,-0.0227472,-2.41583
166.15,-0.0227404,-2.41697
166.2,-0.0227323,-2.41811
166.25,-0.0227405,-2.41924
166.3,-0.022749,-2.42038
166.35,-0.022754,-2.42152
166.4,-0.0227792,-2.42266
166.45,-0.0227851,-2.4238
166.5,-0.0227931,-2.42494
166.55,-0.0227984,-2.42608
166.6,-0.0227931,-2.42722
166.65,-0.022819,-2.42836
166.7,-0.0228533,-2.4295
166.75,-0.0228631,-2.43064
166.8,-0.0228541,-2.43179
166.85,-0.0228491,-2.43293
166.9,-0.0228398,-2.43407
166.95,-0.022826,-2.43521
167.0,-0.0228271,-2.43635
167.05,-0.022862,-2.4375
167.1,-0.0228804,-2.43864
167.15,-0.0229012,-2.43978
167.2,-0.022917,-2.44093
167.25,-0.0229007,-2.44208
167.3,-0.0229037,-2.44322
167.35,-0.0229111,-2.44437
167.4,-0.022906,-2.44551
167.45,-0.0229251,-2.44666
167.5,-0.0229268,-2.4478
167.55,-0.0229541,-2.44895
167.6,-0.0229948,-2.4501
167.65,-0.0229905,-2.45125
167.7,-0.023031,-2.4524
167.75,-0.0230152,-2.45355
167.8,-0.0229932,-2.4547
167.85,-0.0229694,-2.45585
167.9,-0.0229567,-2.457
167.95,-0.0229738,-2.45815
168.0,-0.0230025,-2.4593
168.05,-0.0230144,-2.46045
168.1,-0.0230405,-2.4616
168.15,-0.0230268,-2.46275
168.2,-0.0230111,-2.4639
168.25,-0.0230152,-2.46505
168.3,-0.0230072,-2.4662
168.35,-0.0230258,-2.46736
168.4,-0.0230182,-2.46851
168.45,-0.0230444,-2.46966
168.5,-0.0230643,-2.47081
168.55,-0.0230735,-2.47197
168.6,-0.0231125,-2.47312
168.65,-0.0231248,-2.47428
168.7,-0.0231225,-2.47543
168.75,-0.0231331,-2.47659
168.8,-0.0230856,-2.47774
168.85,-0.0230683,-2.4789
168.9,-0.0230873,-2.48005
168.95,-0.0231244,-2.48121
169.0,-0.0231361,-2.48237
169.05,-0.0231813,-2.48352
169.1,-0.0231616,-2.48468
169.15,-0.0231796,-2.48584
169.2,-0.0231677,-2.487
169.25,-0.0231712,-2.48816
169.3,-0.0231693,-2.48932
169.35,-0.0231665,-2.49047
169.4,-0.0231726,-2.49163
169.45,-0.0232013,-2.49279
169.5,-0.0232195,-2.49395
169.55,-0.0232536,-2.49512
169.6,-0.0232768,-2.49628
169.65,-0.0232909,-2.49745
169.7,-0.023323,-2.49861
169.75,-0.0232801,-2.49978
169.8,-0.0233242,-2.50094
169.85,-0.0233386,-2.50211
169.9,-0.0233293,-2.50328
169.95,-0.0233888,-2.50444
170.0,-0.023382,-2.50561
170.05,-0.023402,-2.50678
170.1,-0.0234269,-2.50796
170.15,-0.023446,-2.50913
170.2,-0.023472,-2.5103
170.25,-0.0234091,-2.51147
170.3,-0.0233809,-2.51264
170.35,-0.0233868,-2.51381
170.4,-0.0233561,-2.51498
170.45,-0.0233572,-2.51615
170.5,-0.0233905,-2.51732
170.55,-0.0233878,-2.51848
170.6,-0.0234161,-2.51966
170.65,-0.0234027,-2.52083
170.7,-0.0234228,-2.522
170.75,-0.0234281,-2.52317
170.8,-0.0234115,-2.52434
170.85,-0.0234057,-2.52551
170.9,-0.0234003,-2.52668
170.95,-0.0234078,-2.52785
171.0,-0.0234356,-2.52902
171.05,-0.0234335,-2.53019
171.1,-0.0234464,-2.53137
171.15,-0.0234585,-2.53254
171.2,-0.0234509,-2.53371
171.25,-0.0234499,-2.53488
171.3,-0.0234431,-2.53606
171.35,-0.0234477,-2.53723
171.4,-0.0234591,-2.5384
171.45,-0.0234799,-2.53957
171.5,-0.0234915,-2.54075
171.55,-0.0235344,-2.54193
171.6,-0.0235296,-2.5431
171.65,-0.0235408,-2.54428
171.7,-0.0235297,-2.54546
171.75,-0.0235323,-2.54663
171.8,-0.0235426,-2.54781
171.85,-0.0235532,-2.54899
171.9,-0.0235395,-2.55016
171.95,-0.0235485,-2.55134
172.0,-0.023528,-2.55252
172.05,-0.0235612,-2.5537
172.1,-0.0235966,-2.55488
172.15,-0.0235838,-2.55606
172.2,-0.0235992,-2.55724
172.25,-0.0235986,-2.55842
172.3,-0.0236155,-2.5596
172.35,-0.0236416,-2.56078
172.4,-0.0236263,-2.56196
172.45,-0.0236307,-2.56314
172.5,-0.023627,-2.56432
172.55,-0.0236383,-2.5655
172.6,-0.0236621,-2.56669
172.65,-0.023641,-2.56787
172.7,-0.0236738,-2.56905
172.75,-0.0236888,-2.57024
172.8,-0.0236803,-2.57142
172.85,-0.0236925,-2.57261
172.9,-0.0236897,-2.57379
172.95,-0.0236988,-2.57498
173.0,-0.0237226,-2.57616
173.05,-0.023727,-2.57735
173.1,-0.0237337,-2.57853
173.15,-0.0237299,-2.57972
173.2,-0.0237307,-2.58091
173.25,-0.0237406,-2.58209
173.3,-0.0237504,-2.58328
173.35,-0.02376,-2.58447
173.4,-0.0237775,-2.58566
173.45,-0.0238091,-2.58685
173.5,-0.0238208,-2.58804
173.55,-0.0238406,-2.58923
173.6,-0.0238365,-2.59042
173.65,-0.0238708,-2.59162
173.7,-0.0238777,-2.59281
173.75,-0.0238528,-2.594
173.8,-0.0238539,-2.5952
173.85,-0.0238464,-2.59639
173.9,-0.0238753,-2.59758
173.95,-0.0238994,-2.59878
174.0,-0.023902,-2.59997
174.05,-0.0239419,-2.60117
174.1,-0.0239615,-2.60237
174.15,-0.0239672,-2.60357
174.2,-0.0240012,-2.60477
174.25,-0.0239958,-2.60597
174.3,-0.024011,-2.60717
174.35,-0.0240146,-2.60837
174.4,-0.0239878,-2.60957
174.45,-0.0240021,-2.61077
174.5,-0.0240064,-2.61197
174.55,-0.0240022,-2.61317
174.6,-0.0240671,-2.61437
174.65,-0.0240539,-2.61557
174.7,-0.0240695,-2.61678
174.75,-0.024071,-2.61798
174.8,-0.0240606,-2.61918
174.85,-0.0240867,-2.62039
174.9,-0.0240759,-2.62159
174.95,-0.0240991,-2.6228
175.0,-0.0241189,-2.624
175.05,-0.0241191,-2.62521
175.1,-0.0241277,-2.62642
175.15,-0.0241151,-2.62762
175.2,-0.0241206,-2.62883
175.25,-0.0241461,-2.63003
175.3,-0.0241504,-2.63124
175.35,-0.0241763,-2.63245
175.4,-0.0241925,-2.63366
175.45,-0.0241912,-2.63487
175.5,-0.0242212,-2.63608
175.55,-0.0242173,-2.63729
175.6,-0.0242323,-2.6385
175.65,-0.0242471,-2.63972
175.7,-0.0242541,-2.64093
175.75,-0.0242542,-2.64214
175.8,-0.02424,-2.64335
175.85,-0.0242498,-2.64457
175.9,-0.0242829,-2.64578
175.95,-0.0243034,-2.647
176.0,-0.0243224,-2.64821
176.05,-0.0243586,-2.64943
176.1,-0.0243379,-2.65065
176.15,-0.0243377,-2.65186
176.2,-0.0243466,-2.65308
176.25,-0.0243362,-2.6543
176.3,-0.0243648,-2.65552
176.35,-0.0243708,-2.65673
176.4,-0.0243704,-2.65795
176.45,-0.0243968,-2.65917
176.5,-0.0243962,-2.66039
176.55,-0.0244309,-2.66161
176.6,-0.0244693,-2.66284
176.65,-0.0244765,-2.66406
176.7,-0.0245038,-2.66529
176.75,-0.0244653,-2.66651
176.8,-0.0244505,-2.66773
176.85,-0.0244616,-2.66896
176.9,-0.0244512,-2.67018
176.95,-0.0244828,-2.6714
177.0,-0.024489,-2.67263
177.05,-0.0244872,-2.67385
177.1,-0.0245464,-2.67508
177.15,-0.0245514,-2.67631
177.2,-0.0245661,-2.67753
177.25,-0.0245924,-2.67876
177.3,-0.0246006,-2.67999
177.35,-0.0245883,-2.68122
177.4,-0.0245633,-2.68245
177.45,-0.0245537,-2.68368
177.5,-0.0245685,-2.68491
177.55,-0.0245803,-2.68614
177.6,-0.0245989,-2.68737
177.65,-0.0246,-2.6886
177.7,-0.0245886,-2.68983
177.75,-0.0245935,-2.69106
177.8,-0.0245929,-2.69228
177.85,-0.0245855,-2.69351
177.9,-0.0246049,-2.69474
177.95,-0.0246029,-2.69597
178.0,-0.0246112,-2.69721
178.05,-0.0246521,-2.69844
178.1,-0.0246328,-2.69967
178.15,-0.0246781,-2.7009
178.2,-0.0246743,-2.70214
178.25,-0.024692,-2.70337
178.3,-0.0246966,-2.70461
178.35,-0.0246943,-2.70584
178.4,-0.0247192,-2.70708
178.45,-0.0247256,-2.70831
178.5,-0.0247249,-2.70955
178.55,-0.024749,-2.71079
178.6,-0.0247825,-2.71203
178.65,-0.0247804,-2.71327
178.7,-0.0247952,-2.7145
178.75,-0.0247852,-2.71574
178.8,-0.0248044,-2.71698
178.85,-0.0248029,-2.71822
178.9,-0.0248181,-2.71947
178.95,-0.0248341,-2.72071
179.0,-0.024874,-2.72195
179.05,-0.0248701,-2.72319
179.1,-0.0249144,-2.72444
179.15,-0.0248954,-2.72568
179.2,-0.0249352,-2.72693
179.25,-0.0249275,-2.72818
179.3,-0.0249487,-2.72943
179.35,-0.0249346,-2.73067
179.4,-0.0249575,-2.73192
179.45,-0.0249572,-2.73317
179.5,-0.0249788,-2.73442
179.55,-0.024973,-2.73567
179.6,-0.0250083,-2.73692
179.65,-0.0250186,-2.73817
179.7,-0.0250277,-2.73942
179.75,-0.0250431,-2.74067
179.8,-0.0250369,-2.74192
179.85,-0.0250563,-2.74318
179.9,-0.0250545,-2.74443
179.95,-0.0250721,-2.74568
180.0,-0.0250895,-2.74694
180.05,-0.0251295,-2.74819
180.1,-0.0251196,-2.74945
180.15,-0.0251464,-2.75071
180.2,-0.0251239,-2.75196
180.25,-0.0251165,-2.75322
180.3,-0.0251255,-2.75447
180.35,-0.0251417,-2.75573
180.4,-0.0251803,-2.75699
180.45,-0.0251945,-2.75825
180.5,-0.0252139,-2.75951
180.55,-0.0252542,-2.76077
180.6,-0.0252563,-2.76204
180.65,-0.0252913,-2.7633
180.7,-0.0252807,-2.76456
180.75,-0.025271,-2.76583
180.8,-0.0252845,-2.76709
180.85,-0.025281,-2.76836
180.9,-0.025286,-2.76962
180.95,-0.0253444,-2.77089
181.0,-0.0253248,-2.77215
181.05,-0.0253634,-2.77342
181.1,-0.0253577,-2.77469
181.15,-0.0253494,-2.77596
181.2,-0.0253499,-2.77723
181.25,-0.0253483,-2.77849
181.3,-0.0253657,-2.77976
181.35,-0.0253993,-2.78103
181.4,-0.0253999,-2.7823
181.45,-0.0254269,-2.78357
181.5,-0.0254483,-2.78484
181.55,-0.0254574,-2.78612
181.6,-0.0254705,-2.78739
181.65,-0.0254419,-2.78866
181.7,-0.0254502,-2.78994
181.75,-0.0254326,-2.79121
181.8,-0.0254432,-2.79248
181.85,-0.0254662,-2.79375
181.9,-0.0255094,-2.79503
181.95,-0.0255215,-2.7963
182.0,-0.0255593,-2.79758
182.05,-0.0255283,-2.79886
182.1,-0.0255469,-2.80014
182.15,-0.0255334,-2.80141
182.2,-0.0255302,-2.80269
182.25,-0.0255483,-2.80397
182.3,-0.0255481,-2.80524
182.35,-0.0255684,-2.80652
182.4,-0.0256115,-2.8078
182.45,-0.0256028,-2.80908
182.5,-0.0256327,-2.81036
182.55,-0.0256616,-2.81165
182.6,-0.0256545,-2.81293
182.65,-0.0256806,-2.81421
182.7,-0.0256694,-2.8155
182.75,-0.0256644,-2.81678
182.8,-0.0256688,-2.81806
182.85,-0.0256728,-2.81935
182.9,-0.0256879,-2.82063
182.95,-0.0257173,-2.82192
183.0,-0.025722,-2.8232
183.05,-0.0257636,-2.82449
183.1,-0.0257846,-2.82578
183.15,-0.0257913,-2.82707
183.2,-0.0258056,-2.82836
183.25,-0.0257903,-2.82965
183.3,-0.0258156,-2.83094
183.35,-0.0257955,-2.83223
183.4,-0.0257685,-2.83352
183.45,-0.0257669,-2.83481
183.5,-0.0257611,-2.8361
183.55,-0.0257604,-2.83738
183.6,-0.0257937,-2.83867
183.65,-0.0257834,-2.83996
183.7,-0.0258105,-2.84125
183.75,-0.0258085,-2.84254
183.8,-0.0258052,-2.84383
183.85,-0.0258381,-2.84513
183.9,-0.0258202,-2.84642
183.95,-0.0258298,-2.84771
184.0,-0.0258324,-2.849
184.05,-0.0258279,-2.85029
184.1,-0.0258556,-2.85158
184.15,-0.0258772,-2.85288
184.2,-0.0258871,-2.85417
184.25,-0.0259137,-2.85547
184.3,-0.0258842,-2.85676
184.35,-0.0258844,-2.85806
184.4,-0.0258775,-2.85935
184.45,-0.025891,-2.86065
184.5,-0.0259072,-2.86194
184.55,-0.0259155,-2.86324
184.6,-0.0259233,-2.86453
184.65,-0.0259596,-2.86583
184.7,-0.0259563,-2.86713
184.75,-0.0259722,-2.86843
184.8,-0.0259754,-2.86973
184.85,-0.02598,-2.87103
184.9,-0.0260075,-2.87233
184.95,-0.0259821,-2.87362
185.0,-0.0259857,-2.87492
185.05,-0.026013,-2.87622
185.1,-0.0260224,-2.87753
185.15,-0.0260425,-2.87883
185.2,-0.0260552,-2.88013
185.25,-0.0260312,-2.88143
185.3,-0.0260534,-2.88274
185.35,-0.0260315,-2.88404
185.4,-0.0260196,-2.88534
185.45,-0.0260206,-2.88664
185.5,-0.0260192,-2.88794
185.55,-0.0260292,-2.88924
185.6,-0.0260591,-2.89054
185.65,-0.0260723,-2.89185
185.7,-0.0260844,-2.89315
185.75,-0.0260762,-2.89446
185.8,-0.0260985,-2.89576
185.85,-0.0261029,-2.89707
185.9,-0.0261059,-2.89837
185.95,-0.0261277,-2.89968
186.0,-0.026124,-2.90098
186.05,-0.0261325,-2.90229
186.1,-0.0261308,-2.9036
186.15,-0.0261168,-2.9049
186.2,-0.0261505,-2.90621
186.25,-0.0261557,-2.90752
186.3,-0.0261537,-2.90883
186.35,-0.0261791,-2.91013
186.4,-0.026176,-2.91144
186.45,-0.0261794,-2.91275
186.5,-0.0261917,-2.91406
186.55,-0.0262031,-2.91537
186.6,-0.0262202,-2.91668
186.65,-0.0262381,-2.91799
186.7,-0.0262336,-2.91931
186.75,-0.0262561,-2.92062
186.8,-0.0262586,-2.92193
186.85,-0.0262607,-2.92325
186.9,-0.0262649,-2.92456
186.95,-0.0262712,-2.92587
187.0,-0.0262815,-2.92719
187.05,-0.0262979,-2.9285
187.1,-0.0263038,-2.92982
187.15,-0.0263304,-2.93113
187.2,-0.0263222,-2.93245
187.25,-0.0263431,-2.93377
187.3,-0.0263408,-2.93508
187.35,-0.0263466,-2.9364
187.4,-0.0263568,-2.93772
187.45,-0.0263608,-2.93904
187.5,-0.0263655,-2.94035
187.55,-0.0263763,-2.94167
187.6,-0.0263893,-2.94299
187.65,-0.0264112,-2.94431
187.7,-0.02641,-2.94563
187.75,-0.026404,-2.94695
187.8,-0.0264152,-2.94827
187.85,-0.0264248,-2.9496
187.9,-0.0264311,-2.95092
187.95,-0.0264644,-2.95224
188.0,-0.0264598,-2.95356
188.05,-0.026463,-2.95489
188.1,-0.0264932,-2.95621
188.15,-0.0264707,-2.95754
188.2,-0.0264761,-2.95886
188.25,-0.0264934,-2.96018
188.3,-0.0265009,-2.96151
188.35,-0.0265061,-2.96283
188.4,-0.0265359,-2.96416
188.45,-0.0265235,-2.96549
188.5,-0.0265654,-2.96682
188.55,-0.0265616,-2.96814
188.6,-0.0265595,-2.96947
188.65,-0.0265558,-2.9708
188.7,-0.0265583,-2.97213
188.75,-0.0265442,-2.97345
188.8,-0.0265584,-2.97478
188.85,-0.0265701,-2.97611
188.9,-0.0265752,-2.97744
188.95,-0.0265963,-2.97877
189.0,-0.0266141,-2.9801
189.05,-0.0266376,-2.98143
189.1,-0.0266216,-2.98276
189.15,-0.0266628,-2.9841
189.2,-0.026646,-2.98543
189.25,-0.0266401,-2.98676
189.3,-0.0266275,-2.98809
189.35,-0.0266332,-2.98942
189.4,-0.0266239,-2.99075
189.45,-0.0266479,-2.99209
189.5,-0.0266631,-2.99342
189.55,-0.0266976,-2.99476
189.6,-0.0267081,-2.99609
189.65,-0.0267277,-2.99743
189.7,-0.0267606,-2.99876
189.75,-0.0267429,-3.0001
189.8,-0.0267497,-3.00144
189.85,-0.026791,-3.00278
189.9,-0.0267853,-3.00412
189.95,-0.0268025,-3.00546
190.0,-0.026775,-3.0068
190.05,-0.0267716,-3.00814
190.1,-0.0267937,-3.00948
190.15,-0.0267974,-3.01082
190.2,-0.0268024,-3.01216
190.25,-0.0267872,-3.01349
190.3,-0.0268061,-3.01484
190.35,-0.0268025,-3.01618
190.4,-0.0268042,-3.01752
190.45,-0.0268228,-3.01886
190.5,-0.0268337,-3.0202
190.55,-0.026834,-3.02154
190.6,-0.0268446,-3.02288
190.65,-0.0268413,-3.02422
190.7,-0.0268458,-3.02557
190.75,-0.0268684,-3.02691
190.8,-0.026875,-3.02825
190.85,-0.0269078,-3.0296
190.9,-0.0269278,-3.03095
190.95,-0.026907,-3.03229
191.0,-0.0269166,-3.03364
191.05,-0.0269094,-3.03498
191.1,-0.0268999,-3.03633
191.15,-0.0269112,-3.03767
191.2,-0.0268912,-3.03902
191.25,-0.0269135,-3.04036
191.3,-0.0269135,-3.04171
191.35,-0.0269213,-3.04305
191.4,-0.0269454,-3.0444
191.45,-0.026969,-3.04575
191.5,-0.0269932,-3.0471
191.55,-0.0269997,-3.04845
191.6,-0.0270042,-3.0498
191.65,-0.0270093,-3.05115
191.7,-0.0269976,-3.0525
191.75,-0.0269965,-3.05385
191.8,-0.0270166,-3.0552
191.85,-0.0270016,-3.05655
191.9,-0.0270131,-3.0579
191.95,-0.0270241,-3.05925
192.0,-0.0270313,-3.0606
192.05,-0.0270738,-3.06196
192.1,-0.0270817,-3.06331
192.15,-0.0271207,-3.06467
192.2,-0.0271333,-3.06603
192.25,-0.0271247,-3.06738
192.3,-0.0271363,-3.06874
192.35,-0.0270912,-3.07009
192.4,-0.0271012,-3.07145
192.45,-0.0271138,-3.0728
192.5,-0.0271209,-3.07416
192.55,-0.0271554,-3.07552
192.6,-0.0271557,-3.07688
192.65,-0.0271834,-3.07823
192.7,-0.0271895,-3.07959
192.75,-0.02719,-3.08095
192.8,-0.0272037,-3.08231
192.85,-0.0271922,-3.08367
192.9,-0.0272142,-3.08503
192.95,-0.0272393,-3.0864
193.0,-0.0272436,-3.08776
193.05,-0.0272421,-3.08912
193.1,-0.0272564,-3.09048
193.15,-0.0272587,-3.09185
193.2,-0.0272681,-3.09321
193.25,-0.0272777,-3.09457
193.3,-0.0272887,-3.09594
193.35,-0.0273117,-3.0973
193.4,-0.0273142,-3.09867
193.45,-0.0273191,-3.10003
193.5,-0.0273278,-3.1014
193.55,-0.027339,-3.10277
193.6,-0.0273321,-3.10413
193.65,-0.0273591,-3.1055
193.7,-0.0273593,-3.10687
193.75,-0.0273724,-3.10824
193.8,-0.0273712,-3.10961
193.85,-0.0273773,-3.11098
193.9,-0.0273856,-3.11235
193.95,-0.0273947,-3.11372
194.0,-0.0273991,-3.11509
194.05,-0.0274208,-3.11646
194.1,-0.0274237,-3.11783
194.15,-0.0274412,-3.1192
194.2,-0.0274636,-3.12057
194.25,-0.0274544,-3.12195
194.3,-0.0274667,-3.12332
194.35,-0.0274502,-3.12469
194.4,-0.027467,-3.12607
194.45,-0.0274627,-3.12744
194.5,-0.0274761,-3.12881
194.55,-0.0274859,-3.13019
194.6,-0.0275081,-3.13156
194.65,-0.0275177,-3.13294
194.7,-0.0275345,-3.13431
194.75,-0.0275259,-3.13569
194.8,-0.0275583,-3.13707
194.85,-0.0275559,-3.13845
194.9,-0.0275632,-3.13982
194.95,-0.0275502,-3.1412
195.0,-0.0275615,-3.14258
195.05,-0.0275534,-3.14396
195.1,-0.0275798,-3.14534
195.15,-0.0275789,-3.14672
195.2,-0.027584,-3.14809
195.25,-0.0276072,-3.14948
195.3,-0.027618,-3.15086
195.35,-0.0276477,-3.15224
195.4,-0.0276583,-3.15362
195.45,-0.0276708,-3.155
195.5,-0.0276732,-3.15639
195.55,-0.027693,-3.15777
195.6,-0.027683,-3.15916
195.65,-0.0277024,-3.16054
195.7,-0.0277181,-3.16193
195.75,-0.02773,-3.16331
195.8,-0.0277228,-3.1647
195.85,-0.0277355,-3.16609
195.9,-0.027739,-3.16747
195.95,-0.027753,-3.16886
196.0,-0.0277796,-3.17025
196.05,-0.0277874,-3.17164
196.1,-0.0277972,-3.17303
196.15,-0.0278145,-3.17442
196.2,-0.0278282,-3.17581
196.25,-0.0278382,-3.1772
196.3,-0.0278465,-3.1786
196.35,-0.0278609,-3.17999
196.4,-0.0278779,-3.18138
196.45,-0.0278776,-3.18278
196.5,-0.0279075,-3.18417
196.55,-0.0279134,-3.18557
196.6,-0.0279212,-3.18696
196.65,-0.0279202,-3.18836
196.7,-0.0279229,-3.18976
196.75,-0.0279371,-3.19115
196.8,-0.0279232,-3.19255
196.85,-0.0279468,-3.19395
196.9,-0.0279388,-3.19534
196.95,-0.0279246,-3.19674
197.0,-0.0279315,-3.19814
197.05,-0.0279375,-3.19953
197.1,-0.0279562,-3.20093
197.15,-0.027957,-3.20233
197.2,-0.0279514,-3.20373
197.25,-0.0279602,-3.20513
197.3,-0.0279837,-3.20652
197.35,-0.0279994,-3.20792
197.4,-0.0280199,-3.20933
197.45,-0.0279977,-3.21073
197.5,-0.0280111,-3.21213
197.55,-0.0280089,-3.21353
197.6,-0.0280289,-3.21493
197.65,-0.0280215,-3.21633
197.7,-0.0280255,-3.21773
197.75,-0.0280322,-3.21913
197.8,-0.0280409,-3.22053
197.85,-0.0280471,-3.22194
197.9,-0.0280714,-3.22334
197.95,-0.0280725,-3.22474
198.0,-0.0280876,-3.22615
198.05,-0.0280946,-3.22755
198.1,-0.0280861,-3.22896
198.15,-0.0281053,-3.23036
198.2,-0.0280976,-3.23177
198.25,-0.0281172,-3.23317
198.3,-0.0281417,-3.23458
198.35,-0.0281411,-3.23599
198.4,-0.0281604,-3.23739
198.45,-0.028182,-3.2388
198.5,-0.0281733,-3.24021
198.55,-0.0282039,-3.24162
198.6,-0.0281929,-3.24303
198.65,-0.0282153,-3.24444
198.7,-0.028207,-3.24585
198.75,-0.0282081,-3.24726
198.8,-0.0282146,-3.24867
198.85,-0.0282199,-3.25009
198.9,-0.02822,-3.2515
198.95,-0.0282376,-3.25291
199.0,-0.0282539,-3.25432
199.05,-0.0282675,-3.25573
199.1,-0.0282781,-3.25715
199.15,-0.0282666,-3.25856
199.2,-0.0282724,-3.25998
199.25,-0.0282721,-3.26139
199.3,-0.0282838,-3.2628
199.35,-0.0283085,-3.26422
199.4,-0.0283147,-3.26563
199.45,-0.0283249,-3.26705
199.5,-0.0283308,-3.26847
199.55,-0.0283326,-3.26988
199.6,-0.0283511,-3.2713
199.65,-0.0283492,-3.27272
199.7,-0.0283435,-3.27414
199.75,-0.0283782,-3.27556
199.8,-0.0284124,-3.27698
199.85,-0.0284578,-3.2784
199.9,-0.028513,-3.27982
199.95,-0.0285204,-3.28125
200.0,-0.0285727,-3.28268
200.05,-0.0285475,-3.28411
200.1,-0.0285319,-3.28553
200.15,-0.0285083,-3.28696
200.2,-0.0285163,-3.28838
200.25,-0.0285242,-3.28981
200.3,-0.0285306,-3.29124
200.35,-0.0285132,-3.29266
200.4,-0.0285089,-3.29409
200.45,-0.0285216,-3.29551
200.5,-0.0285198,-3.29694
200.55,-0.0285211,-3.29837
200.6,-0.0285114,-3.29979
200.65,-0.0285426,-3.30122
200.7,-0.0285251,-3.30264
200.75,-0.0285418,-3.30407
200.8,-0.0285414,-3.3055
200.85,-0.0285537,-3.30693
200.9,-0.0285555,-3.30835
200.95,-0.0285529,-3.30978
201.0,-0.028542,-3.31121
201.05,-0.0285547,-3.31264
201.1,-0.0285552,-3.31406
201.15,-0.0285577,-3.31549
201.2,-0.0285766,-3.31692
201.25,-0.0285983,-3.31835
201.3,-0.0285868,-3.31978
201.35,-0.0286084,-3.32121
201.4,-0.0286023,-3.32264
201.45,-0.0286177,-3.32407
201.5,-0.0286187,-3.3255
201.55,-0.0286314,-3.32693
201.6,-0.0286594,-3.32837
201.65,-0.0286602,-3.3298
201.7,-0.0286584,-3.33123
201.75,-0.0286606,-3.33267
201.8,-0.028646,-3.3341
201.85,-0.0286711,-3.33553
201.9,-0.0286777,-3.33697
201.95,-0.0286878,-3.3384
202.0,-0.0286802,-3.33983
202.05,-0.0286899,-3.34127
202.1,-0.028677,-3.3427
202.15,-0.0286924,-3.34414
202.2,-0.0287129,-3.34557
202.25,-0.0287399,-3.34701
202.3,-0.0287488,-3.34845
202.35,-0.0287603,-3.34989
202.4,-0.0287704,-3.35132
202.45,-0.028781,-3.35276
202.5,-0.0288115,-3.3542
202.55,-0.0287671,-3.35564
202.6,-0.0287773,-3.35708
202.65,-0.0287896,-3.35852
202.7,-0.0287781,-3.35996
202.75,-0.0287989,-3.3614
202.8,-0.0288013,-3.36284
202.85,-0.0288104,-3.36428
202.9,-0.0288303,-3.36572
202.95,-0.0288321,-3.36716
203.0,-0.0288493,-3.36861
203.05,-0.0288533,-3.37005
203.1,-0.0288783,-3.37149
203.15,-0.028889,-3.37294
203.2,-0.028895,-3.37438
203.25,-0.0289078,-3.37583
203.3,-0.0289152,-3.37727
203.35,-0.0289185,-3.37872
203.4,-0.0289098,-3.38016
203.45,-0.0289148,-3.38161
203.5,-0.0289267,-3.38306
203.55,-0.0289353,-3.3845
203.6,-0.0289399,-3.38595
203.65,-0.0289459,-3.3874
203.7,-0.0289486,-3.38884
203.75,-0.0289765,-3.39029
203.8,-0.0289759,-3.39174
203.85,-0.0289854,-3.39319
203.9,-0.029008,-3.39464
203.95,-0.0290301,-3.39609
204.0,-0.0290353,-3.39755
204.05,-0.0290385,-3.399
204.1,-0.0290283,-3.40045
204.15,-0.0290311,-3.4019
204.2,-0.0290315,-3.40335
204.25,-0.0290363,-3.4048
204.3,-0.0290754,-3.40626
204.35,-0.0290759,-3.40771
204.4,-0.0290913,-3.40917
204.45,-0.0290956,-3.41062
204.5,-0.0290909,-3.41207
204.55,-0.0291053,-3.41353
204.6,-0.0291056,-3.41499
204.65,-0.0291057,-3.41644
204.7,-0.0291265,-3.4179
204.75,-0.0291248,-3.41935
204.8,-0.029112,-3.42081
204.85,-0.0291434,-3.42227
204.9,-0.0291678,-3.42372
204.95,-0.0292244,-3.42519
205.0,-0.0292252,-3.42665
205.05,-0.0292324,-3.42811
205.1,-0.0292275,-3.42957
205.15,-0.0292137,-3.43103
205.2,-0.0292296,-3.43249
205.25,-0.0292495,-3.43395
205.3,-0.0292845,-3.43542
205.35,-0.0293295,-3.43689
205.4,-0.0293019,-3.43835
205.45,-0.0293031,-3.43982
205.5,-0.0293622,-3.44128
205.55,-0.0294013,-3.44275
205.6,-0.029425,-3.44422
205.65,-0.0294533,-3.4457
205.7,-0.0294385,-3.44717
205.75,-0.0294384,-3.44864
205.8,-0.0294272,-3.45011
205.85,-0.0294491,-3.45159
205.9,-0.0294424,-3.45306
205.95,-0.0294507,-3.45453
206.0,-0.0294778,-3.456
206.05,-0.0294696,-3.45748
206.1,-0.0294808,-3.45895
206.15,-0.0294655,-3.46042
