CC-at Ep-300C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,300000.0
T,Im,Q
40.55,-0.012954,-0.579156
40.6,-0.0129205,-0.579802
40.65,-0.0131393,-0.580459
40.7,-0.0129371,-0.581106
40.75,-0.0129103,-0.581751
40.8,-0.0128279,-0.582392
40.85,-0.0128268,-0.583034
40.9,-0.0128197,-0.583675
40.95,-0.0129409,-0.584322
41.0,-0.0129016,-0.584967
41.05,-0.0132533,-0.58563
41.1,-0.0131606,-0.586288
41.15,-0.0132992,-0.586953
41.2,-0.0132027,-0.587613
41.25,-0.0132465,-0.588275
41.3,-0.0132864,-0.588939
41.35,-0.0133113,-0.589605
41.4,-0.0133458,-0.590272
41.45,-0.013302,-0.590937
41.5,-0.0133146,-0.591603
41.55,-0.0132719,-0.592267
41.6,-0.0132926,-0.592931
41.65,-0.0133197,-0.593597
41.7,-0.01337,-0.594266
41.75,-0.0133349,-0.594932
41.8,-0.013333,-0.595599
41.85,-0.0133416,-0.596266
41.9,-0.013347,-0.596934
41.95,-0.0133491,-0.597601
42.0,-0.01336,-0.598269
42.05,-0.0133708,-0.598938
42.1,-0.0133762,-0.599606
42.15,-0.0133708,-0.600275
42.2,-0.0133699,-0.600943
42.25,-0.0133717,-0.601612
42.3,-0.0134023,-0.602282
42.35,-0.0133907,-0.602952
42.4,-0.0134237,-0.603623
42.45,-0.0133979,-0.604293
42.5,-0.0133987,-0.604963
42.55,-0.0134057,-0.605633
42.6,-0.0134137,-0.606304
42.65,-0.0134236,-0.606975
42.7,-0.0134348,-0.607647
42.75,-0.0134254,-0.608318
42.8,-0.0134353,-0.60899
42.85,-0.0134532,-0.609662
42.9,-0.0134784,-0.610336
42.95,-0.0134691,-0.61101
43.0,-0.0135115,-0.611685
43.05,-0.0134781,-0.612359
43.1,-0.013492,-0.613034
43.15,-0.0135026,-0.613709
43.2,-0.0134989,-0.614384
43.25,-0.0135076,-0.615059
43.3,-0.013601,-0.615739
43.35,-0.0136968,-0.616424
43.4,-0.013698,-0.617109
43.45,-0.0137073,-0.617794
43.5,-0.0137199,-0.61848
43.55,-0.0137133,-0.619166
43.6,-0.0137138,-0.619852
43.65,-0.0137182,-0.620538
43.7,-0.0137165,-0.621223
43.75,-0.0137204,-0.621909
43.8,-0.0137297,-0.622596
43.85,-0.0137243,-0.623282
43.9,-0.0137197,-0.623968
43.95,-0.0137249,-0.624654
44.0,-0.0137217,-0.62534
44.05,-0.0137327,-0.626027
44.1,-0.0137298,-0.626714
44.15,-0.0137367,-0.6274
44.2,-0.0137228,-0.628087
44.25,-0.0137399,-0.628774
44.3,-0.0137263,-0.62946
44.35,-0.0137433,-0.630147
44.4,-0.0137347,-0.630834
44.45,-0.0137392,-0.631521
44.5,-0.0137395,-0.632208
44.55,-0.013743,-0.632895
44.6,-0.0137419,-0.633582
44.65,-0.0137471,-0.634269
44.7,-0.0137603,-0.634957
44.75,-0.0137454,-0.635645
44.8,-0.0137388,-0.636331
44.85,-0.0137511,-0.637019
44.9,-0.0137468,-0.637706
44.95,-0.0137455,-0.638394
45.0,-0.013741,-0.639081
45.05,-0.013738,-0.639768
45.1,-0.0137306,-0.640454
45.15,-0.0137341,-0.641141
45.2,-0.0137351,-0.641828
45.25,-0.0137364,-0.642514
45.3,-0.0137523,-0.643202
45.35,-0.0137416,-0.643889
45.4,-0.0137386,-0.644576
45.45,-0.0137307,-0.645263
45.5,-0.0137231,-0.645949
45.55,-0.0135949,-0.646628
45.6,-0.0136046,-0.647309
45.65,-0.013629,-0.64799
45.7,-0.0136513,-0.648673
45.75,-0.0136509,-0.649355
45.8,-0.013647,-0.650038
45.85,-0.0136391,-0.65072
45.9,-0.0136462,-0.651402
45.95,-0.0136817,-0.652086
46.0,-0.0136583,-0.652769
46.05,-0.0136399,-0.653451
46.1,-0.0136447,-0.654133
46.15,-0.0136409,-0.654815
46.2,-0.0136441,-0.655497
46.25,-0.0136372,-0.656179
46.3,-0.0136295,-0.656861
46.35,-0.0136473,-0.657543
46.4,-0.0136226,-0.658224
46.45,-0.0136227,-0.658905
46.5,-0.0136302,-0.659587
46.55,-0.0136264,-0.660268
46.6,-0.0136293,-0.66095
46.65,-0.0136377,-0.661632
46.7,-0.01364,-0.662314
46.75,-0.0136443,-0.662996
46.8,-0.0136365,-0.663678
46.85,-0.0136696,-0.664361
46.9,-0.0136394,-0.665043
46.95,-0.0136658,-0.665726
47.0,-0.0136514,-0.666409
47.05,-0.0136774,-0.667093
47.1,-0.0136948,-0.667777
47.15,-0.0136612,-0.668461
47.2,-0.0136575,-0.669143
47.25,-0.0136659,-0.669827
47.3,-0.0136768,-0.670511
47.35,-0.0136716,-0.671194
47.4,-0.0137196,-0.67188
47.45,-0.0136961,-0.672565
47.5,-0.0137204,-0.673251
47.55,-0.0136801,-0.673935
47.6,-0.013705,-0.67462
47.65,-0.0137284,-0.675307
47.7,-0.0137316,-0.675993
47.75,-0.0137489,-0.676681
47.8,-0.0137352,-0.677367
47.85,-0.0137542,-0.678055
47.9,-0.0137572,-0.678743
47.95,-0.013761,-0.679431
48.0,-0.0138254,-0.680122
48.05,-0.013833,-0.680814
48.1,-0.0138912,-0.681508
48.15,-0.0138384,-0.6822
48.2,-0.0137809,-0.682889
48.25,-0.0137797,-0.683578
48.3,-0.0138109,-0.684269
48.35,-0.0137869,-0.684958
48.4,-0.013826,-0.68565
48.45,-0.0138481,-0.686342
48.5,-0.0138214,-0.687033
48.55,-0.0139029,-0.687728
48.6,-0.0138832,-0.688422
48.65,-0.013875,-0.689116
48.7,-0.013997,-0.689816
48.75,-0.0139911,-0.690516
48.8,-0.0140016,-0.691216
48.85,-0.0140119,-0.691916
48.9,-0.0140219,-0.692617
48.95,-0.0140124,-0.693318
49.0,-0.0139887,-0.694017
49.05,-0.0139938,-0.694717
49.1,-0.01398,-0.695416
49.15,-0.0139839,-0.696115
49.2,-0.0139318,-0.696812
49.25,-0.0140179,-0.697513
49.3,-0.0139994,-0.698213
49.35,-0.0140657,-0.698916
49.4,-0.0140384,-0.699618
49.45,-0.0139626,-0.700316
49.5,-0.0140017,-0.701016
49.55,-0.0139929,-0.701716
49.6,-0.0140122,-0.702416
49.65,-0.0140378,-0.703118
49.7,-0.0140267,-0.70382
49.75,-0.0140989,-0.704525
49.8,-0.014051,-0.705227
49.85,-0.0140267,-0.705928
49.9,-0.0140637,-0.706632
49.95,-0.0140776,-0.707336
50.0,-0.0141188,-0.708041
50.05,-0.0141267,-0.708748
50.1,-0.0140992,-0.709453
50.15,-0.0141958,-0.710163
50.2,-0.014185,-0.710872
50.25,-0.0141829,-0.711581
50.3,-0.0141814,-0.71229
50.35,-0.0141846,-0.712999
50.4,-0.0141892,-0.713709
50.45,-0.0141551,-0.714416
50.5,-0.0141722,-0.715125
50.55,-0.0141769,-0.715834
50.6,-0.0141908,-0.716543
50.65,-0.014245,-0.717256
50.7,-0.0142276,-0.717967
50.75,-0.014245,-0.718679
50.8,-0.0142424,-0.719391
50.85,-0.0142386,-0.720103
50.9,-0.0142426,-0.720816
50.95,-0.0142786,-0.721529
51.0,-0.0142673,-0.722243
51.05,-0.0142651,-0.722956
51.1,-0.0142743,-0.72367
51.15,-0.0142795,-0.724384
51.2,-0.0142706,-0.725097
51.25,-0.0142932,-0.725812
51.3,-0.0142901,-0.726526
51.35,-0.0143185,-0.727242
51.4,-0.0143132,-0.727958
51.45,-0.0142859,-0.728672
51.5,-0.0142882,-0.729387
51.55,-0.0142865,-0.730101
51.6,-0.0142975,-0.730816
51.65,-0.0142828,-0.73153
51.7,-0.0142902,-0.732245
51.75,-0.0143056,-0.73296
51.8,-0.0143095,-0.733675
51.85,-0.0143014,-0.73439
51.9,-0.0143061,-0.735106
51.95,-0.0142933,-0.73582
52.0,-0.0142955,-0.736535
52.05,-0.0142898,-0.73725
52.1,-0.0142969,-0.737965
52.15,-0.0142973,-0.738679
52.2,-0.0143467,-0.739397
52.25,-0.0144134,-0.740117
52.3,-0.0144189,-0.740838
52.35,-0.0143948,-0.741558
52.4,-0.0143874,-0.742277
52.45,-0.0143911,-0.742997
52.5,-0.0143975,-0.743717
52.55,-0.0143999,-0.744437
52.6,-0.0144115,-0.745157
52.65,-0.0144115,-0.745878
52.7,-0.0144288,-0.746599
52.75,-0.014433,-0.747321
52.8,-0.01444,-0.748043
52.85,-0.0144388,-0.748765
52.9,-0.0144371,-0.749487
52.95,-0.0144416,-0.750209
53.0,-0.0144299,-0.75093
53.05,-0.0144187,-0.751651
53.1,-0.0144345,-0.752373
53.15,-0.014432,-0.753095
53.2,-0.0144389,-0.753817
53.25,-0.0144484,-0.754539
53.3,-0.0144502,-0.755262
53.35,-0.0144697,-0.755985
53.4,-0.0144667,-0.756708
53.45,-0.0144501,-0.757431
53.5,-0.0144384,-0.758153
53.55,-0.0144557,-0.758876
53.6,-0.0144608,-0.759599
53.65,-0.0144658,-0.760322
53.7,-0.0144564,-0.761045
53.75,-0.0144758,-0.761769
53.8,-0.0144696,-0.762492
53.85,-0.0144677,-0.763215
53.9,-0.0144673,-0.763939
53.95,-0.0144526,-0.764661
54.0,-0.0144628,-0.765385
54.05,-0.0144647,-0.766108
54.1,-0.0144745,-0.766832
54.15,-0.0144819,-0.767556
54.2,-0.0144847,-0.76828
54.25,-0.0144825,-0.769004
54.3,-0.0144952,-0.769729
54.35,-0.0144826,-0.770453
54.4,-0.0145013,-0.771178
54.45,-0.0144861,-0.771902
54.5,-0.0144889,-0.772627
54.55,-0.0144855,-0.773351
54.6,-0.0144784,-0.774075
54.65,-0.0144803,-0.774799
54.7,-0.0145053,-0.775524
54.75,-0.0144913,-0.776249
54.8,-0.0145025,-0.776974
54.85,-0.0145041,-0.777699
54.9,-0.0145141,-0.778425
54.95,-0.0145067,-0.77915
55.0,-0.0145109,-0.779876
55.05,-0.0145087,-0.780601
55.1,-0.0145178,-0.781327
55.15,-0.0145222,-0.782053
55.2,-0.0145299,-0.78278
55.25,-0.0145307,-0.783506
55.3,-0.0145267,-0.784232
55.35,-0.0145254,-0.784959
55.4,-0.0145257,-0.785685
55.45,-0.0145264,-0.786411
55.5,-0.0145361,-0.787138
55.55,-0.0145469,-0.787866
55.6,-0.0145502,-0.788593
55.65,-0.0145606,-0.789321
55.7,-0.01456,-0.790049
55.75,-0.0145641,-0.790777
55.8,-0.0145628,-0.791505
55.85,-0.0145675,-0.792234
55.9,-0.0145727,-0.792962
55.95,-0.0145784,-0.793691
56.0,-0.0145819,-0.79442
56.05,-0.014588,-0.79515
56.1,-0.0145904,-0.795879
56.15,-0.0145945,-0.796609
56.2,-0.0146047,-0.797339
56.25,-0.0146184,-0.79807
56.3,-0.0146147,-0.798801
56.35,-0.0146177,-0.799532
56.4,-0.0146201,-0.800263
56.45,-0.0146241,-0.800994
56.5,-0.0146256,-0.801725
56.55,-0.0146296,-0.802457
56.6,-0.0146348,-0.803189
56.65,-0.0146361,-0.80392
56.7,-0.0146366,-0.804652
56.75,-0.014652,-0.805385
56.8,-0.0146632,-0.806118
56.85,-0.0146535,-0.806851
56.9,-0.0146676,-0.807584
56.95,-0.0146616,-0.808317
57.0,-0.01467,-0.809051
57.05,-0.0146732,-0.809784
57.1,-0.0146724,-0.810518
57.15,-0.0146711,-0.811251
57.2,-0.0146887,-0.811986
57.25,-0.0146911,-0.81272
57.3,-0.0147025,-0.813456
57.35,-0.0146978,-0.81419
57.4,-0.0146973,-0.814925
57.45,-0.014693,-0.81566
57.5,-0.0147023,-0.816395
57.55,-0.0147182,-0.817131
57.6,-0.0147137,-0.817867
57.65,-0.014706,-0.818602
57.7,-0.0147206,-0.819338
57.75,-0.0147254,-0.820074
57.8,-0.0147281,-0.820811
57.85,-0.014734,-0.821547
57.9,-0.0147369,-0.822284
57.95,-0.0147503,-0.823022
58.0,-0.014756,-0.823759
58.05,-0.0147448,-0.824497
58.1,-0.014745,-0.825234
58.15,-0.0147453,-0.825971
58.2,-0.014754,-0.826709
58.25,-0.0147613,-0.827447
58.3,-0.0147495,-0.828184
58.35,-0.0147508,-0.828922
58.4,-0.0147661,-0.82966
58.45,-0.014763,-0.830398
58.5,-0.0147791,-0.831137
58.55,-0.0147782,-0.831876
58.6,-0.0147974,-0.832616
58.65,-0.0148174,-0.833357
58.7,-0.0148194,-0.834098
58.75,-0.0148351,-0.83484
58.8,-0.0148483,-0.835582
58.85,-0.0148427,-0.836324
58.9,-0.014858,-0.837067
58.95,-0.0148593,-0.83781
59.0,-0.0148515,-0.838553
59.05,-0.014858,-0.839296
59.1,-0.0148492,-0.840038
59.15,-0.0148679,-0.840782
59.2,-0.0148678,-0.841525
59.25,-0.0148673,-0.842268
59.3,-0.0148737,-0.843012
59.35,-0.0148815,-0.843756
59.4,-0.0148984,-0.844501
59.45,-0.0149025,-0.845246
59.5,-0.0149073,-0.845991
59.55,-0.0149158,-0.846737
59.6,-0.0149044,-0.847483
59.65,-0.0149061,-0.848228
59.7,-0.0149144,-0.848974
59.75,-0.014925,-0.84972
59.8,-0.0149415,-0.850467
59.85,-0.0149503,-0.851214
59.9,-0.0149305,-0.851961
59.95,-0.014905,-0.852706
60.0,-0.0149177,-0.853452
60.05,-0.0149144,-0.854198
60.1,-0.0149166,-0.854944
60.15,-0.0149397,-0.855691
60.2,-0.0149723,-0.856439
60.25,-0.0149769,-0.857188
60.3,-0.0149786,-0.857937
60.35,-0.0149813,-0.858686
60.4,-0.0149799,-0.859435
60.45,-0.0149805,-0.860184
60.5,-0.014997,-0.860934
60.55,-0.0149871,-0.861683
60.6,-0.0150026,-0.862433
60.65,-0.0150045,-0.863184
60.7,-0.0150012,-0.863934
60.75,-0.0150217,-0.864685
60.8,-0.015015,-0.865435
60.85,-0.0150137,-0.866186
60.9,-0.0150196,-0.866937
60.95,-0.0150118,-0.867688
61.0,-0.0150159,-0.868439
61.05,-0.0150224,-0.86919
61.1,-0.0150291,-0.869941
61.15,-0.0150346,-0.870693
61.2,-0.0150361,-0.871445
61.25,-0.0150457,-0.872197
61.3,-0.0150618,-0.87295
61.35,-0.0151003,-0.873705
61.4,-0.015098,-0.87446
61.45,-0.015079,-0.875214
61.5,-0.0150888,-0.875968
61.55,-0.0150867,-0.876723
61.6,-0.0150666,-0.877476
61.65,-0.0150792,-0.87823
61.7,-0.0150801,-0.878984
61.75,-0.0150723,-0.879738
61.8,-0.0151024,-0.880493
61.85,-0.0151025,-0.881248
61.9,-0.0151051,-0.882003
61.95,-0.0151021,-0.882758
62.0,-0.0150895,-0.883513
62.05,-0.0150932,-0.884267
62.1,-0.0150913,-0.885022
62.15,-0.0151065,-0.885777
62.2,-0.0151469,-0.886535
62.25,-0.0151681,-0.887293
62.3,-0.0151642,-0.888051
62.35,-0.0151706,-0.88881
62.4,-0.0151475,-0.889567
62.45,-0.0151412,-0.890324
62.5,-0.0151389,-0.891081
62.55,-0.0151428,-0.891838
62.6,-0.0151587,-0.892596
62.65,-0.01516,-0.893354
62.7,-0.0151688,-0.894113
62.75,-0.0151931,-0.894872
62.8,-0.0151898,-0.895632
62.85,-0.0151805,-0.896391
62.9,-0.0151831,-0.89715
62.95,-0.0152033,-0.89791
63.0,-0.01521,-0.898671
63.05,-0.015199,-0.899431
63.1,-0.0152186,-0.900191
63.15,-0.0152284,-0.900953
63.2,-0.0152059,-0.901713
63.25,-0.0152578,-0.902476
63.3,-0.015232,-0.903238
63.35,-0.0152423,-0.904
63.4,-0.0152406,-0.904762
63.45,-0.0152494,-0.905524
63.5,-0.015256,-0.906287
63.55,-0.0152717,-0.907051
63.6,-0.0152824,-0.907815
63.65,-0.0152954,-0.90858
63.7,-0.0152985,-0.909344
63.75,-0.0152966,-0.910109
63.8,-0.0152845,-0.910874
63.85,-0.0152969,-0.911638
63.9,-0.0153073,-0.912404
63.95,-0.0152904,-0.913168
64.0,-0.0152888,-0.913933
64.05,-0.0152901,-0.914697
64.1,-0.015281,-0.915461
64.15,-0.0152921,-0.916226
64.2,-0.015316,-0.916992
64.25,-0.0153127,-0.917757
64.3,-0.0153241,-0.918523
64.35,-0.0153102,-0.919289
64.4,-0.0153071,-0.920054
64.45,-0.0153076,-0.92082
64.5,-0.0153127,-0.921585
64.55,-0.0153199,-0.922351
64.6,-0.0153298,-0.923118
64.65,-0.0153317,-0.923884
64.7,-0.0153433,-0.924652
64.75,-0.0153434,-0.925419
64.8,-0.015351,-0.926186
64.85,-0.0153594,-0.926954
64.9,-0.0153482,-0.927722
64.95,-0.0153657,-0.92849
65.0,-0.0153596,-0.929258
65.05,-0.0153522,-0.930026
65.1,-0.0153648,-0.930794
65.15,-0.0153571,-0.931562
65.2,-0.0153815,-0.932331
65.25,-0.0153841,-0.9331
65.3,-0.0153783,-0.933869
65.35,-0.0153914,-0.934638
65.4,-0.0153895,-0.935408
65.45,-0.015396,-0.936178
65.5,-0.0154159,-0.936948
65.55,-0.0154029,-0.937719
65.6,-0.0154182,-0.93849
65.65,-0.0154157,-0.93926
65.7,-0.0154193,-0.940031
65.75,-0.015437,-0.940803
65.8,-0.0154197,-0.941574
65.85,-0.0154304,-0.942346
65.9,-0.0154267,-0.943117
65.95,-0.0154191,-0.943888
66.0,-0.0154274,-0.944659
66.05,-0.0154274,-0.945431
66.1,-0.0154358,-0.946202
66.15,-0.0154611,-0.946976
66.2,-0.0154541,-0.947748
66.25,-0.0154667,-0.948522
66.3,-0.0154556,-0.949294
66.35,-0.0154469,-0.950067
66.4,-0.0154635,-0.95084
66.45,-0.0154535,-0.951613
66.5,-0.0154573,-0.952385
66.55,-0.0154551,-0.953158
66.6,-0.0154566,-0.953931
66.65,-0.0154684,-0.954704
66.7,-0.0154678,-0.955478
66.75,-0.0154743,-0.956252
66.8,-0.0154957,-0.957026
66.85,-0.0154865,-0.957801
66.9,-0.0154941,-0.958575
66.95,-0.0154927,-0.95935
67.0,-0.0154942,-0.960125
67.05,-0.0155161,-0.9609
67.1,-0.0155243,-0.961677
67.15,-0.0155313,-0.962453
67.2,-0.0155524,-0.963231
67.25,-0.0155444,-0.964008
67.3,-0.0155559,-0.964786
67.35,-0.0155569,-0.965564
67.4,-0.0155474,-0.966341
67.45,-0.015548,-0.967119
67.5,-0.015543,-0.967896
67.55,-0.0155405,-0.968673
67.6,-0.0155602,-0.969451
67.65,-0.015549,-0.970228
67.7,-0.0155553,-0.971006
67.75,-0.0155744,-0.971785
67.8,-0.0155661,-0.972563
67.85,-0.0155645,-0.973341
67.9,-0.0155713,-0.97412
67.95,-0.0155679,-0.974898
68.0,-0.0155826,-0.975677
68.05,-0.0155876,-0.976457
68.1,-0.0155905,-0.977236
68.15,-0.0155933,-0.978016
68.2,-0.0156067,-0.978796
68.25,-0.0156222,-0.979577
68.3,-0.0156304,-0.980359
68.35,-0.0156373,-0.981141
68.4,-0.0156546,-0.981923
68.45,-0.0156377,-0.982705
68.5,-0.0156456,-0.983488
68.55,-0.015649,-0.98427
68.6,-0.0156425,-0.985052
68.65,-0.0156587,-0.985835
68.7,-0.0156605,-0.986618
68.75,-0.0156583,-0.987401
68.8,-0.0156732,-0.988185
68.85,-0.0156749,-0.988968
68.9,-0.0156756,-0.989752
68.95,-0.015678,-0.990536
69.0,-0.0156705,-0.99132
69.05,-0.0156753,-0.992103
69.1,-0.0156822,-0.992887
69.15,-0.0156891,-0.993672
69.2,-0.0156853,-0.994456
69.25,-0.0156942,-0.995241
69.3,-0.0157017,-0.996026
69.35,-0.0157158,-0.996812
69.4,-0.0157208,-0.997598
69.45,-0.0157159,-0.998384
69.5,-0.0157115,-0.999169
69.55,-0.0157216,-0.999955
69.6,-0.0157278,-1.00074
69.65,-0.0157285,-1.00153
69.7,-0.0157315,-1.00231
69.75,-0.0157406,-1.0031
69.8,-0.015759,-1.00389
69.85,-0.0158194,-1.00468
69.9,-0.0158063,-1.00547
69.95,-0.0158113,-1.00626
70.0,-0.0158172,-1.00705
70.05,-0.0158146,-1.00784
70.1,-0.0158223,-1.00863
70.15,-0.0158245,-1.00943
70.2,-0.0158284,-1.01022
70.25,-0.0158436,-1.01101
70.3,-0.0158382,-1.0118
70.35,-0.0158349,-1.01259
70.4,-0.0158346,-1.01338
70.45,-0.0158437,-1.01418
70.5,-0.0158654,-1.01497
70.55,-0.0158456,-1.01576
70.6,-0.0158589,-1.01656
70.65,-0.0158671,-1.01735
70.7,-0.0158867,-1.01814
70.75,-0.0158904,-1.01894
70.8,-0.0159002,-1.01973
70.85,-0.0158891,-1.02053
70.9,-0.0159085,-1.02132
70.95,-0.0159019,-1.02212
71.0,-0.0159168,-1.02291
71.05,-0.0158913,-1.02371
71.1,-0.0158989,-1.0245
71.15,-0.0159055,-1.0253
71.2,-0.0159328,-1.02609
71.25,-0.0159397,-1.02689
71.3,-0.0159401,-1.02769
71.35,-0.0159233,-1.02848
71.4,-0.0159212,-1.02928
71.45,-0.0159624,-1.03008
71.5,-0.0159296,-1.03088
71.55,-0.0159376,-1.03167
71.6,-0.0159475,-1.03247
71.65,-0.0159027,-1.03326
71.7,-0.0159534,-1.03406
71.75,-0.0159395,-1.03486
71.8,-0.0159674,-1.03566
71.85,-0.0159681,-1.03646
71.9,-0.0159676,-1.03725
71.95,-0.016007,-1.03805
72.0,-0.0159939,-1.03885
72.05,-0.0159957,-1.03965
72.1,-0.0159963,-1.04045
72.15,-0.0160032,-1.04125
72.2,-0.0160124,-1.04206
72.25,-0.0160055,-1.04286
72.3,-0.016002,-1.04366
72.35,-0.0160126,-1.04446
72.4,-0.0160002,-1.04526
72.45,-0.0160048,-1.04606
72.5,-0.0160158,-1.04686
72.55,-0.016021,-1.04766
72.6,-0.0160338,-1.04846
72.65,-0.0160377,-1.04926
72.7,-0.0160353,-1.05006
72.75,-0.0160468,-1.05087
72.8,-0.0160348,-1.05167
72.85,-0.0160336,-1.05247
72.9,-0.0160536,-1.05327
72.95,-0.0160203,-1.05407
73.0,-0.016065,-1.05488
73.05,-0.0160627,-1.05568
73.1,-0.0160556,-1.05648
73.15,-0.0160712,-1.05729
73.2,-0.0160791,-1.05809
73.25,-0.0160982,-1.05889
73.3,-0.0161031,-1.0597
73.35,-0.0160733,-1.0605
73.4,-0.0161182,-1.06131
73.45,-0.0160991,-1.06211
73.5,-0.0161,-1.06292
73.55,-0.0161175,-1.06372
73.6,-0.0161193,-1.06453
73.65,-0.0161351,-1.06534
73.7,-0.0161444,-1.06614
73.75,-0.0161318,-1.06695
73.8,-0.0161333,-1.06776
73.85,-0.0160939,-1.06856
73.9,-0.0160955,-1.06937
73.95,-0.0160289,-1.07017
74.0,-0.0159832,-1.07097
74.05,-0.0159789,-1.07177
74.1,-0.0159842,-1.07257
74.15,-0.0159941,-1.07337
74.2,-0.0160253,-1.07417
74.25,-0.0160198,-1.07497
74.3,-0.0160284,-1.07577
74.35,-0.016033,-1.07657
74.4,-0.0160389,-1.07737
74.45,-0.0160353,-1.07818
74.5,-0.0160264,-1.07898
74.55,-0.0160294,-1.07978
74.6,-0.0160452,-1.08058
74.65,-0.0160492,-1.08138
74.7,-0.0160706,-1.08219
74.75,-0.0160708,-1.08299
74.8,-0.016082,-1.08379
74.85,-0.016099,-1.0846
74.9,-0.0160858,-1.0854
74.95,-0.016096,-1.08621
75.0,-0.016099,-1.08701
75.05,-0.0160901,-1.08782
75.1,-0.0160942,-1.08862
75.15,-0.0161044,-1.08943
75.2,-0.0160973,-1.09023
75.25,-0.0161189,-1.09104
75.3,-0.0161199,-1.09184
75.35,-0.016124,-1.09265
75.4,-0.0161341,-1.09346
75.45,-0.0161265,-1.09426
75.5,-0.0161315,-1.09507
75.55,-0.0161506,-1.09588
75.6,-0.0161489,-1.09668
75.65,-0.0161484,-1.09749
75.7,-0.0161373,-1.0983
75.75,-0.0161519,-1.09911
75.8,-0.016155,-1.09991
75.85,-0.0161496,-1.10072
75.9,-0.0161685,-1.10153
75.95,-0.0161672,-1.10234
76.0,-0.0161724,-1.10315
76.05,-0.0161766,-1.10396
76.1,-0.0161648,-1.10476
76.15,-0.0161761,-1.10557
76.2,-0.0161743,-1.10638
76.25,-0.0161715,-1.10719
76.3,-0.0161764,-1.108
76.35,-0.0161753,-1.10881
76.4,-0.0161784,-1.10962
76.45,-0.016182,-1.11043
76.5,-0.016181,-1.11124
76.55,-0.0161847,-1.11204
76.6,-0.0161823,-1.11285
76.65,-0.0161818,-1.11366
76.7,-0.0161946,-1.11447
76.75,-0.0162025,-1.11528
76.8,-0.0162063,-1.11609
76.85,-0.0161995,-1.1169
76.9,-0.0162101,-1.11771
76.95,-0.0162173,-1.11852
77.0,-0.0162228,-1.11934
77.05,-0.0162238,-1.12015
77.1,-0.0162414,-1.12096
77.15,-0.0162272,-1.12177
77.2,-0.0162253,-1.12258
77.25,-0.0162398,-1.12339
77.3,-0.0162427,-1.12421
77.35,-0.0162374,-1.12502
77.4,-0.0162518,-1.12583
77.45,-0.0162604,-1.12664
77.5,-0.016262,-1.12746
77.55,-0.0162594,-1.12827
77.6,-0.016259,-1.12908
77.65,-0.01626,-1.12989
77.7,-0.0162651,-1.13071
77.75,-0.0162657,-1.13152
77.8,-0.01627,-1.13233
77.85,-0.0162831,-1.13315
77.9,-0.016292,-1.13396
77.95,-0.0162966,-1.13478
78.0,-0.0162883,-1.13559
78.05,-0.0162842,-1.13641
78.1,-0.0162683,-1.13722
78.15,-0.016282,-1.13803
78.2,-0.0162889,-1.13885
78.25,-0.0163033,-1.13966
78.3,-0.0163127,-1.14048
78.35,-0.0163206,-1.1413
78.4,-0.0163226,-1.14211
78.45,-0.0163059,-1.14293
78.5,-0.0163035,-1.14374
78.55,-0.0163143,-1.14456
78.6,-0.0163278,-1.14537
78.65,-0.0163264,-1.14619
78.7,-0.0163456,-1.14701
78.75,-0.0163404,-1.14783
78.8,-0.0163524,-1.14864
78.85,-0.0163633,-1.14946
78.9,-0.0163529,-1.15028
78.95,-0.0163528,-1.1511
79.0,-0.0163399,-1.15191
79.05,-0.0163388,-1.15273
79.1,-0.0163464,-1.15355
79.15,-0.0163466,-1.15436
79.2,-0.0163513,-1.15518
79.25,-0.0163656,-1.156
79.3,-0.0163531,-1.15682
79.35,-0.0163795,-1.15764
79.4,-0.0163876,-1.15846
79.45,-0.0163987,-1.15928
79.5,-0.0164027,-1.1601
79.55,-0.0164038,-1.16092
79.6,-0.01641,-1.16174
79.65,-0.016428,-1.16256
79.7,-0.0164138,-1.16338
79.75,-0.0164142,-1.1642
79.8,-0.0164166,-1.16502
79.85,-0.0164295,-1.16584
79.9,-0.0164306,-1.16666
79.95,-0.0164493,-1.16749
80.0,-0.0164654,-1.16831
80.05,-0.0164511,-1.16913
80.1,-0.0164549,-1.16996
80.15,-0.0164618,-1.17078
80.2,-0.016469,-1.1716
80.25,-0.0164813,-1.17243
80.3,-0.016497,-1.17325
80.35,-0.016502,-1.17408
80.4,-0.0165314,-1.1749
80.45,-0.0165078,-1.17573
80.5,-0.0165221,-1.17655
80.55,-0.0165237,-1.17738
80.6,-0.0165359,-1.17821
80.65,-0.0165326,-1.17903
80.7,-0.0165292,-1.17986
80.75,-0.0165268,-1.18069
80.8,-0.0165594,-1.18151
80.85,-0.0165669,-1.18234
80.9,-0.0165813,-1.18317
80.95,-0.0165813,-1.184
81.0,-0.0165884,-1.18483
81.05,-0.0165816,-1.18566
81.1,-0.0165865,-1.18649
81.15,-0.0165907,-1.18732
81.2,-0.0166004,-1.18815
81.25,-0.0166093,-1.18898
81.3,-0.0166185,-1.18981
81.35,-0.0166297,-1.19064
81.4,-0.0166482,-1.19147
81.45,-0.0166547,-1.19231
81.5,-0.0166568,-1.19314
81.55,-0.0166723,-1.19397
81.6,-0.0166708,-1.19481
81.65,-0.0166738,-1.19564
81.7,-0.0166849,-1.19647
81.75,-0.0166881,-1.19731
