CC-at Ep-180C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,180000.0
T,Im,Q
40.5,-0.0105005,-0.52359
40.55,-0.0105046,-0.524115
40.6,-0.010504,-0.524641
40.65,-0.010499,-0.525165
40.7,-0.010508,-0.525691
40.75,-0.0105055,-0.526216
40.8,-0.0105027,-0.526741
40.85,-0.0105069,-0.527267
40.9,-0.0105109,-0.527792
40.95,-0.0105106,-0.528318
41.0,-0.0105166,-0.528844
41.05,-0.0105293,-0.52937
41.1,-0.0105225,-0.529896
41.15,-0.010519,-0.530422
41.2,-0.010519,-0.530948
41.25,-0.0105295,-0.531475
41.3,-0.0105302,-0.532001
41.35,-0.0105401,-0.532528
41.4,-0.010535,-0.533055
41.45,-0.0105351,-0.533582
41.5,-0.0105419,-0.534109
41.55,-0.0105415,-0.534636
41.6,-0.0105547,-0.535163
41.65,-0.0105502,-0.535691
41.7,-0.0105466,-0.536218
41.75,-0.010545,-0.536746
41.8,-0.0105489,-0.537273
41.85,-0.0105526,-0.537801
41.9,-0.01056,-0.538329
41.95,-0.0105551,-0.538856
42.0,-0.0105598,-0.539384
42.05,-0.0105704,-0.539913
42.1,-0.0105733,-0.540442
42.15,-0.0105746,-0.54097
42.2,-0.0105655,-0.541499
42.25,-0.0105682,-0.542027
42.3,-0.0105687,-0.542555
42.35,-0.0105711,-0.543084
42.4,-0.0105676,-0.543612
42.45,-0.0105778,-0.544141
42.5,-0.0105802,-0.54467
42.55,-0.0105838,-0.545199
42.6,-0.0105784,-0.545728
42.65,-0.0105812,-0.546257
42.7,-0.0105761,-0.546786
42.75,-0.0105749,-0.547315
42.8,-0.0105894,-0.547844
42.85,-0.0105952,-0.548374
42.9,-0.0106022,-0.548904
42.95,-0.0106006,-0.549434
43.0,-0.0106,-0.549964
43.05,-0.0106045,-0.550495
43.1,-0.0105983,-0.551024
43.15,-0.0106044,-0.551555
43.2,-0.0106113,-0.552085
43.25,-0.0106145,-0.552616
43.3,-0.0106212,-0.553147
43.35,-0.0106127,-0.553678
43.4,-0.0106097,-0.554208
43.45,-0.0106181,-0.554739
43.5,-0.010616,-0.55527
43.55,-0.0106245,-0.555801
43.6,-0.0106201,-0.556332
43.65,-0.0106258,-0.556863
43.7,-0.0106275,-0.557395
43.75,-0.0106339,-0.557926
43.8,-0.0106257,-0.558458
43.85,-0.010641,-0.55899
43.9,-0.0106383,-0.559522
43.95,-0.0106358,-0.560053
44.0,-0.0106474,-0.560586
44.05,-0.0106385,-0.561118
44.1,-0.0106388,-0.56165
44.15,-0.0106491,-0.562182
44.2,-0.0106476,-0.562715
44.25,-0.0106531,-0.563247
44.3,-0.0106635,-0.56378
44.35,-0.01067,-0.564314
44.4,-0.0106661,-0.564847
44.45,-0.0106626,-0.56538
44.5,-0.0106747,-0.565914
44.55,-0.0106688,-0.566447
44.6,-0.0106758,-0.566981
44.65,-0.0106743,-0.567515
44.7,-0.0106733,-0.568049
44.75,-0.0106897,-0.568583
44.8,-0.0106869,-0.569117
44.85,-0.0106814,-0.569652
44.9,-0.0106898,-0.570186
44.95,-0.0106833,-0.57072
45.0,-0.0106885,-0.571255
45.05,-0.0106912,-0.571789
45.1,-0.010691,-0.572324
45.15,-0.0106932,-0.572858
45.2,-0.010698,-0.573393
45.25,-0.0107001,-0.573928
45.3,-0.0106963,-0.574463
45.35,-0.0107033,-0.574998
45.4,-0.0107008,-0.575533
45.45,-0.0107106,-0.576069
45.5,-0.0107046,-0.576604
45.55,-0.0107077,-0.577139
45.6,-0.0107138,-0.577675
45.65,-0.0107145,-0.578211
45.7,-0.0107242,-0.578747
45.75,-0.0107166,-0.579283
45.8,-0.0107114,-0.579818
45.85,-0.0107119,-0.580354
45.9,-0.0107185,-0.58089
45.95,-0.0107235,-0.581426
46.0,-0.010727,-0.581963
46.05,-0.010725,-0.582499
46.1,-0.0107264,-0.583035
46.15,-0.0107226,-0.583571
46.2,-0.0107263,-0.584108
46.25,-0.0107406,-0.584645
46.3,-0.0107379,-0.585181
46.35,-0.0107439,-0.585719
46.4,-0.0107475,-0.586256
46.45,-0.0107528,-0.586794
46.5,-0.010757,-0.587332
46.55,-0.0107629,-0.58787
46.6,-0.010771,-0.588408
46.65,-0.010789,-0.588948
46.7,-0.0107795,-0.589487
46.75,-0.0107881,-0.590026
46.8,-0.0107953,-0.590566
46.85,-0.0107876,-0.591105
46.9,-0.0107904,-0.591645
46.95,-0.0107841,-0.592184
47.0,-0.0107898,-0.592723
47.05,-0.0107967,-0.593263
47.1,-0.010797,-0.593803
47.15,-0.0108036,-0.594343
47.2,-0.0108046,-0.594884
47.25,-0.0108023,-0.595424
47.3,-0.010809,-0.595964
47.35,-0.010806,-0.596504
47.4,-0.0108077,-0.597045
47.45,-0.010817,-0.597586
47.5,-0.0108117,-0.598126
47.55,-0.0108194,-0.598667
47.6,-0.0108274,-0.599209
47.65,-0.0108298,-0.59975
47.7,-0.010834,-0.600292
47.75,-0.0108357,-0.600834
47.8,-0.0108329,-0.601375
47.85,-0.0108462,-0.601918
47.9,-0.0108312,-0.602459
47.95,-0.0108427,-0.603001
48.0,-0.010843,-0.603543
48.05,-0.0108483,-0.604086
48.1,-0.0108462,-0.604628
48.15,-0.0108503,-0.605171
48.2,-0.0108493,-0.605713
48.25,-0.0108471,-0.606255
48.3,-0.0108534,-0.606798
48.35,-0.010851,-0.607341
48.4,-0.010856,-0.607883
48.45,-0.0108684,-0.608427
48.5,-0.0108799,-0.608971
48.55,-0.0108799,-0.609515
48.6,-0.0108869,-0.610059
48.65,-0.010896,-0.610604
48.7,-0.010896,-0.611149
48.75,-0.0108931,-0.611693
48.8,-0.0108875,-0.612238
48.85,-0.0108978,-0.612783
48.9,-0.0109155,-0.613328
48.95,-0.0109055,-0.613874
49.0,-0.010899,-0.614419
49.05,-0.0109086,-0.614964
49.1,-0.010909,-0.61551
49.15,-0.0109172,-0.616055
49.2,-0.0109062,-0.616601
49.25,-0.0109195,-0.617147
49.3,-0.010919,-0.617693
49.35,-0.010922,-0.618239
49.4,-0.0109203,-0.618785
49.45,-0.0109365,-0.619332
49.5,-0.0109447,-0.619879
49.55,-0.0109485,-0.620426
49.6,-0.0109406,-0.620973
49.65,-0.0109566,-0.621521
49.7,-0.0109489,-0.622069
49.75,-0.0109591,-0.622617
49.8,-0.0109724,-0.623165
49.85,-0.0109685,-0.623714
49.9,-0.0109766,-0.624262
49.95,-0.0109736,-0.624811
50.0,-0.0109727,-0.62536
50.05,-0.0109712,-0.625908
50.1,-0.0109773,-0.626457
50.15,-0.0109801,-0.627006
50.2,-0.0109826,-0.627555
50.25,-0.0109836,-0.628104
50.3,-0.0109812,-0.628654
50.35,-0.010991,-0.629203
50.4,-0.0109902,-0.629753
50.45,-0.0109929,-0.630302
50.5,-0.011001,-0.630852
50.55,-0.0110063,-0.631403
50.6,-0.0110193,-0.631954
50.65,-0.0110196,-0.632505
50.7,-0.0110249,-0.633056
50.75,-0.0110246,-0.633607
50.8,-0.0110311,-0.634159
50.85,-0.0110355,-0.63471
50.9,-0.0110334,-0.635262
50.95,-0.0110332,-0.635814
51.0,-0.0110413,-0.636366
51.05,-0.0110353,-0.636917
51.1,-0.0110529,-0.63747
51.15,-0.011057,-0.638023
51.2,-0.0110571,-0.638576
51.25,-0.0110632,-0.639129
51.3,-0.0110625,-0.639682
51.35,-0.0110688,-0.640236
51.4,-0.0110686,-0.640789
51.45,-0.0110623,-0.641342
51.5,-0.0110735,-0.641896
51.55,-0.0110789,-0.64245
51.6,-0.0110752,-0.643003
51.65,-0.011079,-0.643557
51.7,-0.0110745,-0.644111
51.75,-0.0110818,-0.644665
51.8,-0.0110827,-0.645219
51.85,-0.0110868,-0.645774
51.9,-0.0110948,-0.646328
51.95,-0.011107,-0.646884
52.0,-0.011108,-0.647439
52.05,-0.0111333,-0.647996
52.1,-0.0111178,-0.648552
52.15,-0.0111206,-0.649108
52.2,-0.0111255,-0.649664
52.25,-0.0111257,-0.65022
52.3,-0.0111333,-0.650777
52.35,-0.0111425,-0.651334
52.4,-0.0111453,-0.651891
52.45,-0.011152,-0.652449
52.5,-0.0111553,-0.653007
52.55,-0.0111586,-0.653565
52.6,-0.0111672,-0.654123
52.65,-0.0111617,-0.654681
52.7,-0.0111704,-0.65524
52.75,-0.0111786,-0.655799
52.8,-0.0111684,-0.656357
52.85,-0.0111756,-0.656916
52.9,-0.0111751,-0.657475
52.95,-0.0111786,-0.658033
53.0,-0.0111759,-0.658592
53.05,-0.011181,-0.659151
53.1,-0.0111845,-0.659711
53.15,-0.0112042,-0.660271
53.2,-0.0111976,-0.660831
53.25,-0.0111954,-0.66139
53.3,-0.0111851,-0.66195
53.35,-0.0111955,-0.662509
53.4,-0.0112006,-0.663069
53.45,-0.0112065,-0.66363
53.5,-0.01121,-0.66419
53.55,-0.0112066,-0.664751
53.6,-0.0112143,-0.665311
53.65,-0.0112356,-0.665873
53.7,-0.0112218,-0.666434
53.75,-0.0112275,-0.666996
53.8,-0.0112382,-0.667557
53.85,-0.01123,-0.668119
53.9,-0.0112414,-0.668681
53.95,-0.0112314,-0.669243
54.0,-0.0112408,-0.669805
54.05,-0.0112439,-0.670367
54.1,-0.0112454,-0.670929
54.15,-0.0112508,-0.671492
54.2,-0.0112553,-0.672054
54.25,-0.0112591,-0.672617
54.3,-0.0112668,-0.673181
54.35,-0.0112633,-0.673744
54.4,-0.0112729,-0.674308
54.45,-0.011276,-0.674871
54.5,-0.0112866,-0.675436
54.55,-0.0112813,-0.676
54.6,-0.011294,-0.676564
54.65,-0.0112921,-0.677129
54.7,-0.0112897,-0.677694
54.75,-0.0113024,-0.678259
54.8,-0.0113022,-0.678824
54.85,-0.0113148,-0.679389
54.9,-0.0113197,-0.679955
54.95,-0.011315,-0.680521
55.0,-0.0113158,-0.681087
55.05,-0.0113121,-0.681653
55.1,-0.0113276,-0.682219
55.15,-0.011316,-0.682785
55.2,-0.0113264,-0.683351
55.25,-0.0113251,-0.683917
55.3,-0.0113264,-0.684484
55.35,-0.0113406,-0.685051
55.4,-0.011344,-0.685618
55.45,-0.0113364,-0.686185
55.5,-0.0113425,-0.686752
55.55,-0.0113441,-0.687319
55.6,-0.0113499,-0.687887
55.65,-0.0113539,-0.688454
55.7,-0.0113569,-0.689022
55.75,-0.0113577,-0.68959
55.8,-0.0113516,-0.690158
55.85,-0.0113516,-0.690725
55.9,-0.0113565,-0.691293
55.95,-0.0113683,-0.691861
56.0,-0.0113641,-0.69243
56.05,-0.0113683,-0.692998
56.1,-0.0113697,-0.693567
56.15,-0.0113748,-0.694135
56.2,-0.0113647,-0.694703
56.25,-0.0113704,-0.695272
56.3,-0.0113726,-0.695841
56.35,-0.0113639,-0.696409
56.4,-0.0113772,-0.696978
56.45,-0.0113845,-0.697547
56.5,-0.0113827,-0.698116
56.55,-0.0113854,-0.698685
56.6,-0.0113878,-0.699255
56.65,-0.011386,-0.699824
56.7,-0.0113895,-0.700393
56.75,-0.0113926,-0.700963
56.8,-0.0114001,-0.701533
56.85,-0.0114062,-0.702103
56.9,-0.0114063,-0.702674
56.95,-0.0114034,-0.703244
57.0,-0.0114106,-0.703814
57.05,-0.0114116,-0.704385
57.1,-0.0114169,-0.704956
57.15,-0.011423,-0.705527
57.2,-0.0114316,-0.706099
57.25,-0.0114325,-0.70667
57.3,-0.0114379,-0.707242
57.35,-0.0114406,-0.707814
57.4,-0.011429,-0.708386
57.45,-0.0114387,-0.708958
57.5,-0.0114388,-0.709529
57.55,-0.0114508,-0.710102
57.6,-0.0114515,-0.710675
57.65,-0.0114554,-0.711247
57.7,-0.0114595,-0.71182
57.75,-0.0114668,-0.712394
57.8,-0.0114635,-0.712967
57.85,-0.0114675,-0.71354
57.9,-0.0114686,-0.714114
57.95,-0.0114652,-0.714687
58.0,-0.011477,-0.715261
58.05,-0.0114763,-0.715835
58.1,-0.0114804,-0.716409
58.15,-0.0114854,-0.716983
58.2,-0.0114931,-0.717558
58.25,-0.0114986,-0.718132
58.3,-0.0115055,-0.718708
58.35,-0.0115088,-0.719283
58.4,-0.0115039,-0.719858
58.45,-0.0115063,-0.720434
58.5,-0.0115099,-0.721009
58.55,-0.0115221,-0.721585
58.6,-0.0115306,-0.722162
58.65,-0.0115385,-0.722739
58.7,-0.011543,-0.723316
58.75,-0.011539,-0.723893
58.8,-0.0115401,-0.72447
58.85,-0.0115495,-0.725047
58.9,-0.0115498,-0.725625
58.95,-0.0115589,-0.726203
59.0,-0.0115457,-0.72678
59.05,-0.0115522,-0.727358
59.1,-0.0115483,-0.727935
59.15,-0.0115501,-0.728513
59.2,-0.0115506,-0.72909
59.25,-0.0115537,-0.729668
59.3,-0.0115659,-0.730246
59.35,-0.0115599,-0.730824
59.4,-0.0115631,-0.731402
59.45,-0.011564,-0.73198
59.5,-0.0115624,-0.732559
59.55,-0.0115747,-0.733137
59.6,-0.0115704,-0.733716
59.65,-0.0115639,-0.734294
59.7,-0.0115662,-0.734872
59.75,-0.0115713,-0.735451
59.8,-0.0115865,-0.73603
59.85,-0.0115877,-0.73661
59.9,-0.0115957,-0.737189
59.95,-0.011595,-0.737769
60.0,-0.0115863,-0.738348
60.05,-0.0115903,-0.738928
60.1,-0.0115946,-0.739508
60.15,-0.0115934,-0.740087
60.2,-0.0116002,-0.740667
60.25,-0.0116076,-0.741248
60.3,-0.0116023,-0.741828
60.35,-0.0116101,-0.742408
60.4,-0.011615,-0.742989
60.45,-0.0116242,-0.74357
60.5,-0.0116202,-0.744151
60.55,-0.0116288,-0.744733
60.6,-0.0116286,-0.745314
60.65,-0.0116299,-0.745896
60.7,-0.0116406,-0.746478
60.75,-0.0116513,-0.74706
60.8,-0.0116544,-0.747643
60.85,-0.0116552,-0.748226
60.9,-0.0116573,-0.748809
60.95,-0.011665,-0.749392
61.0,-0.0116723,-0.749976
61.05,-0.0116764,-0.750559
61.1,-0.0116802,-0.751143
61.15,-0.0116823,-0.751727
61.2,-0.011681,-0.752311
61.25,-0.0116922,-0.752896
61.3,-0.0116968,-0.753481
61.35,-0.0116911,-0.754066
61.4,-0.0117024,-0.754651
61.45,-0.0117017,-0.755236
61.5,-0.0116987,-0.755821
61.55,-0.011701,-0.756406
61.6,-0.0117083,-0.756991
61.65,-0.0117202,-0.757577
61.7,-0.0117177,-0.758163
61.75,-0.0117244,-0.758749
61.8,-0.011722,-0.759335
61.85,-0.0117281,-0.759922
61.9,-0.0117324,-0.760508
61.95,-0.0117343,-0.761095
62.0,-0.0117288,-0.761681
62.05,-0.0117423,-0.762269
62.1,-0.0117425,-0.762856
62.15,-0.0117464,-0.763443
62.2,-0.011742,-0.76403
62.25,-0.0117586,-0.764618
62.3,-0.0117526,-0.765206
62.35,-0.0117567,-0.765794
62.4,-0.0117563,-0.766381
62.45,-0.0117622,-0.766969
62.5,-0.0117658,-0.767558
62.55,-0.0117748,-0.768147
62.6,-0.0117618,-0.768735
62.65,-0.0117743,-0.769323
62.7,-0.0117786,-0.769912
62.75,-0.0117767,-0.770501
62.8,-0.0117812,-0.77109
62.85,-0.0117734,-0.771679
62.9,-0.0117916,-0.772268
62.95,-0.0117967,-0.772858
63.0,-0.0117995,-0.773448
63.05,-0.0118037,-0.774038
63.1,-0.0118153,-0.774629
63.15,-0.0117977,-0.775219
63.2,-0.0118077,-0.775809
63.25,-0.0118058,-0.7764
63.3,-0.0118139,-0.77699
63.35,-0.011812,-0.777581
63.4,-0.0118254,-0.778172
63.45,-0.0118265,-0.778764
63.5,-0.0118317,-0.779355
63.55,-0.0118291,-0.779947
63.6,-0.0118322,-0.780538
63.65,-0.0118311,-0.78113
63.7,-0.0118386,-0.781722
63.75,-0.0118479,-0.782314
63.8,-0.0118592,-0.782907
63.85,-0.0118574,-0.7835
63.9,-0.0118665,-0.784093
63.95,-0.0118659,-0.784687
64.0,-0.0118732,-0.78528
64.05,-0.011868,-0.785874
64.1,-0.0118657,-0.786467
64.15,-0.0118623,-0.78706
64.2,-0.0118574,-0.787653
64.25,-0.0118675,-0.788246
64.3,-0.0118689,-0.78884
64.35,-0.0118838,-0.789434
64.4,-0.0118819,-0.790028
64.45,-0.0118874,-0.790622
64.5,-0.0118899,-0.791217
64.55,-0.0118968,-0.791812
64.6,-0.0118864,-0.792406
64.65,-0.0118871,-0.793
64.7,-0.0118921,-0.793595
64.75,-0.0118932,-0.79419
64.8,-0.0118999,-0.794785
64.85,-0.0119041,-0.79538
64.9,-0.011903,-0.795975
64.95,-0.0119217,-0.796571
65.0,-0.0119038,-0.797166
65.05,-0.0119143,-0.797762
65.1,-0.0119235,-0.798358
65.15,-0.0119156,-0.798954
65.2,-0.0119196,-0.79955
65.25,-0.0119285,-0.800146
65.3,-0.0119298,-0.800743
65.35,-0.0119419,-0.80134
65.4,-0.0119381,-0.801937
65.45,-0.0119471,-0.802534
65.5,-0.0119491,-0.803132
65.55,-0.0119521,-0.803729
65.6,-0.0119552,-0.804327
65.65,-0.0119518,-0.804925
65.7,-0.0119649,-0.805523
65.75,-0.0119776,-0.806122
65.8,-0.0119858,-0.806721
65.85,-0.011984,-0.80732
65.9,-0.0119835,-0.807919
65.95,-0.0119819,-0.808518
66.0,-0.0119903,-0.809118
66.05,-0.0119814,-0.809717
66.1,-0.0119809,-0.810316
66.15,-0.0119977,-0.810916
66.2,-0.0119949,-0.811516
66.25,-0.0120026,-0.812116
66.3,-0.0120101,-0.812716
66.35,-0.0120169,-0.813317
66.4,-0.0120221,-0.813918
66.45,-0.0120203,-0.814519
66.5,-0.0120204,-0.81512
66.55,-0.0120127,-0.815721
66.6,-0.0120218,-0.816322
66.65,-0.0120145,-0.816923
66.7,-0.0120312,-0.817524
66.75,-0.0120416,-0.818126
66.8,-0.0120389,-0.818728
66.85,-0.0120438,-0.819331
66.9,-0.0120529,-0.819933
66.95,-0.0120592,-0.820536
67.0,-0.0120528,-0.821139
67.05,-0.0120493,-0.821741
67.1,-0.0120609,-0.822344
67.15,-0.0120669,-0.822948
67.2,-0.0120685,-0.823551
67.25,-0.0120674,-0.824154
67.3,-0.0120774,-0.824758
67.35,-0.0120911,-0.825363
67.4,-0.0120856,-0.825967
67.45,-0.0120962,-0.826572
67.5,-0.0121057,-0.827177
67.55,-0.0121023,-0.827782
67.6,-0.012103,-0.828388
67.65,-0.0121179,-0.828993
67.7,-0.0121287,-0.8296
67.75,-0.012142,-0.830207
67.8,-0.0121383,-0.830814
67.85,-0.0121638,-0.831422
67.9,-0.0121601,-0.83203
67.95,-0.01215,-0.832638
68.0,-0.0121596,-0.833246
68.05,-0.0121613,-0.833854
68.1,-0.0121707,-0.834462
68.15,-0.0121708,-0.835071
68.2,-0.0121729,-0.835679
68.25,-0.012185,-0.836289
68.3,-0.0121872,-0.836898
68.35,-0.0121829,-0.837507
68.4,-0.0121825,-0.838116
68.45,-0.0121762,-0.838725
68.5,-0.0121825,-0.839334
68.55,-0.0121848,-0.839943
68.6,-0.0121911,-0.840553
68.65,-0.0122083,-0.841163
68.7,-0.0122118,-0.841774
68.75,-0.0122261,-0.842385
68.8,-0.0122533,-0.842998
68.85,-0.0122412,-0.84361
68.9,-0.0122505,-0.844223
68.95,-0.0122536,-0.844835
69.0,-0.0122483,-0.845448
69.05,-0.0122505,-0.84606
69.1,-0.0122516,-0.846673
69.15,-0.0122544,-0.847285
69.2,-0.0122593,-0.847898
69.25,-0.0122476,-0.848511
69.3,-0.0122728,-0.849124
69.35,-0.0122694,-0.849738
69.4,-0.0122733,-0.850352
69.45,-0.012278,-0.850965
69.5,-0.0122746,-0.851579
69.55,-0.0122881,-0.852194
69.6,-0.012294,-0.852808
69.65,-0.0123029,-0.853423
69.7,-0.0123093,-0.854039
69.75,-0.0123112,-0.854654
69.8,-0.0123207,-0.855271
69.85,-0.0123263,-0.855887
69.9,-0.0123243,-0.856503
69.95,-0.0123356,-0.85712
70.0,-0.0123373,-0.857737
70.05,-0.0123408,-0.858354
70.1,-0.0123556,-0.858972
70.15,-0.0123549,-0.859589
70.2,-0.0123673,-0.860208
70.25,-0.0123823,-0.860827
70.3,-0.0123652,-0.861445
70.35,-0.0123718,-0.862064
70.4,-0.0123779,-0.862682
70.45,-0.012392,-0.863302
70.5,-0.0124037,-0.863922
70.55,-0.0124074,-0.864543
70.6,-0.0124098,-0.865163
70.65,-0.0124154,-0.865784
70.7,-0.0124092,-0.866404
70.75,-0.0124312,-0.867026
70.8,-0.0124419,-0.867648
70.85,-0.0124537,-0.868271
70.9,-0.0124667,-0.868894
70.95,-0.0124603,-0.869517
71.0,-0.0124718,-0.870141
71.05,-0.0124623,-0.870764
71.1,-0.0124654,-0.871387
71.15,-0.0124703,-0.872011
71.2,-0.0124716,-0.872634
71.25,-0.0124791,-0.873258
71.3,-0.0124918,-0.873883
71.35,-0.0124752,-0.874506
71.4,-0.0124966,-0.875131
71.45,-0.012497,-0.875756
71.5,-0.0125025,-0.876381
71.55,-0.0125119,-0.877007
71.6,-0.0124966,-0.877632
71.65,-0.0125062,-0.878257
71.7,-0.0125088,-0.878882
71.75,-0.0125042,-0.879508
71.8,-0.012519,-0.880134
71.85,-0.012529,-0.88076
71.9,-0.0125284,-0.881386
71.95,-0.012538,-0.882013
72.0,-0.012542,-0.88264
72.05,-0.0125479,-0.883268
72.1,-0.0125537,-0.883896
72.15,-0.0125594,-0.884523
72.2,-0.0125594,-0.885151
72.25,-0.0125605,-0.88578
72.3,-0.0125596,-0.886407
72.35,-0.0125687,-0.887036
72.4,-0.0125704,-0.887664
72.45,-0.0125753,-0.888293
72.5,-0.0125887,-0.888923
72.55,-0.0125995,-0.889553
72.6,-0.0125975,-0.890182
72.65,-0.0125971,-0.890812
72.7,-0.0125971,-0.891442
72.75,-0.0125993,-0.892072
72.8,-0.0125966,-0.892702
72.85,-0.0126168,-0.893333
72.9,-0.0126314,-0.893964
72.95,-0.0126272,-0.894596
73.0,-0.0126439,-0.895228
73.05,-0.0126433,-0.89586
73.1,-0.0126491,-0.896493
73.15,-0.0126545,-0.897125
73.2,-0.0126472,-0.897758
73.25,-0.0126526,-0.89839
73.3,-0.0126542,-0.899023
73.35,-0.0126543,-0.899656
73.4,-0.012683,-0.90029
73.45,-0.0126834,-0.900924
73.5,-0.0126943,-0.901559
73.55,-0.012699,-0.902194
73.6,-0.0126941,-0.902828
73.65,-0.0126928,-0.903463
73.7,-0.0126994,-0.904098
73.75,-0.0127138,-0.904734
73.8,-0.0127217,-0.90537
73.85,-0.01272,-0.906006
73.9,-0.012723,-0.906642
73.95,-0.0127287,-0.907278
74.0,-0.0127239,-0.907915
74.05,-0.012734,-0.908551
74.1,-0.0127266,-0.909188
74.15,-0.0127421,-0.909825
74.2,-0.0127528,-0.910462
74.25,-0.0127583,-0.9111
74.3,-0.0127688,-0.911739
74.35,-0.0127679,-0.912377
74.4,-0.0127823,-0.913016
74.45,-0.0128064,-0.913656
74.5,-0.0128205,-0.914298
74.55,-0.01282,-0.914939
74.6,-0.0128165,-0.915579
74.65,-0.0128195,-0.91622
74.7,-0.0128216,-0.916861
74.75,-0.0128299,-0.917503
74.8,-0.0128183,-0.918144
74.85,-0.0128281,-0.918785
74.9,-0.01283,-0.919427
74.95,-0.012843,-0.920069
75.0,-0.0128594,-0.920712
75.05,-0.0128635,-0.921355
75.1,-0.0128745,-0.921999
75.15,-0.0128882,-0.922643
75.2,-0.0128758,-0.923287
75.25,-0.0128843,-0.923931
75.3,-0.0128944,-0.924576
75.35,-0.0129007,-0.925221
75.4,-0.0129304,-0.925867
75.45,-0.0129221,-0.926514
75.5,-0.0129392,-0.927161
75.55,-0.0129286,-0.927807
75.6,-0.012919,-0.928453
75.65,-0.0129281,-0.929099
75.7,-0.0129243,-0.929745
75.75,-0.0129369,-0.930392
75.8,-0.0129499,-0.93104
75.85,-0.0129546,-0.931688
75.9,-0.0129747,-0.932336
75.95,-0.0129698,-0.932985
76.0,-0.0129699,-0.933633
76.05,-0.0129767,-0.934282
76.1,-0.0129692,-0.934931
76.15,-0.0129823,-0.93558
76.2,-0.0129921,-0.936229
76.25,-0.0129895,-0.936879
76.3,-0.0130091,-0.937529
76.35,-0.0130221,-0.93818
76.4,-0.0130173,-0.938831
76.45,-0.0130284,-0.939483
76.5,-0.0130206,-0.940134
76.55,-0.0130288,-0.940785
76.6,-0.0130322,-0.941437
76.65,-0.0130315,-0.942088
76.7,-0.0130505,-0.942741
76.75,-0.0130607,-0.943394
76.8,-0.0130598,-0.944047
76.85,-0.013093,-0.944701
76.9,-0.0130852,-0.945356
76.95,-0.013096,-0.946011
77.0,-0.0130987,-0.946665
77.05,-0.0130719,-0.947319
77.1,-0.013084,-0.947973
77.15,-0.0130852,-0.948628
77.2,-0.0130987,-0.949282
77.25,-0.0131131,-0.949938
77.3,-0.0131035,-0.950593
77.35,-0.013131,-0.95125
77.4,-0.013124,-0.951906
77.45,-0.013134,-0.952563
77.5,-0.0131505,-0.95322
77.55,-0.0131382,-0.953877
77.6,-0.0131477,-0.954535
77.65,-0.0131797,-0.955194
77.7,-0.0131681,-0.955852
77.75,-0.0131921,-0.956512
77.8,-0.0131981,-0.957171
77.85,-0.0131934,-0.957831
77.9,-0.013207,-0.958492
77.95,-0.0131824,-0.959151
78.0,-0.0131908,-0.95981
78.05,-0.0131926,-0.96047
78.1,-0.0131896,-0.961129
78.15,-0.0132117,-0.96179
78.2,-0.0132355,-0.962452
78.25,-0.0132577,-0.963115
78.3,-0.0133029,-0.96378
78.35,-0.0132716,-0.964443
78.4,-0.0132838,-0.965107
78.45,-0.0132807,-0.965771
78.5,-0.0132644,-0.966435
78.55,-0.0132776,-0.967099
78.6,-0.0132548,-0.967761
78.65,-0.0132574,-0.968424
78.7,-0.0132806,-0.969088
78.75,-0.0132912,-0.969753
78.8,-0.013327,-0.970419
78.85,-0.0133237,-0.971085
78.9,-0.0133166,-0.971751
78.95,-0.0133188,-0.972417
79.0,-0.0132881,-0.973081
79.05,-0.0132969,-0.973746
79.1,-0.0133211,-0.974412
79.15,-0.0133221,-0.975078
79.2,-0.013368,-0.975747
79.25,-0.0133685,-0.976415
79.3,-0.0133671,-0.977084
79.35,-0.0133718,-0.977752
79.4,-0.0133463,-0.97842
79.45,-0.0133585,-0.979087
79.5,-0.0133681,-0.979756
79.55,-0.0133597,-0.980424
79.6,-0.013387,-0.981093
79.65,-0.0133949,-0.981763
79.7,-0.0134017,-0.982433
79.75,-0.013415,-0.983104
79.8,-0.013395,-0.983774
79.85,-0.0134158,-0.984444
79.9,-0.0133993,-0.985114
79.95,-0.0133991,-0.985784
80.0,-0.0134036,-0.986454
80.05,-0.0133858,-0.987124
80.1,-0.0134123,-0.987794
80.15,-0.0134304,-0.988466
80.2,-0.0134231,-0.989137
80.25,-0.0134327,-0.989809
80.3,-0.0134283,-0.99048
80.35,-0.0134364,-0.991152
80.4,-0.0134549,-0.991825
80.45,-0.0134334,-0.992496
80.5,-0.0134549,-0.993169
80.55,-0.0134568,-0.993842
80.6,-0.0134484,-0.994514
80.65,-0.0134617,-0.995187
80.7,-0.0134415,-0.995859
80.75,-0.0134605,-0.996532
80.8,-0.0134817,-0.997207
80.85,-0.0134717,-0.99788
80.9,-0.0134842,-0.998554
80.95,-0.0134753,-0.999228
81.0,-0.0134735,-0.999902
81.05,-0.013501,-1.00058
81.1,-0.0134976,-1.00125
81.15,-0.0135205,-1.00193
81.2,-0.01353,-1.0026
81.25,-0.013516,-1.00328
81.3,-0.0135359,-1.00396
81.35,-0.0135201,-1.00463
81.4,-0.0135199,-1.00531
81.45,-0.0135462,-1.00599
81.5,-0.0135418,-1.00666
81.55,-0.0135661,-1.00734
81.6,-0.0135497,-1.00802
81.65,-0.013541,-1.0087
81.7,-0.0135623,-1.00937
81.75,-0.0135436,-1.01005
